currdate,cusip.pct.all,cusip.pct.ma.all,cusip.pct.exmicro,cusip.pct.ma.exmicro,cusip.pct.round,cusip.pct.ma.round
12/6/2012,0.406810036,0.414084625,0.343501326,0.356402789,0.304263566,0.295788889
12/7/2012,0.389806513,0.412395201,0.318637275,0.353603406,0.299175501,0.295034635
12/10/2012,0.426193605,0.413367909,0.361144219,0.354159489,0.270646766,0.293460158
12/11/2012,0.433608704,0.414396171,0.378548896,0.354785552,0.331046312,0.294034512
12/12/2012,0.436283363,0.416071794,0.386548411,0.358124325,0.332784185,0.298408528
12/13/2012,0.43448131,0.415860309,0.371619118,0.358318059,0.317307692,0.299331896
12/14/2012,0.402475361,0.414861263,0.351314597,0.357792091,0.272272272,0.298252338
12/17/2012,0.426452906,0.414795806,0.35717077,0.3563367,0.277829747,0.29639446
12/18/2012,0.441892155,0.417542899,0.384321224,0.359009734,0.328825021,0.298018778
12/19/2012,0.431020734,0.418949196,0.370735406,0.360408619,0.298184961,0.299138248
12/20/2012,0.412777432,0.419277973,0.340838852,0.36021146,0.24464487,0.296684833
12/21/2012,0.373190985,0.420049936,0.271871539,0.359265228,0.168356998,0.294442022
12/26/2012,0.340363828,0.416187386,0.192831541,0.350909238,0.134868421,0.288572378
12/27/2012,0.364402317,0.411951292,0.254716981,0.343925986,0.181132075,0.282171569
12/28/2012,0.333238394,0.407045215,0.208815029,0.334267923,0.11627907,0.271305554
1/2/2013,0.387900356,0.404561183,0.298926929,0.329914595,0.226941748,0.265643603
1/3/2013,0.401534527,0.403087877,0.339031339,0.328634763,0.29258517,0.266015995
1/4/2013,0.413339488,0.403214075,0.343668122,0.328991246,0.294230769,0.265854116
1/7/2013,0.406278027,0.402596451,0.35311828,0.327767125,0.266341463,0.262707775
1/8/2013,0.430540363,0.40462952,0.384061043,0.330571045,0.36244898,0.266008279
1/9/2013,0.422935183,0.405435778,0.37875669,0.332333813,0.319272126,0.266758707
1/10/2013,0.424158598,0.407153382,0.371879106,0.334995905,0.357775987,0.269688732
1/11/2013,0.402331668,0.405960285,0.343234323,0.33410041,0.311195446,0.271716166
1/14/2013,0.401972025,0.404378451,0.340027385,0.332174334,0.305689489,0.270448325
1/15/2013,0.446032423,0.404865904,0.39433294,0.332563561,0.300332779,0.268825754
1/16/2013,0.433490163,0.404816347,0.385607321,0.333262971,0.324686192,0.269194679
1/17/2013,0.435919982,0.406488578,0.369453925,0.334169937,0.330501274,0.272106129
1/18/2013,0.381594796,0.404245672,0.31538828,0.332080813,0.300992282,0.273264256
1/22/2013,0.43370456,0.403836292,0.354451346,0.330587319,0.287146764,0.271180343
1/23/2013,0.426401369,0.403605324,0.368377483,0.330469423,0.31187291,0.271864741
1/24/2013,0.434482759,0.404690591,0.372689076,0.332061934,0.309090909,0.275087043
1/25/2013,0.429794906,0.407520787,0.366527197,0.336794717,0.297773655,0.281557875
1/28/2013,0.427274646,0.411866328,0.377966102,0.346051445,0.324250681,0.291026988
1/29/2013,0.434373664,0.415364895,0.385532265,0.352592209,0.340517241,0.298996247
1/30/2013,0.442780749,0.420842013,0.38507109,0.361405012,0.347786811,0.310571634
1/31/2013,0.451772288,0.424035609,0.418429003,0.367380116,0.35513308,0.3169812
2/1/2013,0.403361345,0.42412695,0.338652482,0.367361173,0.276703967,0.31618714
2/4/2013,0.434248716,0.425172412,0.355160451,0.367935789,0.263102725,0.314630738
2/5/2013,0.42863257,0.426290139,0.362138264,0.368386789,0.301869991,0.316407165
2/6/2013,0.444177933,0.426972017,0.392431098,0.368805291,0.325358852,0.314552658
2/7/2013,0.44315054,0.427982785,0.400307338,0.369882824,0.313694268,0.314273765
2/8/2013,0.376374329,0.425593572,0.283361726,0.365456955,0.22479564,0.307624748
2/11/2013,0.409496842,0.42595183,0.334057341,0.364998106,0.280797101,0.306104831
2/12/2013,0.431435964,0.427425027,0.357832843,0.365888379,0.31754386,0.306697549
2/13/2013,0.438388626,0.427042837,0.364815565,0.36441251,0.283018868,0.305831854
2/14/2013,0.417570009,0.42624683,0.349488662,0.362606577,0.290793072,0.304137198
2/15/2013,0.395119662,0.424206814,0.306013579,0.35943456,0.258362168,0.300530242
2/19/2013,0.428600739,0.426557111,0.342821782,0.360806235,0.268085106,0.298884884
2/20/2013,0.432801344,0.42651195,0.366761019,0.361421718,0.329940628,0.301024577
2/21/2013,0.438018333,0.427092798,0.389490574,0.362477373,0.336671803,0.302264521
2/22/2013,0.413740123,0.426055666,0.352376981,0.361461768,0.281076067,0.300863779
2/25/2013,0.417944002,0.425463121,0.361387966,0.361204807,0.283034953,0.300126844
2/26/2013,0.435393839,0.425869081,0.397217929,0.362167398,0.332802548,0.300554437
2/27/2013,0.439107333,0.426105764,0.380107941,0.361896182,0.3273906,0.299898105
2/28/2013,0.446348254,0.426284139,0.405972272,0.362941241,0.328966521,0.298957091
3/1/2013,0.399044205,0.423647735,0.330652368,0.358552409,0.282608696,0.295330872
3/4/2013,0.445943142,0.425776825,0.356075125,0.359423541,0.273636364,0.295177491
3/5/2013,0.418072038,0.424967991,0.362276693,0.359779353,0.303113553,0.297178033
3/6/2013,0.449840256,0.426028376,0.384828131,0.360913847,0.310509554,0.297610011
3/7/2013,0.435504745,0.425594716,0.374074074,0.359995995,0.324036095,0.297543873
3/8/2013,0.403008532,0.423587616,0.343710021,0.35716613,0.291331546,0.296425737
3/11/2013,0.416992612,0.42561853,0.3403895,0.360017518,0.311111111,0.300741511
3/12/2013,0.432359644,0.42676167,0.386495925,0.362639448,0.310989867,0.302251149
3/13/2013,0.418796016,0.426129673,0.360594796,0.362777545,0.291803279,0.30096412
3/14/2013,0.410562921,0.424738387,0.357083333,0.362390934,0.293333333,0.301479843
3/15/2013,0.396048702,0.423662322,0.328667954,0.361349898,0.275896414,0.30073501
3/18/2013,0.404906644,0.424151671,0.320323015,0.36206537,0.231773667,0.299405585
3/19/2013,0.439748954,0.424709082,0.351801627,0.362514362,0.292765957,0.300639628
3/20/2013,0.440453686,0.425091699,0.363564356,0.362354529,0.306581059,0.299471649
3/21/2013,0.419063976,0.424143981,0.366064092,0.361183205,0.281629116,0.296719515
3/22/2013,0.390069284,0.422960439,0.300285987,0.358578655,0.247357294,0.295033576
3/25/2013,0.409081398,0.422517309,0.336182336,0.357318374,0.299006323,0.295832145
3/26/2013,0.445192897,0.423007262,0.379599271,0.356437441,0.302773498,0.294330692
3/27/2013,0.4133304,0.421718415,0.338617886,0.354362938,0.252957234,0.290609024
4/1/2013,0.390831211,0.418942563,0.293085655,0.348718607,0.230167598,0.285669078
4/2/2013,0.4345898,0.420719843,0.359320726,0.350152025,0.272136474,0.285145467
4/3/2013,0.40936189,0.41889078,0.348237317,0.349760135,0.301656495,0.286546473
4/4/2013,0.435167206,0.419745539,0.373881204,0.35034036,0.3075,0.286765796
4/5/2013,0.392514833,0.416879268,0.328044597,0.347501184,0.255052936,0.283992965
4/8/2013,0.410335689,0.415620815,0.33573243,0.345584102,0.275431862,0.281562753
4/9/2013,0.416360889,0.416288433,0.352496853,0.346023443,0.291109363,0.281551644
4/10/2013,0.419290905,0.416403347,0.370354176,0.347521677,0.285583942,0.280275286
4/11/2013,0.395456551,0.414558193,0.342696629,0.345331712,0.291184328,0.279285009
4/12/2013,0.38968347,0.413102565,0.303058387,0.342454892,0.238789238,0.276634307
4/15/2013,0.375654152,0.411357127,0.314971124,0.340349281,0.261930011,0.27506414
4/16/2013,0.434791799,0.413294282,0.358196376,0.341825702,0.267605634,0.274649601
4/17/2013,0.416648555,0.413881377,0.360874848,0.343853294,0.314691943,0.278795515
4/18/2013,0.400684932,0.411928176,0.32201087,0.342363756,0.270168856,0.27766566
4/19/2013,0.36544528,0.408177756,0.290979631,0.33873452,0.246089677,0.274641091
4/22/2013,0.394147639,0.406931939,0.314335818,0.336148106,0.247903075,0.272954789
4/23/2013,0.425918197,0.408724385,0.349212598,0.338594437,0.289626556,0.275068252
4/24/2013,0.395256917,0.408033161,0.336820084,0.338626324,0.284191829,0.274327527
4/25/2013,0.396282214,0.405587626,0.334383616,0.336365541,0.274365274,0.272907116
4/26/2013,0.38492823,0.404167518,0.32244898,0.335557096,0.26631016,0.273574762
4/29/2013,0.395573088,0.404404612,0.317708333,0.33678823,0.25307377,0.274720071
4/30/2013,0.416120161,0.40348113,0.344406262,0.336042507,0.261261261,0.27417631
5/1/2013,0.389372208,0.402481646,0.32312765,0.334787023,0.285042333,0.273345602
5/2/2013,0.419837255,0.401715148,0.329526227,0.332569274,0.266108787,0.271276042
5/3/2013,0.367919922,0.400485403,0.295465869,0.330940338,0.25307377,0.271177083
5/6/2013,0.39986345,0.399961791,0.291048348,0.328706134,0.242455775,0.269528279
5/7/2013,0.434745216,0.400881007,0.371440363,0.329653309,0.313088109,0.270627216
5/8/2013,0.410652174,0.40044907,0.327494908,0.327510346,0.293413174,0.271018678
5/9/2013,0.385793563,0.399965921,0.307692308,0.32576013,0.291522491,0.271035586
5/10/2013,0.406971581,0.400830327,0.326814429,0.326947932,0.283611384,0.273276694
5/13/2013,0.398999783,0.401997608,0.326480263,0.327523389,0.275066548,0.27393352
5/14/2013,0.431908238,0.40185343,0.365104372,0.327868789,0.304849885,0.275795733
5/15/2013,0.428184846,0.402430245,0.36,0.327825046,0.296960249,0.274909148
5/16/2013,0.418861512,0.403339074,0.348037232,0.329126365,0.258408532,0.274321132
5/17/2013,0.391567668,0.404645193,0.3125,0.330202383,0.254450262,0.274739161
5/20/2013,0.407007492,0.405288186,0.335376532,0.331254419,0.271018793,0.275894947
5/21/2013,0.404654036,0.404224978,0.348798674,0.331233722,0.29447323,0.276137281
5/22/2013,0.422526698,0.405588467,0.368540174,0.332819727,0.298048048,0.276830092
5/23/2013,0.427564767,0.407152594,0.363302752,0.334265684,0.278830964,0.277053376
5/28/2013,0.429359606,0.409374163,0.344895546,0.335388012,0.281098546,0.277792796
5/29/2013,0.427325005,0.410961759,0.37311747,0.338158469,0.317035905,0.280990902
5/30/2013,0.437098446,0.412010673,0.372964786,0.339586395,0.311258278,0.283490753
5/31/2013,0.429502498,0.414017188,0.358519661,0.341355996,0.318336163,0.285155445
6/3/2013,0.421087387,0.414079694,0.385438091,0.344151589,0.300492611,0.286874636
6/4/2013,0.447761194,0.418071758,0.405021834,0.349629387,0.330827068,0.290762301
6/5/2013,0.417418078,0.418949489,0.373433584,0.353748649,0.338118022,0.295545413
6/6/2013,0.421513446,0.418287901,0.368131868,0.353583224,0.331423895,0.296462202
6/7/2013,0.39147892,0.417329238,0.325033348,0.353460146,0.291015625,0.296342325
6/10/2013,0.412838128,0.418681466,0.352238806,0.355687471,0.276633841,0.295597892
6/11/2013,0.414556962,0.419060735,0.363905325,0.357542016,0.300777874,0.296456217
6/12/2013,0.441207515,0.421171122,0.366640441,0.359550025,0.306701031,0.298037941
6/13/2013,0.42945439,0.42104843,0.372277228,0.359908668,0.287958115,0.297193353
6/14/2013,0.401591896,0.419718782,0.308014911,0.357309413,0.269190326,0.295804856
6/17/2013,0.406292135,0.419090313,0.316250548,0.355720079,0.254616132,0.295615236
6/18/2013,0.433850551,0.421204458,0.384146341,0.359302396,0.324635457,0.299124496
6/19/2013,0.417652212,0.421736694,0.333333333,0.359200236,0.268846503,0.299015882
6/20/2013,0.433354524,0.423171718,0.385802469,0.361050426,0.315629742,0.300073707
6/21/2013,0.408386111,0.422464689,0.325420803,0.358894457,0.285856574,0.299464134
6/24/2013,0.420825632,0.422127732,0.351533283,0.358305984,0.302325581,0.300638864
6/25/2013,0.468856817,0.424102592,0.417466093,0.361934511,0.325407609,0.302854318
6/26/2013,0.468143501,0.426143517,0.42303806,0.364430541,0.3359375,0.303799397
6/27/2013,0.43125255,0.425851222,0.365327381,0.36404867,0.295582329,0.3030156
6/28/2013,0.431291928,0.425940694,0.368686869,0.364557031,0.276295133,0.300913548
7/1/2013,0.431333773,0.426453013,0.34800326,0.362685289,0.269672856,0.299372561
7/2/2013,0.438803455,0.426005126,0.346946713,0.359781533,0.281873374,0.296924876
7/5/2013,0.309445057,0.420606475,0.184074457,0.350313577,0.146853147,0.287361632
7/8/2013,0.43923834,0.42149272,0.347958297,0.349304898,0.277777778,0.284679326
7/9/2013,0.447412705,0.424289409,0.368421053,0.351474284,0.323321555,0.286294623
7/10/2013,0.437308869,0.425512946,0.36089578,0.351907132,0.298758865,0.287400874
7/11/2013,0.419893191,0.425779758,0.363403164,0.351882024,0.308797127,0.287801837
7/12/2013,0.408094435,0.424124104,0.307769424,0.348938473,0.250564334,0.284995002
7/15/2013,0.435296694,0.424416219,0.336513443,0.347150284,0.262464722,0.283720332
7/16/2013,0.443316062,0.426502427,0.347087379,0.349103907,0.297909408,0.285156286
7/17/2013,0.428070944,0.427591367,0.350572276,0.350819994,0.298913043,0.287371132
7/18/2013,0.443546577,0.428076169,0.350488021,0.349137078,0.302145923,0.286246655
7/19/2013,0.385724944,0.426479805,0.324750394,0.348707931,0.265726681,0.286090664
7/22/2013,0.414064255,0.425515292,0.33241506,0.34603856,0.286016949,0.284610024
7/23/2013,0.428066528,0.426499313,0.344042294,0.346969635,0.30643699,0.285639045
7/24/2013,0.44931164,0.427923613,0.387617261,0.348773834,0.312849162,0.286165224
7/25/2013,0.443725204,0.426667033,0.363533835,0.346077221,0.270379338,0.283413811
7/26/2013,0.409855208,0.423752618,0.309852876,0.340417962,0.266884532,0.279961162
7/29/2013,0.428221678,0.423601074,0.3564,0.339971593,0.290265487,0.27969532
7/30/2013,0.440662983,0.424069627,0.349958089,0.339035154,0.292705448,0.280515836
7/31/2013,0.446451339,0.424825505,0.369024857,0.340086234,0.301242236,0.282094305
8/1/2013,0.424651163,0.424117891,0.317932296,0.338635513,0.287099903,0.282355631
8/2/2013,0.414664981,0.429378887,0.3,0.34443179,0.263839812,0.288204965
8/5/2013,0.407593779,0.427796659,0.307924203,0.342430085,0.243024302,0.286467291
8/6/2013,0.431783453,0.427015196,0.340454545,0.34103176,0.282696177,0.284436022
8/7/2013,0.425181702,0.426408838,0.34503632,0.340238787,0.265734266,0.282784792
8/8/2013,0.433184855,0.427073421,0.339048435,0.33902105,0.282727273,0.281481299
8/9/2013,0.389311106,0.426134255,0.289606458,0.338112902,0.225888325,0.280247499
8/12/2013,0.424617462,0.425600293,0.320905459,0.337332503,0.245338567,0.279391191
8/13/2013,0.425253378,0.424697159,0.352503103,0.337603289,0.312396694,0.280115555
8/14/2013,0.441602535,0.425373738,0.341569137,0.337153132,0.299176578,0.280128732
8/15/2013,0.421214789,0.424257149,0.317299578,0.33549371,0.253271028,0.277684987
8/16/2013,0.379293181,0.423935561,0.259194396,0.33221591,0.221385542,0.27546793
8/19/2013,0.415888865,0.424026791,0.309590317,0.331074673,0.244803695,0.273407268
8/20/2013,0.451451242,0.425196027,0.387148594,0.333229988,0.332146037,0.27469272
8/21/2013,0.43650108,0.424555499,0.367321867,0.332215218,0.287313433,0.273415934
8/22/2013,0.431531724,0.423945825,0.358379229,0.331957488,0.272646536,0.273529294
8/23/2013,0.36819788,0.421862959,0.280442804,0.330486984,0.211286089,0.270749371
8/26/2013,0.394369224,0.420170336,0.290412228,0.327187596,0.208380521,0.266655123
8/27/2013,0.440321583,0.420153266,0.345588235,0.326969103,0.27673546,0.265856624
8/28/2013,0.428054299,0.419233414,0.32300885,0.324668303,0.258695652,0.263729295
8/29/2013,0.40575304,0.418288508,0.31401684,0.32447253,0.261904762,0.262469537
8/30/2013,0.356608479,0.415385683,0.249228871,0.321933974,0.22601626,0.26057836
9/3/2013,0.423973363,0.416204662,0.340381426,0.323556835,0.268361582,0.261845224
9/4/2013,0.440554822,0.41664323,0.356331169,0.324350666,0.310490694,0.26323495
9/5/2013,0.435380385,0.417153165,0.348737698,0.324535735,0.289377289,0.264417101
9/6/2013,0.404507711,0.415719307,0.304102564,0.322788441,0.281142857,0.26433788
9/9/2013,0.423129562,0.41741023,0.335850733,0.325100655,0.259194396,0.266003184
9/10/2013,0.440321181,0.418195416,0.36157276,0.32713402,0.301194539,0.268795982
9/11/2013,0.448755799,0.419370537,0.370568052,0.328037267,0.314861461,0.268919221
9/12/2013,0.456174024,0.420099112,0.388955105,0.330406566,0.320306513,0.269975717
9/13/2013,0.429406475,0.420508696,0.344192027,0.331751188,0.279676259,0.271295979
9/16/2013,0.439260021,0.423507038,0.363433668,0.336963152,0.282094595,0.274331432
9/17/2013,0.482012974,0.426813243,0.433422999,0.343154786,0.350843061,0.2796334
9/18/2013,0.452551666,0.426868265,0.375147464,0.34255473,0.298780488,0.277965122
9/19/2013,0.432470399,0.426666731,0.352552332,0.341816253,0.290629575,0.278130929
9/20/2013,0.400045693,0.425092429,0.310553231,0.339424953,0.261956522,0.277596429
9/23/2013,0.436206168,0.428492843,0.341285888,0.342467107,0.279090114,0.28098663
9/24/2013,0.431827112,0.430365738,0.36929761,0.346411376,0.304620204,0.285798614
9/25/2013,0.454279015,0.431063609,0.398925453,0.349078237,0.295021962,0.286712939
9/26/2013,0.445196784,0.431920734,0.357417371,0.350798663,0.296545914,0.288605452
9/27/2013,0.43733214,0.433499689,0.362641657,0.353229904,0.294170404,0.290218734
9/30/2013,0.435257083,0.437432119,0.374167283,0.359476825,0.286189684,0.293227406
10/1/2013,0.435345774,0.438000739,0.339592489,0.359437378,0.27014218,0.293316436
10/2/2013,0.424052004,0.437175598,0.351902707,0.359215955,0.2975,0.292666901
10/3/2013,0.430981595,0.436955659,0.360623782,0.359810259,0.321678322,0.294281952
10/4/2013,0.417212348,0.437590891,0.320762896,0.360643275,0.271529889,0.293801304
10/7/2013,0.407304024,0.436799614,0.308003597,0.359250919,0.246548323,0.293169
10/8/2013,0.414959929,0.435531551,0.340017065,0.358173134,0.277684564,0.291993502
10/9/2013,0.415992812,0.433893402,0.34093737,0.3566916,0.279792746,0.290240066
10/10/2013,0.40515864,0.431342633,0.305495457,0.352518617,0.264357338,0.287442607
10/11/2013,0.375582251,0.428651422,0.287657431,0.349691887,0.272030651,0.287060327
10/15/2013,0.444617178,0.428919279,0.360556348,0.349548021,0.264150943,0.286163144
10/16/2013,0.429939621,0.426315612,0.341434263,0.344948585,0.302463891,0.283744186
10/17/2013,0.419080068,0.424642032,0.341904379,0.34328643,0.278325123,0.282721417
10/18/2013,0.405763952,0.42330671,0.322404372,0.341779032,0.240687679,0.280224323
10/21/2013,0.416557734,0.424132312,0.330970315,0.342799887,0.248302619,0.279541627
10/22/2013,0.418338109,0.423238909,0.344868266,0.342979006,0.301967494,0.280685496
10/23/2013,0.420626465,0.422678876,0.392530791,0.344140665,0.331746032,0.282041788
10/24/2013,0.418781175,0.420903984,0.358034971,0.34209614,0.305200341,0.282550707
10/25/2013,0.413675602,0.419327925,0.317417008,0.340096122,0.253266332,0.280386728
10/28/2013,0.40395784,0.41765921,0.34148398,0.339038238,0.279491833,0.279652799
10/29/2013,0.430741191,0.417433416,0.374010079,0.339030378,0.306186374,0.280652634
10/30/2013,0.430701386,0.417201196,0.360374415,0.340069474,0.297854785,0.282038264
10/31/2013,0.440353144,0.418016253,0.367443698,0.340846524,0.308270677,0.282576798
11/1/2013,0.397372335,0.41633579,0.310734463,0.338352058,0.266808965,0.27983333
11/4/2013,0.404536446,0.415701995,0.327756328,0.33870173,0.28125,0.280319336
11/5/2013,0.429171921,0.41679539,0.338336714,0.340218386,0.287011807,0.28234251
11/6/2013,0.423101604,0.417202474,0.356170037,0.341026034,0.266327396,0.281774651
11/7/2013,0.404851158,0.416645391,0.345046571,0.341231494,0.283993115,0.28198467
11/8/2013,0.382614648,0.415518191,0.30328977,0.34112121,0.235349716,0.280534289
11/12/2013,0.467088137,0.420093486,0.398122392,0.346644458,0.366689513,0.285267232
11/13/2013,0.421793325,0.418952293,0.32090943,0.344662112,0.26625387,0.285372378
11/14/2013,0.418801653,0.418395395,0.332141438,0.344197471,0.288259109,0.284662139
11/15/2013,0.400739291,0.417478356,0.335523614,0.343878433,0.269197584,0.284205762
11/18/2013,0.428425148,0.418611416,0.350830816,0.345299755,0.291356185,0.286739187
11/19/2013,0.437235271,0.419645292,0.360957004,0.346799089,0.290233838,0.288835748
11/20/2013,0.428599412,0.420158358,0.354393609,0.347275356,0.298376184,0.288656183
11/21/2013,0.435427911,0.42089843,0.343841642,0.344840899,0.285714286,0.286354596
11/22/2013,0.418660287,0.420892386,0.336045566,0.343741429,0.260504202,0.284119789
11/25/2013,0.420134228,0.421215317,0.353406097,0.345540883,0.259259259,0.284419435
11/26/2013,0.440130694,0.423023959,0.369309838,0.346932176,0.264264264,0.283658057
11/27/2013,0.342194423,0.418596621,0.232515337,0.339857439,0.206030151,0.278650245
12/2/2013,0.433218134,0.418722458,0.354041916,0.339540814,0.288220551,0.278168534
12/3/2013,0.454142582,0.41941193,0.390587427,0.340698001,0.31205165,0.278357582
12/4/2013,0.424975223,0.420792075,0.35296217,0.342809386,0.281779661,0.279106117
12/5/2013,0.426367461,0.421883626,0.362999299,0.344571534,0.297180043,0.279902619
12/6/2013,0.406551869,0.420752623,0.310373793,0.343173388,0.24353256,0.277728657
12/9/2013,0.419162865,0.420555686,0.355926312,0.343161202,0.260082305,0.277416402
12/10/2013,0.421881073,0.421407182,0.369350282,0.344376388,0.272393539,0.276836424
12/11/2013,0.435882353,0.424070567,0.374340949,0.347928947,0.297968397,0.279967358
12/12/2013,0.440633245,0.422747822,0.359749355,0.346010295,0.276083467,0.275437055
12/13/2013,0.391106291,0.421213471,0.318277754,0.345878711,0.260098522,0.275129288
12/16/2013,0.424022879,0.421474532,0.357116987,0.347127488,0.223918575,0.271912261
12/17/2013,0.443835098,0.423629322,0.36976257,0.348839436,0.294503692,0.273177567
12/18/2013,0.437181996,0.424067165,0.360353721,0.349315581,0.284773663,0.27284844
12/19/2013,0.413030117,0.422856907,0.327316486,0.347633556,0.281101614,0.272391829
12/20/2013,0.393713813,0.421112627,0.284993116,0.344163531,0.2200489,0.268475465
12/23/2013,0.381587438,0.418420603,0.256871036,0.339815001,0.186932849,0.263536393
12/26/2013,0.298380222,0.4124066,0.132653061,0.329645375,0.115044248,0.256263396
12/27/2013,0.302143685,0.406507073,0.181497797,0.32104996,0.154639175,0.251032391
12/30/2013,0.34654215,0.401827646,0.208975218,0.313033229,0.16745283,0.24619182
1/2/2014,0.365127724,0.402974311,0.262892377,0.314552081,0.248655914,0.248323108
1/3/2014,0.337284483,0.398177628,0.211911357,0.307445553,0.1875,0.24328708
1/6/2014,0.40743926,0.395842462,0.34192673,0.305012519,0.302092812,0.242789138
1/7/2014,0.433577832,0.396272593,0.36786552,0.305757686,0.313884786,0.244394395
1/8/2014,0.424401047,0.396174272,0.364808495,0.305848146,0.308189655,0.244944875
1/9/2014,0.443443443,0.398018851,0.377892031,0.309224058,0.321947674,0.248865631
1/10/2014,0.40017494,0.397069454,0.330973451,0.307976415,0.283185841,0.250020808
1/13/2014,0.412466011,0.396598701,0.358124495,0.307415125,0.269293924,0.249865827
1/14/2014,0.445348145,0.397071991,0.386829795,0.308039568,0.338235294,0.251879172
1/15/2014,0.432866557,0.396683657,0.386127168,0.309358458,0.320953048,0.254122651
1/16/2014,0.425061932,0.398381439,0.363672183,0.31162818,0.283950617,0.255315256
1/17/2014,0.407284768,0.397544533,0.324500434,0.309997352,0.262862488,0.257262451
1/21/2014,0.433177768,0.397011667,0.347933884,0.308905918,0.271052632,0.256089898
1/22/2014,0.436520691,0.396978601,0.37107406,0.309441935,0.317092034,0.257705817
1/23/2014,0.441031699,0.398378681,0.388048691,0.312478545,0.32868672,0.260085072
1/24/2014,0.41015953,0.399200966,0.337942253,0.315126002,0.281447964,0.263155025
1/27/2014,0.417503587,0.400996774,0.352752109,0.319920055,0.282644628,0.267940614
1/28/2014,0.444177671,0.408286646,0.367976497,0.331686227,0.313583815,0.277867593
1/29/2014,0.425853018,0.414472113,0.352917342,0.340257204,0.275280899,0.283899679
1/30/2014,0.4123171,0.41776086,0.35153019,0.347384953,0.30041841,0.290547958
1/31/2014,0.406414763,0.419825212,0.340214371,0.351251053,0.277128548,0.291971589
2/3/2014,0.387773119,0.422349644,0.305048791,0.355907924,0.249278152,0.295060497
2/4/2014,0.4284,0.423397681,0.380123322,0.357817754,0.305923345,0.295252024
2/5/2014,0.422156323,0.422826606,0.344921875,0.356670572,0.293261868,0.294220878
2/6/2014,0.408854167,0.422049262,0.33937397,0.355398846,0.306204674,0.294121629
2/7/2014,0.393084622,0.419531321,0.301258993,0.351567194,0.274703557,0.291759423
2/10/2014,0.404963937,0.41977077,0.326086957,0.351322869,0.291996482,0.292199955
2/11/2014,0.409230141,0.419608977,0.346169115,0.3507251,0.293089754,0.293389746
2/12/2014,0.401414677,0.417412304,0.355789474,0.349173084,0.280259951,0.290490979
2/13/2014,0.372909305,0.414414441,0.292031098,0.34446828,0.245076586,0.286697156
2/14/2014,0.369365225,0.411629606,0.272384543,0.339903898,0.226862302,0.283842741
2/18/2014,0.418733347,0.412202035,0.334171908,0.340387472,0.278169014,0.284608067
2/19/2014,0.410060029,0.411046148,0.356273605,0.340804458,0.306437768,0.286377324
2/20/2014,0.400781411,0.409259184,0.332454985,0.338873504,0.279599271,0.284502685
2/21/2014,0.380858519,0.406250525,0.306122449,0.334777192,0.264039409,0.28127032
2/24/2014,0.39898374,0.405691735,0.322774659,0.334018813,0.264814815,0.280438662
2/25/2014,0.421615429,0.405897327,0.358483483,0.334305381,0.304479879,0.281530425
2/26/2014,0.425635809,0.404970234,0.374771481,0.33464513,0.328746177,0.282288543
2/27/2014,0.425906296,0.404972898,0.351464435,0.334572485,0.299542683,0.283501632
2/28/2014,0.401602078,0.404437147,0.350261991,0.334509075,0.290791599,0.283020292
3/3/2014,0.399863139,0.404109566,0.325369244,0.333766819,0.260301508,0.28217894
3/4/2014,0.421703854,0.405806102,0.360630527,0.336545906,0.280122794,0.283721172
3/5/2014,0.443811933,0.406576699,0.391255183,0.337102499,0.303987961,0.283624403
3/6/2014,0.448296961,0.407883731,0.404454023,0.340079106,0.30945758,0.284434188
3/7/2014,0.415086207,0.408195333,0.356725146,0.340946665,0.268450933,0.282546501
3/10/2014,0.41406584,0.409244394,0.343898574,0.343078644,0.271298594,0.282376253
3/11/2014,0.439716312,0.410982013,0.389547813,0.346251687,0.313061507,0.283429504
3/12/2014,0.423100807,0.411675546,0.385114504,0.348198956,0.313001605,0.284425097
3/13/2014,0.444021969,0.413805911,0.377186312,0.349268798,0.29390681,0.28510744
3/14/2014,0.386062718,0.414463581,0.30543383,0.349938935,0.256585366,0.285682879
3/17/2014,0.419629551,0.416976797,0.329744817,0.352806948,0.264505119,0.28756502
3/18/2014,0.434474377,0.417763849,0.391240339,0.35566037,0.316541353,0.289483637
3/19/2014,0.421031345,0.418312415,0.358339403,0.35576366,0.271042471,0.287713872
3/20/2014,0.411814886,0.418864089,0.335974643,0.355939643,0.267958031,0.28713181
3/21/2014,0.397991785,0.419720752,0.319207738,0.356593907,0.234135667,0.285636623
3/24/2014,0.409976944,0.420270412,0.345031546,0.357706752,0.274006623,0.286096213
3/25/2014,0.442453749,0.421312328,0.36019795,0.357792475,0.298666667,0.285805552
3/26/2014,0.429714955,0.421516285,0.35954253,0.357031027,0.307313065,0.284733897
3/27/2014,0.430558574,0.421748899,0.369456228,0.357930617,0.310291859,0.285271356
3/28/2014,0.412218942,0.422279742,0.327150084,0.356775022,0.286101083,0.28503683
3/31/2014,0.416596815,0.423116426,0.338278932,0.357420506,0.279906177,0.286017063
4/1/2014,0.438394838,0.423950975,0.369912791,0.357884619,0.326825741,0.288352211
4/2/2014,0.445126783,0.424016718,0.392079914,0.357925856,0.337728938,0.290039259
4/3/2014,0.424467865,0.422825263,0.36853849,0.356130079,0.309468822,0.290039821
4/4/2014,0.421269769,0.423134441,0.368241805,0.356705912,0.279411765,0.290587863
