currdate,vol.pct.all,vol.pct.ma.all,Short.vol.pct,Short.vol.pct.ma,YR5.vol.pct,YR5.vol.pct.ma,YR10.vol.pct,YR10.vol.pct.ma,Long.vol.pct,Long.vol.pct.ma
1/2/2013,0.386462434,0.427652941,0.282223556,0.417223717,0.302410715,0.377835908,0.481267572,0.450720488,0.402487068,0.459210504
1/3/2013,0.433921464,0.425845531,0.447478288,0.415442453,0.418905154,0.37791243,0.455075076,0.448197618,0.416401398,0.45638929
1/4/2013,0.438835816,0.424958908,0.378368909,0.411004112,0.382663149,0.3774859,0.44876257,0.444432048,0.524934867,0.460068408
1/7/2013,0.416378457,0.422024859,0.517742338,0.415743005,0.383136908,0.376120217,0.429409859,0.440181382,0.397811104,0.453467311
1/8/2013,0.521138906,0.423786025,0.508679133,0.417800859,0.443806834,0.377961549,0.544747188,0.441035589,0.580974982,0.456318098
1/9/2013,0.503488853,0.42474184,0.415802614,0.41652185,0.444771147,0.378935711,0.546764417,0.442443455,0.562111505,0.458593833
1/10/2013,0.490451853,0.425541278,0.421980142,0.417994879,0.45116096,0.380016844,0.518821408,0.443099069,0.530058654,0.458460939
1/11/2013,0.446820016,0.426638741,0.383417314,0.412571797,0.437884645,0.383673812,0.439968085,0.443264573,0.486750028,0.459748575
1/14/2013,0.426557431,0.423446934,0.396075299,0.408040656,0.354934096,0.377987797,0.499818609,0.443332333,0.429365616,0.455709109
1/15/2013,0.473693744,0.423452614,0.464018359,0.412674157,0.433767687,0.377245855,0.509635483,0.443795301,0.476236342,0.453786416
1/16/2013,0.528914753,0.425354101,0.497613182,0.413798912,0.492144694,0.380827117,0.537237393,0.444040965,0.583980318,0.45619276
1/17/2013,0.497349653,0.427613675,0.457668316,0.413324059,0.495502977,0.386088312,0.496140636,0.444923827,0.51417991,0.456990016
1/18/2013,0.453246766,0.429313419,0.396067353,0.41279824,0.412597035,0.388058579,0.460888366,0.445323454,0.533680103,0.460574139
1/22/2013,0.46212071,0.428032395,0.406010058,0.407713122,0.425825232,0.386093834,0.468868505,0.444309577,0.526776436,0.461033767
1/23/2013,0.465598074,0.429428826,0.356826274,0.407603249,0.45863079,0.388123501,0.471314031,0.445338598,0.511332696,0.462514329
1/24/2013,0.477944648,0.433960835,0.430858789,0.410629023,0.461045701,0.394377306,0.483594847,0.448708691,0.510108986,0.465972123
1/25/2013,0.459245657,0.439131142,0.372216108,0.406817381,0.398599013,0.399328829,0.47892034,0.453979493,0.550149511,0.475740102
1/28/2013,0.464869194,0.44687191,0.412032269,0.405555274,0.427183972,0.406002068,0.492914433,0.469485437,0.494128853,0.485580037
1/29/2013,0.487143116,0.453422493,0.436051315,0.404207116,0.463471232,0.41527935,0.492537743,0.478328558,0.536152251,0.492022411
1/30/2013,0.494242493,0.466421202,0.474167539,0.422764858,0.437541616,0.426299178,0.552901316,0.490479394,0.496691684,0.503215616
1/31/2013,0.493076024,0.471751881,0.453319823,0.431319671,0.441392858,0.433248285,0.539266733,0.493379352,0.518727681,0.509027646
2/1/2013,0.449604728,0.472536045,0.36709238,0.427300376,0.431837499,0.433894902,0.488925541,0.495071875,0.434312717,0.509923212
2/4/2013,0.428642207,0.472026364,0.320766258,0.424420243,0.395729004,0.434548195,0.452597353,0.495263614,0.490878871,0.508220413
2/5/2013,0.456373975,0.47402614,0.451125163,0.421089385,0.393780672,0.435080383,0.499978945,0.498792069,0.46676187,0.511667951
2/6/2013,0.491550714,0.47254673,0.415054364,0.416408146,0.449621757,0.435371129,0.534117205,0.49826057,0.516986639,0.508468534
2/7/2013,0.481485173,0.471446546,0.385443374,0.414890184,0.467425735,0.436503859,0.497064102,0.495775554,0.518852168,0.506305567
2/8/2013,0.358755465,0.464861727,0.211964555,0.404389405,0.339822195,0.430936921,0.386136485,0.489141308,0.408597008,0.500232485
2/11/2013,0.404426694,0.462742061,0.377303475,0.404083713,0.422712222,0.430178299,0.386998689,0.486492838,0.412687833,0.496529375
2/12/2013,0.448612535,0.463844816,0.432802428,0.405920069,0.399396231,0.432401406,0.422731161,0.482638465,0.544803313,0.50230126
2/13/2013,0.435896692,0.461954964,0.451516964,0.405294999,0.338431071,0.427634575,0.484037051,0.481358544,0.481394987,0.502559192
2/14/2013,0.453360222,0.458177237,0.314943172,0.396161499,0.438317317,0.424943206,0.454093198,0.477201334,0.527920665,0.499756209
2/15/2013,0.42279178,0.454449343,0.218653714,0.384210769,0.442259295,0.422281022,0.410214861,0.472905045,0.494415727,0.498768
2/19/2013,0.400138396,0.451793925,0.352034056,0.382009104,0.360151633,0.419658752,0.424191155,0.471070185,0.444690266,0.494318508
2/20/2013,0.496360128,0.453505896,0.499547853,0.386685994,0.424106485,0.419572815,0.523484111,0.473800965,0.541645858,0.495061979
2/21/2013,0.505609435,0.455506464,0.454713469,0.391580353,0.46905756,0.420094153,0.537598671,0.477115197,0.532538475,0.496122268
2/22/2013,0.470560596,0.455137261,0.486603621,0.394367595,0.374906978,0.415787217,0.512747902,0.47857285,0.522272616,0.49673045
2/25/2013,0.42270033,0.453309995,0.421022302,0.396807905,0.405202785,0.416117406,0.43749324,0.476501495,0.428139779,0.490629963
2/26/2013,0.515972444,0.455865157,0.512387325,0.401825658,0.465260814,0.418021248,0.53285596,0.478498571,0.563747924,0.494110917
2/27/2013,0.476990988,0.455357551,0.445641948,0.402305189,0.459736008,0.417834487,0.501344828,0.478938925,0.478068813,0.491206745
2/28/2013,0.493138284,0.455302341,0.454776006,0.401335613,0.403046546,0.416109733,0.519122035,0.477249961,0.588483918,0.495796356
3/1/2013,0.431724684,0.452234774,0.427372723,0.400038258,0.362542166,0.412167199,0.457457253,0.473159487,0.502118267,0.494965886
3/4/2013,0.426844732,0.451096774,0.442355779,0.403801428,0.434190364,0.412284842,0.397395217,0.468582971,0.449480349,0.495724267
3/5/2013,0.407950261,0.450062176,0.293733492,0.402449789,0.382919748,0.411644379,0.421841017,0.467045154,0.488398678,0.495600258
3/6/2013,0.469784237,0.45073269,0.337803667,0.396783714,0.400231327,0.411966912,0.531477102,0.468620062,0.53009009,0.498766669
3/7/2013,0.459922428,0.449151275,0.493284706,0.400695232,0.435849397,0.411278294,0.481864004,0.466007402,0.451897793,0.495512226
3/8/2013,0.456309153,0.447892474,0.439025167,0.403374321,0.357600138,0.405787014,0.473557655,0.46483208,0.554187276,0.497278982
3/11/2013,0.438810147,0.451895208,0.399426973,0.412747442,0.449816194,0.411286714,0.401868912,0.465618701,0.476675043,0.500682883
3/12/2013,0.468418593,0.455094803,0.382364635,0.4130005,0.45254468,0.412778337,0.467707135,0.469654123,0.523428632,0.506219923
3/13/2013,0.429177342,0.454123044,0.425708437,0.412645801,0.41971376,0.413794213,0.450512944,0.471043213,0.410948894,0.499527203
3/14/2013,0.411393164,0.452897867,0.430916781,0.411615791,0.396413526,0.416693336,0.394358936,0.466559307,0.450211865,0.497968046
3/15/2013,0.401624075,0.45031106,0.387823145,0.41525979,0.347125324,0.412133736,0.428888576,0.465299076,0.450216343,0.49408283
3/18/2013,0.375108778,0.44792691,0.501364124,0.42939531,0.326038709,0.406322707,0.416661985,0.465621432,0.310788901,0.484901489
3/19/2013,0.431344475,0.449487214,0.452013485,0.434394282,0.382681654,0.407449208,0.47154248,0.467988998,0.423689914,0.483851471
3/20/2013,0.473944306,0.448366423,0.445074525,0.431670616,0.415071062,0.406997437,0.515782774,0.467603931,0.509034158,0.482220886
3/21/2013,0.441215707,0.445146736,0.398182131,0.428844049,0.44403822,0.40574647,0.418254723,0.461636734,0.488722213,0.480030073
3/22/2013,0.396246232,0.441431018,0.33269386,0.421148561,0.358285693,0.404915406,0.435517376,0.457775208,0.438969953,0.47586494
3/25/2013,0.432856533,0.441938828,0.530145438,0.426604717,0.420736408,0.405692087,0.390192026,0.455410147,0.430939211,0.476004912
3/26/2013,0.445245116,0.438402462,0.50862818,0.42641676,0.410181457,0.402938119,0.454318692,0.451483284,0.449240026,0.470279517
3/27/2013,0.408470455,0.434976435,0.397436772,0.424006501,0.336202519,0.396761445,0.467329048,0.449782495,0.424735078,0.46761283
4/1/2013,0.370893282,0.428864185,0.469115933,0.424723498,0.372834783,0.395250856,0.313444365,0.439498611,0.371029817,0.456740125
4/2/2013,0.441970263,0.429376464,0.363635701,0.421536647,0.431962649,0.398721881,0.418410352,0.437546266,0.515186858,0.457393555
4/3/2013,0.469069827,0.431487719,0.488014173,0.423819566,0.44655041,0.399339883,0.458991349,0.440626073,0.510163508,0.460427713
4/4/2013,0.503353855,0.436257898,0.410069826,0.429636383,0.443194445,0.402353618,0.543717119,0.446719878,0.54559284,0.463287421
4/5/2013,0.442906796,0.434914026,0.457715749,0.435631987,0.306212457,0.397652674,0.484109834,0.444351514,0.513260856,0.462445959
4/8/2013,0.407983851,0.432317098,0.315819618,0.426758733,0.358907404,0.393805575,0.468523446,0.443684486,0.433467183,0.461524429
4/9/2013,0.443200047,0.431661642,0.484827835,0.429048866,0.361158461,0.393983491,0.456333978,0.442823303,0.501538716,0.458892
4/10/2013,0.46525945,0.432984107,0.365280869,0.427341561,0.419265403,0.392455951,0.456797786,0.445569746,0.546359633,0.46237623
4/11/2013,0.421210471,0.430623701,0.394760126,0.427961335,0.391577611,0.389407598,0.441516843,0.444260232,0.44611987,0.458510792
4/12/2013,0.354204249,0.426875047,0.340642216,0.423708024,0.331922121,0.385018016,0.370124739,0.440240821,0.367690758,0.456347885
4/15/2013,0.4307421,0.427842493,0.476268111,0.425975591,0.378575405,0.38412611,0.467200057,0.443882877,0.439346648,0.455804624
4/16/2013,0.412005054,0.428361542,0.425754838,0.427872176,0.396787023,0.386609195,0.405005703,0.442688734,0.439600374,0.455273826
4/17/2013,0.479964636,0.433604335,0.473730283,0.426490484,0.451684496,0.392891484,0.506721126,0.447191691,0.48079668,0.463774215
4/18/2013,0.423337028,0.433203963,0.415159272,0.424647773,0.404278076,0.393971305,0.428809361,0.445055035,0.446209655,0.464900202
4/19/2013,0.369304316,0.427971963,0.377274672,0.42125778,0.357076443,0.391071574,0.348869784,0.436709385,0.40723025,0.459810006
4/22/2013,0.394476951,0.425635026,0.403513324,0.42152434,0.367911835,0.387265255,0.435190929,0.437556196,0.357932262,0.453270509
4/23/2013,0.434000689,0.427522748,0.452847723,0.427532033,0.417751107,0.390238526,0.432097781,0.437385216,0.456828791,0.454163451
4/24/2013,0.43266612,0.427513228,0.513732174,0.42671137,0.355450963,0.386974253,0.441874069,0.439969318,0.498046752,0.457518828
4/25/2013,0.424992196,0.426500582,0.435331695,0.423046546,0.345571729,0.383743767,0.455236644,0.440015216,0.464140879,0.45826387
4/26/2013,0.414243667,0.426789242,0.401730723,0.423261243,0.400938647,0.386980573,0.423734043,0.437835465,0.426858547,0.458370044
4/29/2013,0.406958397,0.428592498,0.436843971,0.421647645,0.359272924,0.38630248,0.425748831,0.443450689,0.435163234,0.461576715
4/30/2013,0.422463825,0.427617176,0.543963729,0.430664046,0.421255297,0.385767113,0.434790213,0.444269682,0.36962497,0.45429862
5/1/2013,0.473197097,0.42782354,0.328962516,0.422711463,0.354402589,0.381159722,0.478228998,0.445231564,0.604752289,0.459028059
5/2/2013,0.413584134,0.423335054,0.471764752,0.42579621,0.352748105,0.376637405,0.393488331,0.437720125,0.475728667,0.455534851
5/3/2013,0.435357443,0.422957586,0.388225036,0.422321674,0.338543017,0.378253933,0.472906677,0.437159967,0.508612743,0.455302445
5/6/2013,0.375435584,0.421330173,0.276267727,0.42034408,0.32269975,0.37644355,0.411152076,0.434291398,0.43952802,0.455605487
5/7/2013,0.471338157,0.422737078,0.487247342,0.420465055,0.430671287,0.379919192,0.497377171,0.436343558,0.483853368,0.454721219
5/8/2013,0.471350315,0.423041621,0.454766429,0.424939333,0.451281638,0.381520003,0.435290477,0.435268193,0.545835437,0.45469501
5/9/2013,0.445917196,0.424276958,0.423278106,0.426365232,0.344188023,0.379150524,0.50441919,0.43841331,0.508039959,0.457791014
5/10/2013,0.442758409,0.428704666,0.395699653,0.429118104,0.386447141,0.381876775,0.493947308,0.444604438,0.464542455,0.462633599
5/13/2013,0.415249841,0.427930053,0.325669693,0.421588183,0.371388497,0.381517429,0.447788494,0.44363386,0.468003213,0.464066427
5/14/2013,0.463326751,0.430496138,0.365137995,0.418557341,0.44762202,0.384059179,0.510168925,0.448892021,0.458673965,0.465020107
5/15/2013,0.430320878,0.42801395,0.385282731,0.414134963,0.426758493,0.382812879,0.430099441,0.445060937,0.45553957,0.463757251
5/16/2013,0.468331155,0.430263656,0.417978843,0.414275942,0.430727607,0.384135356,0.48029219,0.447635079,0.520865394,0.467490038
5/17/2013,0.396939647,0.431645423,0.401523832,0.4154884,0.283126209,0.380437844,0.44577038,0.452480108,0.479360685,0.47109656
5/20/2013,0.433774803,0.433610315,0.51262424,0.420943945,0.403552657,0.382219885,0.41202575,0.451321849,0.464652836,0.476432589
5/21/2013,0.435672733,0.433693917,0.445013852,0.420552252,0.367298146,0.379697237,0.481249766,0.453779449,0.469968078,0.477089553
5/22/2013,0.449456321,0.434533428,0.494184703,0.419574878,0.38194072,0.381021725,0.470931342,0.455232312,0.478543207,0.476114376
5/23/2013,0.447357315,0.435651683,0.338502134,0.4147334,0.398962689,0.383691273,0.549502253,0.459945593,0.401605264,0.472987595
5/28/2013,0.432123729,0.436545687,0.452228356,0.417258282,0.422345287,0.384761605,0.47392205,0.462454993,0.376559853,0.47047266
5/29/2013,0.476419158,0.440018725,0.455311128,0.41818164,0.449619865,0.389278952,0.513877419,0.466861423,0.469700378,0.472199518
5/30/2013,0.472242088,0.442507638,0.437206068,0.412843757,0.391810544,0.387806714,0.525453292,0.471394576,0.51905083,0.479670811
5/31/2013,0.468690849,0.442282325,0.525181036,0.422654683,0.425840973,0.391378634,0.494413028,0.472203778,0.461034074,0.4724849
6/3/2013,0.427428771,0.442974557,0.470561138,0.422594502,0.392462796,0.393364368,0.441065919,0.474582657,0.441731102,0.470785022
6/4/2013,0.463272019,0.444370286,0.37985113,0.422175807,0.417016916,0.397288063,0.464654047,0.474170026,0.549305239,0.472819646
6/5/2013,0.488602029,0.450028608,0.435428474,0.430133844,0.464361518,0.404371151,0.509500063,0.479087425,0.515954086,0.47664095
6/6/2013,0.486987707,0.450811086,0.414811817,0.426512068,0.423244841,0.403999829,0.556136403,0.482025387,0.48493941,0.476695252
6/7/2013,0.424109636,0.448449052,0.36430758,0.421989125,0.399242831,0.401397889,0.465495568,0.483535641,0.416211813,0.470214071
6/10/2013,0.427328293,0.447519607,0.38398201,0.420024321,0.408823781,0.404629677,0.461638887,0.481396626,0.418100077,0.465717077
6/11/2013,0.431762323,0.446969802,0.427199683,0.421599322,0.414787328,0.406046686,0.404283571,0.476913439,0.501838781,0.467581893
6/12/2013,0.449751662,0.448694893,0.387164202,0.424674048,0.389804806,0.406967501,0.517796289,0.480413829,0.455596854,0.466961575
6/13/2013,0.441395504,0.447598331,0.418481472,0.427341222,0.377072047,0.403440003,0.462881532,0.478049459,0.519055345,0.469980644
6/14/2013,0.414554343,0.446810004,0.486632172,0.432408694,0.332971537,0.398750655,0.441421871,0.478615581,0.471832011,0.470795266
6/17/2013,0.43031778,0.444909335,0.401769182,0.431598211,0.379293092,0.396178929,0.472919484,0.478246946,0.480563824,0.468780187
6/18/2013,0.497020336,0.44991337,0.593533232,0.441198681,0.452783083,0.404661773,0.508087886,0.481362821,0.498651824,0.469744744
6/19/2013,0.423735679,0.449411414,0.481182856,0.439626611,0.350042297,0.401986255,0.455937163,0.483558392,0.461330388,0.469578622
6/20/2013,0.481064132,0.451680984,0.474919431,0.44112189,0.433443886,0.405293542,0.495584043,0.484275105,0.513560389,0.471758237
6/21/2013,0.454527432,0.451934539,0.420576098,0.43744146,0.464947653,0.409443888,0.482713519,0.484864214,0.408842925,0.468273223
6/24/2013,0.460254982,0.452579423,0.465018995,0.443767303,0.433325165,0.411162012,0.483245266,0.481551365,0.467980075,0.471591964
6/25/2013,0.473986842,0.454672578,0.568819219,0.449596846,0.458574371,0.412973466,0.456896803,0.480700103,0.461075791,0.475817761
6/26/2013,0.473473229,0.454525282,0.510766592,0.452369619,0.44317772,0.412651359,0.51397254,0.480704859,0.437118967,0.47418869
6/27/2013,0.43691325,0.45275884,0.395790102,0.450298821,0.418782642,0.413999964,0.47559282,0.478211835,0.41858035,0.469165166
6/28/2013,0.423019218,0.450475258,0.437995648,0.445939552,0.391689291,0.41229238,0.461032341,0.476542801,0.403695888,0.466298257
7/1/2013,0.400436046,0.449125622,0.405802354,0.442701613,0.356075063,0.410472993,0.43244831,0.47611192,0.413625163,0.46489296
7/2/2013,0.427704931,0.447347268,0.335594969,0.440488804,0.436061021,0.411425199,0.468079154,0.476283176,0.416873046,0.45827135
7/5/2013,0.277077891,0.436771061,0.112181366,0.424326449,0.172032102,0.396808728,0.391962032,0.470406274,0.351937119,0.450070502
7/8/2013,0.411096274,0.432976489,0.402675692,0.423719643,0.388962981,0.395094635,0.411827111,0.463190809,0.442083564,0.44792771
7/9/2013,0.498844804,0.436713248,0.567061013,0.433857315,0.439798837,0.397122435,0.490266681,0.464429365,0.5558137,0.454907804
7/10/2013,0.450105913,0.437852129,0.410667144,0.435191571,0.430491756,0.398205834,0.464538176,0.46457433,0.47369543,0.457687572
7/11/2013,0.443603102,0.438444168,0.332316511,0.430447413,0.429794953,0.398956215,0.435172805,0.466118791,0.504434637,0.457817365
7/12/2013,0.427235072,0.437318338,0.405430075,0.431360706,0.340717808,0.396501865,0.435111017,0.461984528,0.53239619,0.461657331
7/15/2013,0.394667051,0.434981915,0.355117133,0.428192489,0.371013434,0.396198935,0.381060463,0.457893474,0.461621565,0.458785642
7/16/2013,0.47930821,0.438219609,0.411643415,0.424443051,0.508658565,0.404983286,0.462463376,0.45894555,0.481550766,0.45927158
7/17/2013,0.461873487,0.439797394,0.269136664,0.417811426,0.411093036,0.406573283,0.515303782,0.461064764,0.507722167,0.460629497
7/18/2013,0.476095105,0.438751133,0.353335286,0.405801528,0.440573571,0.405962808,0.511610376,0.461240889,0.529568268,0.462175319
7/19/2013,0.435749886,0.439351843,0.380513596,0.400768065,0.412292563,0.409075321,0.450867683,0.460987415,0.476237865,0.462920693
7/22/2013,0.425369719,0.436567122,0.551822325,0.40461321,0.333780719,0.404092163,0.427827719,0.457599599,0.50210891,0.462348119
7/23/2013,0.463035896,0.436992545,0.521210887,0.409644949,0.430378449,0.402363702,0.473414745,0.45713466,0.468510219,0.465331484
