currdate,vol.pct.all,vol.pct.ma.all,TOP.vol.pct,TOP.vol.pct.ma,OUT.vol.pct,OUT.vol.pct.ma
8/5/2015,0.540334165,0.531064823,0.750337227,0.785708091,0.513439695,0.495779111
8/6/2015,0.571861828,0.533918015,0.826968628,0.786058412,0.51295696,0.496910657
8/7/2015,0.477523247,0.534127245,0.836771709,0.792955385,0.45538569,0.496599554
8/10/2015,0.472237822,0.532389152,0.795670355,0.794173872,0.441391212,0.495109163
8/11/2015,0.530595075,0.530106541,0.728985107,0.786714815,0.512071847,0.496629863
8/12/2015,0.526210149,0.528679192,0.806189048,0.787755678,0.497020596,0.496067713
8/13/2015,0.53893151,0.528258842,0.819143237,0.789397366,0.514583368,0.496946269
8/14/2015,0.516095383,0.52862501,0.842561286,0.790742434,0.497761191,0.497970937
8/17/2015,0.461570678,0.527021333,0.691425413,0.791028254,0.446355475,0.496620566
8/18/2015,0.54362222,0.52609881,0.886527704,0.7954209,0.512286862,0.496602269
8/19/2015,0.549740672,0.526578416,0.847087512,0.801267744,0.525231793,0.497147349
8/20/2015,0.53996307,0.52584975,0.841472015,0.803203312,0.509785938,0.496675062
8/21/2015,0.511569642,0.525792568,0.873138939,0.80580507,0.489519622,0.496386728
8/24/2015,0.52852592,0.524742864,0.811231904,0.808287781,0.496900684,0.494975622
8/25/2015,0.526113673,0.523565475,0.766678534,0.807991092,0.500613787,0.493839248
8/26/2015,0.53138822,0.522339738,0.789546871,0.80710098,0.508910857,0.493481433
8/27/2015,0.543668647,0.523072395,0.803888991,0.805669032,0.515060885,0.494132451
8/28/2015,0.528986402,0.522498146,0.84812381,0.808546352,0.51008904,0.494653232
8/31/2015,0.49700765,0.523192354,0.910798537,0.812013243,0.461435914,0.495114022
9/1/2015,0.544258151,0.524010206,0.925195897,0.820087136,0.523159182,0.49719803
9/2/2015,0.508351548,0.522411075,0.785947254,0.821867638,0.500503264,0.496551208
9/3/2015,0.49665041,0.518650504,0.908010469,0.82591973,0.486990844,0.495252903
9/4/2015,0.422666462,0.515907665,1,0.834081144,0.415448514,0.493256044
9/8/2015,0.48554068,0.516572808,0.761645722,0.832379913,0.455705825,0.493971774
9/9/2015,0.52917347,0.516501728,0.678503089,0.829855812,0.50235851,0.493486108
9/10/2015,0.552378785,0.51781016,0.795122579,0.829302488,0.497610327,0.493515594
9/11/2015,0.563395894,0.519033379,0.756966696,0.826193661,0.533018556,0.494437354
9/14/2015,0.499340287,0.518195624,0.901950405,0.829163117,0.461171883,0.492607888
9/15/2015,0.543997205,0.52231695,0.812918433,0.835237768,0.504506048,0.495515417
9/16/2015,0.542789598,0.522275319,0.851606388,0.833491702,0.497528184,0.494777483
9/17/2015,0.51008282,0.520292427,0.841779621,0.833226308,0.465999862,0.491815886
9/18/2015,0.519182299,0.519253388,0.783879626,0.830346688,0.503442268,0.491498703
9/21/2015,0.516806039,0.519515208,0.720285442,0.822704013,0.490432857,0.491544365
9/22/2015,0.551548463,0.520666335,0.795614997,0.821923168,0.513070326,0.492352847
9/23/2015,0.534099479,0.521065625,0.76466685,0.821822584,0.505931477,0.492618731
9/24/2015,0.578422966,0.523417363,0.870457842,0.825868132,0.542775376,0.494311957
9/25/2015,0.50087792,0.521277826,0.728600418,0.822103704,0.484145829,0.492766204
9/28/2015,0.54819719,0.522238366,0.836322861,0.821513656,0.512760705,0.492899788
9/29/2015,0.558191877,0.525297577,0.92765063,0.822356261,0.52848525,0.496252254
9/30/2015,0.554897089,0.525829524,0.79078364,0.815635648,0.533260565,0.496757324
10/1/2015,0.574556402,0.529139767,0.797283051,0.816202438,0.542051602,0.49883474
10/2/2015,0.52178509,0.530396501,0.789872257,0.810295527,0.498541967,0.499412297
10/5/2015,0.524617644,0.53549406,0.831183739,0.801854714,0.513092411,0.504294491
10/6/2015,0.560637211,0.539248886,0.819541906,0.804749524,0.539797778,0.508499089
10/7/2015,0.543628797,0.539971653,0.813617966,0.811505267,0.524239515,0.509593139
10/8/2015,0.558117086,0.540258568,0.744615913,0.808979934,0.52872511,0.511148878
10/9/2015,0.547673251,0.539472436,0.827030125,0.812483106,0.512160739,0.510105988
10/13/2015,0.499619803,0.539486411,0.886820035,0.811726587,0.479318097,0.511013298
10/14/2015,0.524592682,0.538516185,0.72706571,0.807433951,0.496792849,0.510627638
10/15/2015,0.582218416,0.540487626,0.858891726,0.807798218,0.549868375,0.513244648
10/16/2015,0.530271795,0.541497075,0.711813611,0.801299917,0.516964847,0.515792897
10/19/2015,0.540956531,0.542585786,0.810471766,0.802629524,0.515310977,0.516386333
10/20/2015,0.560466474,0.544768808,0.744810369,0.803855771,0.542418,0.51898559
10/21/2015,0.545759944,0.544479382,0.794431466,0.803796594,0.511940603,0.518929104
10/22/2015,0.57119677,0.546334247,0.809169662,0.806021735,0.53788035,0.520526547
10/23/2015,0.55469135,0.545147666,0.764840859,0.800740885,0.530199387,0.519897748
10/26/2015,0.524211809,0.546314361,0.66576773,0.797599251,0.515430652,0.521461989
10/27/2015,0.558339262,0.546821464,0.742163733,0.792891295,0.535682394,0.522608073
10/28/2015,0.555746398,0.54669919,0.818503427,0.787433935,0.515659979,0.52196681
10/29/2015,0.57445255,0.547676963,0.840117023,0.789900604,0.532755648,0.521941564
10/30/2015,0.566047262,0.547251506,0.795684327,0.789820668,0.516802776,0.520679123
11/2/2015,0.439761299,0.543150317,0.725810513,0.78661758,0.394207485,0.515462399
11/3/2015,0.476584769,0.540748673,0.728272223,0.781472005,0.440675047,0.51184153
11/4/2015,0.492071558,0.53732039,0.740249854,0.777507402,0.444547683,0.507079026
11/5/2015,0.490973999,0.53468765,0.802784343,0.776965721,0.433232843,0.502528692
11/6/2015,0.427182001,0.528140896,0.791605496,0.7793152,0.363413374,0.494263105
11/9/2015,0.433840177,0.522449243,0.797464383,0.777836913,0.386827449,0.487996441
11/10/2015,0.461875309,0.520562018,0.653575583,0.76617469,0.429403862,0.485500729
11/12/2015,0.406878728,0.51467632,0.560123156,0.757827563,0.393936616,0.480357917
11/13/2015,0.405998316,0.505865315,0.73460993,0.751613473,0.387842759,0.472256637
11/16/2015,0.420805239,0.500391987,0.766671445,0.754356364,0.393251683,0.466070978
11/17/2015,0.450170621,0.495852692,0.735003565,0.750582954,0.416557123,0.461133286
11/18/2015,0.458440525,0.490751394,0.80737627,0.75371125,0.419761079,0.45500044
11/19/2015,0.465539806,0.486740388,0.777762293,0.752877791,0.427824485,0.450794634
11/20/2015,0.395433786,0.477952238,0.776830227,0.751260819,0.380773209,0.442939277
11/23/2015,0.414472957,0.470941319,0.639183676,0.74497796,0.394767243,0.43616767
11/24/2015,0.470502456,0.468255851,0.774042017,0.750391674,0.4511315,0.432952712
11/25/2015,0.350823628,0.457880069,NA,0.750824724,0.350823628,0.423709774
11/30/2015,0.45867422,0.45302646,0.771126226,0.748331187,0.418625728,0.418858061
12/1/2015,0.443696425,0.446488654,0.67049171,0.739403539,0.408954842,0.412668021
12/2/2015,0.460318654,0.441202224,0.689971175,0.733839689,0.426270506,0.408141407
12/3/2015,0.481657466,0.443297032,0.803877741,0.73794849,0.421939556,0.409528011
12/4/2015,0.415229763,0.440229282,0.868842945,0.745346949,0.377455329,0.406367025
12/7/2015,0.401147381,0.435683073,0.638144728,0.739972995,0.374324654,0.402855873
12/8/2015,0.439755985,0.433122172,0.75150747,0.737274212,0.417212713,0.402054867
12/9/2015,0.452244108,0.434375277,0.739877413,0.734551682,0.41682167,0.404725282
12/10/2015,0.476688353,0.436517686,0.752670271,0.732194097,0.435193511,0.407143585
12/11/2015,0.456488781,0.43624836,0.783818164,0.73904897,0.398151776,0.405580981
12/14/2015,0.432138684,0.437511358,0.778896781,0.750563371,0.408692996,0.4063188
12/15/2015,0.467525533,0.440587719,0.761403428,0.751973555,0.433662406,0.408609782
12/16/2015,0.473729528,0.443233933,0.742551769,0.750704098,0.446683754,0.411281385
12/17/2015,0.442414169,0.44284611,0.758096841,0.751919534,0.410971127,0.411002086
12/18/2015,0.428024887,0.441325328,0.839983735,0.753635716,0.395610699,0.409794567
12/21/2015,0.42478256,0.439287466,0.785653176,0.754051026,0.397825311,0.408294608
12/22/2015,0.412161716,0.440123863,0.760126293,0.753171871,0.400052639,0.409258579
12/23/2015,0.345980095,0.43669922,0.827989097,0.763108999,0.333050466,0.406172741
12/28/2015,0.301299355,0.428239065,0.842398048,0.766706685,0.286864862,0.397959409
12/29/2015,0.310631423,0.426229454,0.759084325,0.766325567,0.297971453,0.3953168
12/30/2015,0.2953108,0.418061283,0.515017332,0.753520122,0.283307969,0.388550912
1/4/2016,0.47273241,0.419513083,0.654780397,0.752734556,0.462899346,0.391248137
1/5/2016,0.468549317,0.419924616,0.695324242,0.75300221,0.445603632,0.392214794
1/6/2016,0.511300692,0.421406777,0.780880793,0.751852362,0.48321813,0.395278722
1/7/2016,0.485836576,0.424937118,0.832490481,0.750034739,0.45865983,0.399338947
1/8/2016,0.481214114,0.428940454,0.713526836,0.753803844,0.456117867,0.403428608
1/11/2016,0.460785077,0.429991909,0.803853889,0.756421165,0.441423992,0.404639172
1/12/2016,0.481227152,0.431441061,0.750320059,0.756943298,0.46164059,0.406880118
1/13/2016,0.448527131,0.430033,0.654156012,0.752017585,0.412009489,0.405720917
1/14/2016,0.570182694,0.435717696,0.905617597,0.758107556,0.468398969,0.409233276
1/15/2016,0.478894544,0.438055489,0.833254228,0.760825429,0.419757001,0.409786477
1/19/2016,0.486144169,0.43898642,0.765547077,0.761032611,0.45917313,0.411062013
1/20/2016,0.526001631,0.441600026,0.777447624,0.762777404,0.472662918,0.412360971
1/21/2016,0.534083398,0.446183487,0.764931887,0.763119156,0.497394166,0.416682123
1/22/2016,0.533465537,0.451455519,0.795066008,0.76087327,0.486853196,0.421244248
1/25/2016,0.46009415,0.453221099,0.795765376,0.76137888,0.435584541,0.423132209
1/26/2016,0.542805232,0.459753275,0.837972722,0.765271201,0.50171879,0.428215517
1/27/2016,0.517171441,0.468312842,0.788949165,0.763319205,0.481791893,0.435652588
1/28/2016,0.55709056,0.481102402,0.81020222,0.761709413,0.515181707,0.44706843
1/29/2016,0.530505341,0.492096098,0.828408757,0.765175635,0.461773295,0.455258523
2/1/2016,0.488718343,0.501766475,0.839377891,0.781393663,0.460405735,0.464113411
2/2/2016,0.529517811,0.504605745,0.842240699,0.790766678,0.494131862,0.465675037
2/3/2016,0.53776614,0.508066587,0.78929134,0.795465033,0.512638831,0.469026797
2/4/2016,0.536521092,0.509327607,0.796021268,0.796222057,0.508424433,0.470287112
2/5/2016,0.468289119,0.508450234,0.752280759,0.792211571,0.44869608,0.469788924
2/8/2016,0.451929269,0.506985992,0.744753847,0.793772921,0.421118885,0.468038975
2/9/2016,0.525407729,0.510217124,0.841211641,0.795640809,0.49230426,0.470582989
2/10/2016,0.529886406,0.512650087,0.744192933,0.795334453,0.511617196,0.473081819
2/11/2016,0.553107911,0.517879126,0.8430905,0.804781177,0.528539121,0.4789083
2/12/2016,0.498826704,0.514311326,0.705702099,0.794785402,0.490744445,0.480025574
2/16/2016,0.476199633,0.514176581,0.591445704,0.782694976,0.467503695,0.482412909
2/17/2016,0.534608992,0.516599822,0.800895749,0.784462409,0.493695332,0.484139019
2/18/2016,0.515608904,0.516080186,0.706434096,0.780911733,0.492276902,0.485119718
2/19/2016,0.487689363,0.513760484,0.683679476,0.776849113,0.462819576,0.483390989
2/22/2016,0.48250491,0.511212453,0.765824146,0.775387019,0.440434596,0.481070059
2/23/2016,0.535412697,0.51497838,0.812483219,0.776222912,0.484480935,0.483514878
2/24/2016,0.523177181,0.513996977,0.767809538,0.772714752,0.496210109,0.483239444
2/25/2016,0.507429086,0.51350986,0.780172807,0.772275935,0.4767299,0.482986345
2/26/2016,0.483181924,0.509814428,0.710400774,0.767285862,0.442826751,0.479368597
2/29/2016,0.510189783,0.50879865,0.770622591,0.764396554,0.44645654,0.478602759
3/1/2016,0.522634069,0.510494436,0.725396984,0.758697509,0.486565408,0.479910743
3/2/2016,0.520264566,0.510031774,0.826051058,0.757888026,0.472953367,0.478851818
3/3/2016,0.508957259,0.50859133,0.799863732,0.758416646,0.465796599,0.476509706
3/4/2016,0.480895953,0.505810073,0.752170382,0.756224102,0.449489263,0.473562948
3/7/2016,0.472389482,0.506015091,0.813860502,0.759303089,0.448351811,0.473545735
3/8/2016,0.492252054,0.50803123,0.730150967,0.758572945,0.47686334,0.476332957
3/9/2016,0.503143225,0.506918005,0.724785023,0.752751614,0.482626846,0.475849087
3/10/2016,0.47492931,0.50417015,0.759050488,0.753494492,0.453509377,0.472943696
3/11/2016,0.463865589,0.499708034,0.844106267,0.75354528,0.439813428,0.468507411
3/14/2016,0.462350359,0.497884217,0.804336653,0.758477008,0.426963934,0.465318385
3/15/2016,0.530948638,0.500621667,0.76182836,0.766996141,0.503949298,0.467140666
3/16/2016,0.522775541,0.500029995,0.833274082,0.768615057,0.486701197,0.466790959
3/17/2016,0.473687639,0.497933931,0.730322125,0.769809459,0.452170263,0.464785627
3/18/2016,0.470004574,0.497049692,0.708302334,0.771040602,0.436451427,0.463467219
3/21/2016,0.487525295,0.497300711,0.690208167,0.767259803,0.457786558,0.464334817
3/22/2016,0.505596069,0.49580988,0.757303063,0.764500795,0.463321057,0.463276824
3/23/2016,0.503405434,0.494821292,0.786240113,0.765422324,0.48731227,0.462831932
3/28/2016,0.440453625,0.491472519,0.598971783,0.756362272,0.432523808,0.460621627
3/29/2016,0.509156946,0.492771271,0.743211778,0.758002823,0.487986498,0.462879614
3/30/2016,0.506435584,0.492583561,0.872419586,0.763092672,0.474205725,0.464267074
3/31/2016,0.543248679,0.493614291,0.753745634,0.764510105,0.518064443,0.465842025
4/1/2016,0.438226336,0.48951238,0.789019229,0.762658513,0.424435723,0.463416143
4/4/2016,0.441358422,0.486132438,0.557950795,0.750562867,0.430295487,0.461641088
4/5/2016,0.526807597,0.48842802,0.794489573,0.752678826,0.47655778,0.462994513
4/6/2016,0.495474672,0.489582279,0.739900273,0.748980815,0.459861158,0.463569981
4/7/2016,0.489326709,0.489436012,0.732153877,0.74908096,0.459309616,0.462692295
4/8/2016,0.421947167,0.485376209,0.756357384,0.750659578,0.415189308,0.459320418
4/11/2016,0.433966492,0.483328068,0.593439717,0.74237904,0.42577111,0.457933504
4/12/2016,0.498421903,0.485055884,0.743903417,0.737368897,0.477975099,0.459841588
4/13/2016,0.483433801,0.486110056,0.738785249,0.734091327,0.454010886,0.461193936
4/14/2016,0.483721816,0.483748715,0.799486751,0.735974247,0.445914451,0.458292193
4/15/2016,0.464678067,0.480843841,0.695195352,0.72907031,0.438496372,0.455881952
4/18/2016,0.467870877,0.480553003,0.805676345,0.732838021,0.43143777,0.454845327
4/19/2016,0.496528325,0.481879191,0.73971834,0.734408821,0.471093744,0.456577443
4/20/2016,0.493752782,0.482190565,0.754569797,0.737626903,0.472631853,0.457319708
4/21/2016,0.492521714,0.481536847,0.740766339,0.736800067,0.45449464,0.456878387
4/22/2016,0.455006293,0.47911689,0.700482347,0.732512178,0.436119582,0.454318753
4/25/2016,0.484753061,0.481331862,0.72931361,0.73902927,0.467477684,0.456066446
4/26/2016,0.490701184,0.480409074,0.704693488,0.737103355,0.477873362,0.45556079
4/27/2016,0.49449589,0.479812089,0.708182967,0.728891524,0.471557811,0.455428394
4/28/2016,0.4569927,0.47549929,0.764019388,0.729405212,0.438176462,0.451433995
4/29/2016,0.465403114,0.476858129,0.808620691,0.730385285,0.440407511,0.452232584
5/2/2016,0.430233401,0.476301878,0.710239625,0.737999727,0.40588173,0.451011897
5/3/2016,0.461356238,0.47302931,0.751466184,0.735848557,0.433072094,0.448837612
5/4/2016,0.501087058,0.47330993,0.803005068,0.739003797,0.467862077,0.449237658
5/5/2016,0.448249252,0.471256057,0.737902447,0.739291225,0.422840061,0.44741418
5/6/2016,0.415107695,0.470914083,0.57197888,0.7300723,0.401634564,0.446736443
5/9/2016,0.42911679,0.470671598,0.633489967,0.732074813,0.411462758,0.446021026
5/10/2016,0.50763197,0.471132101,0.739044719,0.731831878,0.468534154,0.445548978
5/11/2016,0.485195543,0.471220189,0.702992738,0.730042252,0.455802683,0.445638568
5/12/2016,0.495406974,0.471804446,0.743232199,0.727229525,0.469609992,0.446823345
5/13/2016,0.420638117,0.469602449,0.614943375,0.723216926,0.416926402,0.445744847
5/16/2016,0.403576427,0.466387726,0.486256604,0.707245939,0.398794132,0.444112665
5/17/2016,0.440827041,0.463602662,0.810780721,0.710799058,0.423033638,0.441709659
5/18/2016,0.455184631,0.461674255,0.687710562,0.707456096,0.43642752,0.439899443
5/19/2016,0.471718851,0.460634111,0.679914673,0.704413513,0.431956273,0.438772524
5/20/2016,0.45759509,0.460763551,0.793847975,0.709081794,0.413194592,0.437626275
5/23/2016,0.436917518,0.458371774,0.725427217,0.708887474,0.419239184,0.43521435
5/24/2016,0.497626846,0.458718057,0.782083697,0.712756985,0.454554859,0.434048425
5/25/2016,0.519810955,0.459983811,0.820568288,0.718376251,0.462985971,0.433619833
5/26/2016,0.514437528,0.462856052,0.747674438,0.717559003,0.455338942,0.434477957
5/31/2016,0.487831196,0.463977456,0.78483398,0.716369668,0.432640719,0.434089617
6/1/2016,0.473592291,0.466145401,0.7080517,0.716260272,0.417945143,0.434692788
6/2/2016,0.455565908,0.465855884,0.720405177,0.714707221,0.396081894,0.432843278
6/3/2016,0.469578914,0.464280477,0.733695224,0.711241729,0.403923367,0.429646342
6/6/2016,0.414677101,0.462601869,0.761075469,0.71240038,0.364307359,0.426719707
6/7/2016,0.446033845,0.464148177,0.723091209,0.719955997,0.404439492,0.426859954
6/8/2016,0.467139521,0.466049313,0.727087753,0.724635886,0.416041545,0.427088893
6/9/2016,0.475841054,0.464459768,0.732363875,0.724301844,0.431873486,0.42525586
6/10/2016,0.368056413,0.458602811,0.768608306,0.727582622,0.33692824,0.419312137
6/13/2016,0.446823406,0.456173633,0.829937788,0.731917902,0.405924972,0.416127886
6/14/2016,0.456633687,0.457973411,0.774001194,0.739870793,0.418364466,0.41619979
6/15/2016,0.469263106,0.461257745,0.75003586,0.753059755,0.431568929,0.41783853
6/16/2016,0.447431552,0.461587971,0.739681577,0.749504798,0.417028811,0.417538288
