currdate,cusip.pct.all,cusip.pct.ma.all,cusip.pct.exmicro,cusip.pct.ma.exmicro,cusip.pct.round,cusip.pct.ma.round
12/5/2012,0.476154428,0.480891672,0.465717982,0.446415867,0.50617284,0.442271792
12/6/2012,0.466876972,0.481350325,0.438735178,0.447509396,0.440944882,0.445569036
12/7/2012,0.429032258,0.479730833,0.36627907,0.444313915,0.403560831,0.444531481
12/10/2012,0.480326652,0.480635133,0.417690418,0.443688464,0.440389294,0.444128266
12/11/2012,0.495432186,0.481082417,0.472813239,0.443201944,0.457142857,0.442152446
12/12/2012,0.495873968,0.482774075,0.49382716,0.446066245,0.424947146,0.442599804
12/13/2012,0.486764706,0.481173744,0.485365854,0.445911905,0.469798658,0.442353473
12/14/2012,0.448540707,0.479175052,0.428374656,0.445039829,0.398976982,0.439473538
12/17/2012,0.513645906,0.479951261,0.466130884,0.445375169,0.41108545,0.435715884
12/18/2012,0.500680272,0.480241382,0.506772009,0.44602326,0.480851064,0.436433695
12/19/2012,0.481192335,0.479445299,0.405988024,0.444080455,0.407692308,0.434917483
12/20/2012,0.444361464,0.477411645,0.394520548,0.440122272,0.391304348,0.430083662
12/21/2012,0.36451049,0.476738784,0.298892989,0.439213263,0.32642487,0.430148748
12/26/2012,0.33095723,0.468557796,0.197568389,0.427388065,0.188235294,0.419746683
12/27/2012,0.38410596,0.461510447,0.290748899,0.417501547,0.335403727,0.413232046
12/28/2012,0.329051383,0.453373464,0.178191489,0.404500293,0.23853211,0.403746887
1/2/2013,0.4576,0.451310239,0.419306184,0.401272054,0.394886364,0.40088355
1/3/2013,0.450301205,0.448963858,0.404884319,0.400227926,0.4275,0.400036328
1/4/2013,0.447843137,0.447769706,0.41152815,0.399012566,0.421911422,0.39952696
1/7/2013,0.47993944,0.448159535,0.455120101,0.399922777,0.431818182,0.399878931
1/8/2013,0.471962617,0.447949944,0.429882045,0.39813098,0.446712018,0.39690589
1/9/2013,0.497309762,0.449471584,0.428909953,0.397639719,0.459869848,0.397852139
1/10/2013,0.471814672,0.451610705,0.452933151,0.401972423,0.514218009,0.403384998
1/11/2013,0.447819315,0.449985338,0.448275862,0.403501695,0.459459459,0.404338506
1/14/2013,0.491017964,0.449764627,0.473876063,0.403554836,0.45060241,0.404011483
1/15/2013,0.509929078,0.450467382,0.46635183,0.40218107,0.446389497,0.405083601
1/16/2013,0.501445087,0.451201401,0.478365385,0.401831046,0.464912281,0.404839282
1/17/2013,0.48778626,0.453163679,0.477876106,0.404306119,0.493644068,0.409572636
1/18/2013,0.449958644,0.449979316,0.408472012,0.401423175,0.433604336,0.410698581
1/22/2013,0.495098039,0.449700204,0.454545455,0.398811848,0.451834862,0.409247771
1/23/2013,0.520507084,0.451665941,0.482758621,0.402650378,0.469214437,0.412323877
1/24/2013,0.505360972,0.454715917,0.448275862,0.405338143,0.448,0.41515866
1/25/2013,0.462172285,0.459599007,0.403530895,0.410570039,0.416299559,0.419652394
1/28/2013,0.525622255,0.469332258,0.486581097,0.425020674,0.478615071,0.434171383
1/29/2013,0.488710852,0.474562502,0.446625767,0.432814517,0.448275862,0.43981499
1/30/2013,0.525487256,0.484384296,0.494649227,0.448637404,0.495527728,0.452664771
1/31/2013,0.514154552,0.487212024,0.508515815,0.453097886,0.517625232,0.458801714
2/1/2013,0.485736315,0.488983779,0.490542245,0.457380782,0.45210728,0.460032078
2/4/2013,0.485003658,0.490841805,0.475967175,0.460602733,0.393023256,0.45858767
2/5/2013,0.47715736,0.490702701,0.447031432,0.4601983,0.436325678,0.458813045
2/6/2013,0.501850481,0.492197094,0.455284553,0.461468425,0.448275862,0.458891237
2/7/2013,0.490740741,0.491868643,0.47826087,0.463935971,0.452138493,0.458504669
2/8/2013,0.460192476,0.491287534,0.413333333,0.46195598,0.351800554,0.450383796
2/11/2013,0.487216947,0.493257415,0.454323995,0.462258387,0.414519906,0.448136819
2/12/2013,0.5,0.493706517,0.46993865,0.462061516,0.473794549,0.449296426
2/13/2013,0.508679245,0.493644025,0.483333333,0.462910591,0.480851064,0.451019504
2/14/2013,0.46875,0.492009271,0.444306931,0.461207669,0.432126697,0.449380225
2/15/2013,0.470057424,0.491122829,0.362973761,0.455462551,0.410828025,0.445239423
2/19/2013,0.492242595,0.493237027,0.424206816,0.456249292,0.393034826,0.443210947
2/20/2013,0.495658466,0.493265048,0.45690673,0.456367355,0.432071269,0.442222768
2/21/2013,0.50723589,0.492601489,0.480836237,0.456271236,0.441964286,0.44086026
2/22/2013,0.468895801,0.49077823,0.372093023,0.452462094,0.382352941,0.437577907
2/25/2013,0.481702763,0.491754754,0.401985112,0.452384805,0.408839779,0.437204918
2/26/2013,0.486350575,0.48979117,0.459134615,0.451012481,0.442696629,0.435408996
2/27/2013,0.471599402,0.488935597,0.41656051,0.449509218,0.410194175,0.433504911
2/28/2013,0.482705611,0.486796515,0.431099874,0.44633175,0.454545455,0.431455798
3/1/2013,0.469305331,0.484554054,0.463414634,0.444076691,0.408878505,0.426018461
3/4/2013,0.483967189,0.484465598,0.445812808,0.44184022,0.388206388,0.422823417
3/5/2013,0.500366838,0.485233757,0.45045045,0.440564383,0.424379233,0.424391216
3/6/2013,0.463483146,0.484550046,0.46300716,0.44136317,0.455555556,0.42535271
3/7/2013,0.477203647,0.483317704,0.421777222,0.439687803,0.436585366,0.424768185
3/8/2013,0.447530864,0.481157211,0.391581633,0.435353841,0.40201005,0.422261763
3/11/2013,0.491525424,0.482723858,0.443167305,0.43684554,0.444730077,0.426908239
3/12/2013,0.5,0.483363011,0.460900474,0.437174364,0.466200466,0.429492267
3/13/2013,0.456674473,0.481196734,0.433029909,0.435328927,0.431924883,0.427398783
3/14/2013,0.474320242,0.479478784,0.448453608,0.433584941,0.428571429,0.424784802
3/15/2013,0.441685478,0.478125558,0.411764706,0.431957829,0.430079156,0.424682425
3/18/2013,0.481804949,0.478712934,0.429471033,0.435282693,0.370786517,0.422680349
3/19/2013,0.482579689,0.478229789,0.453316953,0.4367382,0.475225225,0.426789869
3/20/2013,0.528244275,0.479859079,0.496749025,0.438730314,0.488372093,0.42960491
3/21/2013,0.503062787,0.479650424,0.432180851,0.436297545,0.462121212,0.430612757
3/22/2013,0.428453267,0.477628297,0.394736842,0.437429736,0.395209581,0.431255589
3/25/2013,0.503571429,0.478721731,0.401557286,0.437408345,0.402912621,0.430959231
3/26/2013,0.476085357,0.47820847,0.43263288,0.436083258,0.424947146,0.430071757
3/27/2013,0.47515528,0.478386264,0.41242236,0.435876351,0.407673861,0.429945741
4/1/2013,0.473605948,0.477931281,0.401606426,0.434401678,0.357333333,0.425085135
4/2/2013,0.507760532,0.479854041,0.47826087,0.43514399,0.44668008,0.426975214
4/3/2013,0.507505361,0.481030949,0.49882904,0.437794802,0.474468085,0.431288298
4/4/2013,0.499238965,0.480974556,0.477477477,0.439146153,0.468409586,0.433489816
4/5/2013,0.432477216,0.479424259,0.383358098,0.4351637,0.445427729,0.432983425
4/8/2013,0.494002999,0.480264227,0.430348259,0.435592252,0.404017857,0.431355049
4/9/2013,0.517420311,0.483758699,0.514357054,0.441731023,0.464362851,0.434472689
4/10/2013,0.506125574,0.484488707,0.478205128,0.443482914,0.497854077,0.437128889
4/11/2013,0.47220047,0.48309873,0.43579235,0.442227508,0.425968109,0.435117272
4/12/2013,0.444352844,0.482482649,0.412386707,0.441195348,0.391566265,0.433099341
4/15/2013,0.457165109,0.481624892,0.430499325,0.440297633,0.3875,0.431045769
4/16/2013,0.493957704,0.484238503,0.463235294,0.442871163,0.44047619,0.431565621
4/17/2013,0.449722882,0.4826344,0.401606426,0.441477933,0.391521197,0.432602355
4/18/2013,0.48,0.482505415,0.431818182,0.440402994,0.425692695,0.430125729
4/19/2013,0.403065825,0.476246493,0.35620915,0.433376,0.403030303,0.425858639
4/22/2013,0.447215295,0.473454118,0.409276944,0.432230805,0.371967655,0.421350961
4/23/2013,0.489311164,0.476497013,0.44534413,0.434761169,0.487623762,0.42597167
4/24/2013,0.45316253,0.473976568,0.441891892,0.4367779,0.424657534,0.427058916
4/25/2013,0.499610895,0.475152845,0.430174564,0.436654984,0.433566434,0.42748988
4/26/2013,0.450434783,0.47391682,0.397643594,0.435916045,0.388888889,0.426550632
4/29/2013,0.505066251,0.475489836,0.463636364,0.439017542,0.441025641,0.430735247
4/30/2013,0.491486068,0.474676112,0.422425033,0.43622575,0.440715884,0.430437037
5/1/2013,0.455967078,0.472099198,0.394808743,0.431024736,0.383838384,0.425905552
5/2/2013,0.500417014,0.472158101,0.447552448,0.429528484,0.446194226,0.424794784
5/3/2013,0.447058824,0.472887181,0.383333333,0.429527246,0.441087613,0.424577778
5/6/2013,0.458653026,0.471119682,0.385692068,0.427294436,0.401709402,0.424462356
5/7/2013,0.493755204,0.469936427,0.44935806,0.424044487,0.46572104,0.424530265
5/8/2013,0.469899666,0.468125132,0.426966292,0.421482545,0.463414634,0.422808293
5/9/2013,0.469747899,0.468002503,0.462728551,0.422829355,0.490654206,0.426042598
5/10/2013,0.449871465,0.468278434,0.424242424,0.423422141,0.447619048,0.428845237
5/13/2013,0.453748006,0.468107579,0.440846824,0.423939516,0.403381643,0.429639319
5/14/2013,0.522637014,0.469541544,0.519736842,0.426764593,0.569536424,0.436092331
5/15/2013,0.509933775,0.472552089,0.451006711,0.429234607,0.480952381,0.44056389
5/16/2013,0.479968578,0.472550518,0.434610304,0.429374214,0.43255814,0.440907162
5/17/2013,0.445709282,0.474682691,0.378763867,0.430501949,0.37037037,0.439274165
5/20/2013,0.454316848,0.475037769,0.37993921,0.429035063,0.402402402,0.440795903
5/21/2013,0.495652174,0.475354819,0.440985733,0.428817143,0.446115288,0.438720479
5/22/2013,0.466772152,0.4760353,0.478092784,0.430627187,0.465437788,0.440759492
5/23/2013,0.475206612,0.474815086,0.44822695,0.431529807,0.466145833,0.442388462
5/28/2013,0.496598639,0.477123279,0.438995215,0.433597388,0.440816327,0.444984834
5/29/2013,0.497709924,0.476755462,0.463476071,0.433589373,0.461038961,0.4459855
5/30/2013,0.530291109,0.478695714,0.494178525,0.437177048,0.547045952,0.451302003
5/31/2013,0.48946925,0.480370823,0.452857143,0.440079468,0.463942308,0.455307199
6/3/2013,0.475482912,0.479124118,0.500653595,0.442734525,0.501057082,0.458050342
6/4/2013,0.5056899,0.482055672,0.491972477,0.448166482,0.517374517,0.461864687
6/5/2013,0.51899696,0.485072869,0.515,0.454631879,0.564202335,0.469989334
6/6/2013,0.527366864,0.486753452,0.537149817,0.459021467,0.541509434,0.473778754
6/7/2013,0.498078401,0.488162388,0.451653944,0.460255849,0.459119497,0.473563997
6/10/2013,0.504504505,0.489900219,0.485074627,0.461373153,0.480769231,0.473069748
6/11/2013,0.532436709,0.494028481,0.480743692,0.464198217,0.504651163,0.475921354
6/12/2013,0.533487298,0.498015445,0.492628993,0.466787325,0.516064257,0.481555484
6/13/2013,0.523696682,0.498068429,0.497913769,0.465696171,0.525,0.479328663
6/14/2013,0.429883139,0.494065897,0.398190045,0.463055338,0.431318681,0.476846978
6/17/2013,0.481334392,0.494134188,0.423337856,0.462491716,0.407310705,0.475584607
6/18/2013,0.534099067,0.498553677,0.483990148,0.46775303,0.45,0.479566088
6/19/2013,0.528808208,0.502278245,0.445859873,0.471049063,0.463054187,0.482598677
6/20/2013,0.512757202,0.503133496,0.49930265,0.473964909,0.511210762,0.485853451
6/21/2013,0.474042553,0.503497016,0.44017094,0.472068816,0.473067916,0.486234957
6/24/2013,0.514729951,0.505473183,0.478911565,0.473603047,0.553140097,0.490584671
6/25/2013,0.56780924,0.509033713,0.531818182,0.478244196,0.566287879,0.496858248
6/26/2013,0.551020408,0.511699238,0.521126761,0.48112673,0.514629948,0.499537798
6/27/2013,0.547376093,0.512553487,0.533408834,0.483088245,0.525896414,0.498480321
6/28/2013,0.484323432,0.512296196,0.478873239,0.48438905,0.452380952,0.497902253
7/1/2013,0.480658436,0.512554972,0.459533608,0.482333051,0.487922705,0.497245534
7/2/2013,0.501589825,0.512349968,0.409793814,0.478224118,0.411027569,0.491928187
7/5/2013,0.278614458,0.500330843,0.221757322,0.463561984,0.271604938,0.477298317
7/8/2013,0.510172144,0.499471107,0.439897698,0.458699378,0.404092072,0.470427449
7/9/2013,0.498802873,0.499507331,0.478029294,0.460018145,0.48018648,0.471480798
7/10/2013,0.519534497,0.50025883,0.454783748,0.458503602,0.430260047,0.468955339
7/11/2013,0.503637833,0.498818887,0.482336957,0.458583265,0.48,0.467722781
7/12/2013,0.45520362,0.494904703,0.391167192,0.453510175,0.423780488,0.463108592
7/15/2013,0.500400962,0.493739917,0.399717514,0.448600362,0.401759531,0.456946569
7/16/2013,0.481315396,0.49631153,0.416998672,0.449540793,0.441919192,0.457476594
7/17/2013,0.511535402,0.49782158,0.450066578,0.450877229,0.493087558,0.461765437
7/18/2013,0.513988809,0.496816067,0.463479416,0.449851693,0.550970874,0.46681398
7/19/2013,0.445895522,0.492670433,0.409090909,0.448013245,0.486404834,0.467981513
7/22/2013,0.490275527,0.491546349,0.458333333,0.445964779,0.442359249,0.464538937
7/23/2013,0.520547945,0.493871619,0.517948718,0.449853668,0.494407159,0.465605899
7/24/2013,0.481670929,0.492218668,0.434662999,0.447641239,0.460732984,0.460985544
7/25/2013,0.483146067,0.487985509,0.431850789,0.44264287,0.462962963,0.455819298
7/26/2013,0.430581614,0.481963569,0.393548387,0.436263951,0.432176656,0.451696633
7/29/2013,0.474315068,0.478310518,0.409859155,0.430086467,0.38147139,0.444475382
7/30/2013,0.555910543,0.481889874,0.564476886,0.434366649,0.461728395,0.444942754
7/31/2013,0.509944312,0.483354167,0.458794588,0.434329698,0.457831325,0.443438185
8/1/2013,0.501191422,0.483334247,0.476255088,0.437652762,0.514066496,0.448590132
8/2/2013,0.42387218,0.490597133,0.389261745,0.446027983,0.45631068,0.457825419
8/5/2013,0.469759735,0.488576513,0.410071942,0.444536696,0.403899721,0.457815801
8/6/2013,0.47189232,0.487230985,0.417871222,0.441528792,0.467153285,0.457164141
8/7/2013,0.486415425,0.485575032,0.458092486,0.441694229,0.459657702,0.458634024
8/8/2013,0.481770833,0.484481682,0.413132695,0.438234016,0.467821782,0.458025113
8/9/2013,0.425978988,0.48302045,0.382352941,0.437793303,0.459546926,0.459813435
8/12/2013,0.480735552,0.482037179,0.42835131,0.439224993,0.438650307,0.461657974
8/13/2013,0.497483221,0.482845571,0.447263017,0.44073821,0.490514905,0.46408776
8/14/2013,0.478070175,0.481172309,0.430858806,0.439777822,0.469444444,0.462905604
8/15/2013,0.482517483,0.479598743,0.451908397,0.439199271,0.469879518,0.458851036
8/16/2013,0.44284342,0.479446138,0.368932039,0.437191327,0.422535211,0.455657555
8/19/2013,0.492142266,0.479539475,0.397727273,0.434161024,0.417142857,0.454396735
8/20/2013,0.515322581,0.479278207,0.454901961,0.431008686,0.508515815,0.455102168
8/21/2013,0.478655767,0.479127449,0.418960245,0.430223549,0.436260623,0.45387855
8/22/2013,0.489343564,0.479437323,0.418670438,0.429564531,0.435045317,0.452482668
8/23/2013,0.443181818,0.480067334,0.335365854,0.426655404,0.379807692,0.44986422
8/26/2013,0.444444444,0.478573802,0.364888124,0.424406853,0.351535836,0.448367442
8/27/2013,0.470487596,0.474302655,0.361733931,0.414269705,0.36026936,0.44329449
8/28/2013,0.470430108,0.472326945,0.381107492,0.41038535,0.346570397,0.437731444
8/29/2013,0.457350272,0.470134887,0.355475763,0.404346384,0.339622642,0.429009251
8/30/2013,0.326708075,0.465276682,0.236923077,0.396729451,0.277372263,0.42006233
9/3/2013,0.499589154,0.466768153,0.445283019,0.398490004,0.403598972,0.420047293
9/4/2013,0.516051364,0.468976105,0.450428397,0.400117863,0.416873449,0.417533301
9/5/2013,0.468267581,0.468068713,0.447368421,0.39958166,0.420779221,0.415589377
9/6/2013,0.444843049,0.466222324,0.40797546,0.399323798,0.413690476,0.412882812
9/9/2013,0.454855196,0.467666134,0.394285714,0.399920437,0.424164524,0.411113692
9/10/2013,0.480551053,0.467656909,0.413746631,0.399190203,0.425427873,0.41045257
9/11/2013,0.499108734,0.467738185,0.438280166,0.39874106,0.436724566,0.407763053
9/12/2013,0.487223169,0.468195835,0.485507246,0.401473482,0.507177033,0.409649682
9/13/2013,0.447841727,0.466462047,0.37641357,0.397698741,0.393258427,0.405818628
9/16/2013,0.506772908,0.469658521,0.427370948,0.400620687,0.406818182,0.405032776
9/17/2013,0.528158295,0.471459323,0.455188679,0.403493757,0.43125,0.405738133
9/18/2013,0.534357316,0.47241106,0.460176991,0.403757508,0.49486653,0.405055669
9/19/2013,0.543461237,0.475651333,0.471962617,0.406407627,0.463002114,0.406392744
9/20/2013,0.46339203,0.474353756,0.41194487,0.406071349,0.427027027,0.405991829
9/23/2013,0.528422738,0.478615802,0.431515152,0.410878813,0.452436195,0.409623254
9/24/2013,0.560617761,0.484424468,0.496606335,0.417464724,0.479166667,0.416004796
9/25/2013,0.512900704,0.486545124,0.47235023,0.422995539,0.477822581,0.421882457
9/26/2013,0.497085762,0.487877906,0.445544554,0.426217392,0.475638051,0.42833584
9/27/2013,0.477272727,0.488874029,0.403125,0.428599854,0.450867052,0.43389806
9/30/2013,0.489690722,0.497023161,0.412596401,0.43738352,0.351851852,0.43762204
10/1/2013,0.509575354,0.497522471,0.446494465,0.437444092,0.409200969,0.437902139
10/2/2013,0.483319076,0.495885857,0.403269755,0.43508616,0.419847328,0.438050833
10/3/2013,0.477508651,0.49634791,0.404600812,0.43294778,0.41221374,0.437622559
10/4/2013,0.426152399,0.495413378,0.346213292,0.429859671,0.401840491,0.43703006
10/7/2013,0.436056838,0.49447346,0.390449438,0.429667858,0.354285714,0.43353612
10/8/2013,0.51924722,0.496408268,0.439516129,0.430956333,0.437037037,0.434116578
10/9/2013,0.504050405,0.496655352,0.441828255,0.431133737,0.461728395,0.435366769
10/10/2013,0.499568594,0.497272623,0.453002611,0.429508505,0.506726457,0.43534424
10/11/2013,0.451807229,0.497470898,0.402317881,0.430803721,0.42074928,0.436718783
10/15/2013,0.526521061,0.498458306,0.446555819,0.431762964,0.421428571,0.437449303
10/16/2013,0.507427678,0.497421775,0.451948052,0.431600933,0.446351931,0.438204399
10/17/2013,0.522123894,0.496810104,0.441574416,0.430670804,0.46559633,0.436740889
10/18/2013,0.467857143,0.493029899,0.424556213,0.428300484,0.447368421,0.435959204
10/21/2013,0.492765957,0.494498596,0.427471117,0.429076796,0.441805226,0.436698114
10/22/2013,0.519934906,0.494074204,0.477931904,0.431397634,0.510460251,0.439599317
10/23/2013,0.496259352,0.490856284,0.470744681,0.430104551,0.440449438,0.437663456
10/24/2013,0.521197007,0.491271099,0.474009901,0.430187535,0.492440605,0.438394357
10/25/2013,0.488909427,0.490862282,0.406158358,0.428218225,0.455840456,0.437404477
10/28/2013,0.497011102,0.491849201,0.420424403,0.429083195,0.415189873,0.435620618
10/29/2013,0.520033389,0.493366334,0.441253264,0.430516038,0.476772616,0.441866657
10/30/2013,0.536564626,0.494715798,0.461146497,0.43124864,0.459276018,0.444370409
10/31/2013,0.510726073,0.496086147,0.434355828,0.432802944,0.423529412,0.444554513
11/1/2013,0.464154412,0.495418436,0.416193182,0.433382562,0.41025641,0.444456647
11/4/2013,0.500421941,0.499131913,0.428184282,0.437481112,0.43556701,0.446142973
11/5/2013,0.514950166,0.503076579,0.433911883,0.439654234,0.431077694,0.449982572
11/6/2013,0.512298558,0.502729146,0.458005249,0.44057869,0.449760766,0.450618758
11/7/2013,0.486718081,0.50186253,0.440366972,0.440505626,0.450800915,0.450072384
11/8/2013,0.445554446,0.499161822,0.403846154,0.438047803,0.415697674,0.445520945
11/12/2013,0.593181818,0.506230552,0.533039648,0.444583891,0.422657952,0.445616379
11/13/2013,0.539516129,0.506880305,0.449877751,0.444749988,0.468446602,0.44796728
11/14/2013,0.484615385,0.505739691,0.413298566,0.442817513,0.438679245,0.447583646
11/15/2013,0.488372093,0.5040521,0.449367089,0.443207147,0.479695431,0.448288601
11/18/2013,0.481072555,0.504712871,0.406905055,0.442324589,0.406466513,0.446243505
11/19/2013,0.501222494,0.505135698,0.429250892,0.442413578,0.438559322,0.44608121
11/20/2013,0.51440678,0.504859292,0.454198473,0.441226906,0.444201313,0.442768263
11/21/2013,0.489174018,0.504505025,0.421813403,0.438780342,0.443914081,0.442941495
11/22/2013,0.48441449,0.502665899,0.416876574,0.435923676,0.416470588,0.439142995
11/25/2013,0.485921158,0.502516486,0.432950192,0.437263268,0.392059553,0.43595395
11/26/2013,0.523195876,0.503825724,0.418086501,0.437146373,0.411483254,0.435768619
11/27/2013,0.387755102,0.49721181,0.282700422,0.429218731,0.325,0.428179988
12/2/2013,0.512155592,0.495991358,0.432364096,0.427779611,0.344339623,0.422433168
12/3/2013,0.516719745,0.496291042,0.465171192,0.429320379,0.449023861,0.42370789
12/4/2013,0.498701299,0.498018386,0.432284542,0.430124947,0.408977556,0.423643948
12/5/2013,0.492307692,0.497612674,0.435,0.430465733,0.443010753,0.424016135
12/6/2013,0.473244147,0.495527373,0.409090909,0.429224684,0.392764858,0.422100493
12/9/2013,0.498410175,0.494832954,0.454853273,0.429067085,0.404199475,0.419822429
12/10/2013,0.521772345,0.496585667,0.475977654,0.430847619,0.438271605,0.419195963
12/11/2013,0.507340946,0.499674992,0.445812808,0.432945952,0.432900433,0.420056101
12/12/2013,0.495867769,0.49480929,0.431554524,0.427871696,0.474248927,0.42263565
12/13/2013,0.473774721,0.491522219,0.426751592,0.426715388,0.435079727,0.420967306
12/16/2013,0.518808777,0.493231889,0.432126697,0.427656794,0.395927602,0.418829724
12/17/2013,0.549230769,0.496274823,0.464530892,0.428414985,0.439359268,0.416812916
12/18/2013,0.499188312,0.49718061,0.460687961,0.43110413,0.451219512,0.419050566
12/19/2013,0.487824675,0.496510719,0.415940224,0.430438597,0.462337662,0.420239483
12/20/2013,0.462140992,0.49389743,0.372163389,0.426336842,0.337539432,0.414906388
12/23/2013,0.427902622,0.49083386,0.33102253,0.421797299,0.337078652,0.409564617
12/26/2013,0.297442799,0.481485276,0.169421488,0.409424544,0.291666667,0.403324421
12/27/2013,0.325097529,0.473444094,0.238267148,0.399690392,0.242857143,0.3958643
12/30/2013,0.382978723,0.466433237,0.228571429,0.390214639,0.240601504,0.387320213
1/2/2014,0.431775701,0.468634267,0.323529412,0.392256088,0.313953488,0.386767887
1/3/2014,0.367003367,0.461376655,0.271111111,0.384193439,0.254545455,0.382278179
1/6/2014,0.50203749,0.460642543,0.4004914,0.380959449,0.407657658,0.380209869
1/7/2014,0.514681892,0.461441572,0.451861361,0.38193829,0.462321792,0.382877081
1/8/2014,0.542569659,0.463954671,0.489726027,0.384674591,0.473794549,0.38441627
1/9/2014,0.52507837,0.466546382,0.471210341,0.387780563,0.424892704,0.386022663
1/10/2014,0.540758676,0.468663807,0.480746791,0.389075239,0.448113208,0.388218349
1/13/2014,0.513971211,0.46827375,0.40952381,0.385752547,0.390501319,0.385829835
1/14/2014,0.519121237,0.468862765,0.43457383,0.385190598,0.410835214,0.384726574
1/15/2014,0.521367521,0.470137752,0.461836999,0.386704722,0.480686695,0.385048463
1/16/2014,0.502533784,0.471575705,0.429487179,0.386841501,0.444964871,0.38554272
1/17/2014,0.480483271,0.46965943,0.369723435,0.383721338,0.422413793,0.386867029
1/21/2014,0.510895884,0.467742686,0.412114014,0.381100494,0.372282609,0.383513196
1/22/2014,0.499595142,0.467763027,0.475716065,0.381851899,0.462085308,0.384056486
1/23/2014,0.532765957,0.470010091,0.463659148,0.384237845,0.446666667,0.383272936
1/24/2014,0.536777583,0.473741921,0.490118577,0.390135605,0.475124378,0.390152184
1/27/2014,0.537996546,0.479246617,0.483418367,0.397755397,0.435064935,0.395051498
1/28/2014,0.532139951,0.490981475,0.447527141,0.411660679,0.441364606,0.402536395
1/29/2014,0.521487603,0.500800978,0.478368356,0.42366574,0.42920354,0.411853715
1/30/2014,0.520780322,0.507691058,0.474735605,0.435973948,0.456692913,0.422658285
1/31/2014,0.480769231,0.510140735,0.424581006,0.441026528,0.395522388,0.42673673
2/3/2014,0.464157706,0.514998452,0.384925976,0.446717271,0.370967742,0.432557844
2/4/2014,0.517608518,0.515777003,0.438434983,0.448614451,0.414012739,0.432875599
2/5/2014,0.500857633,0.51508579,0.427710843,0.447406925,0.44966443,0.43224273
2/6/2014,0.531539108,0.514534263,0.471210341,0.44648114,0.454545455,0.431280276
2/7/2014,0.461139896,0.511337339,0.430809399,0.444461093,0.435185185,0.4317949
2/10/2014,0.475165563,0.508057683,0.365229111,0.438685209,0.374371859,0.428107832
2/11/2014,0.524225576,0.508570402,0.436233611,0.440020699,0.432989691,0.430232251
2/12/2014,0.495992876,0.507413984,0.433470508,0.439965533,0.454976303,0.432439305
2/13/2014,0.490875912,0.505889403,0.403361345,0.437041751,0.41322314,0.429066128
2/14/2014,0.459582198,0.503741824,0.378917379,0.43451326,0.390322581,0.426334013
2/18/2014,0.537720706,0.506603696,0.455555556,0.438804866,0.401985112,0.425312579
2/19/2014,0.515866558,0.506852229,0.476372925,0.442017812,0.440639269,0.428730412
2/20/2014,0.525773196,0.508161132,0.454901961,0.440977107,0.429530201,0.427102657
2/21/2014,0.461734694,0.504609569,0.393511989,0.437469749,0.40960452,0.425249549
2/24/2014,0.495826377,0.502562009,0.409622887,0.433444964,0.467866324,0.424886647
2/25/2014,0.505059022,0.500915132,0.412483039,0.429898198,0.427860697,0.424526435
2/26/2014,0.512690355,0.499942653,0.446726573,0.42985817,0.455607477,0.425238578
2/27/2014,0.488309353,0.49828374,0.432900433,0.427584773,0.463414634,0.426949133
2/28/2014,0.506391347,0.497564291,0.459302326,0.426813109,0.497435897,0.428986282
3/3/2014,0.51744186,0.499397923,0.448019802,0.427985049,0.441588785,0.431289602
3/4/2014,0.526141079,0.502497091,0.437984496,0.430637975,0.487414188,0.437111924
3/5/2014,0.529360967,0.503084714,0.491965389,0.433314496,0.478723404,0.440347458
3/6/2014,0.538461538,0.504964909,0.494584838,0.436658195,0.462151394,0.440971806
3/7/2014,0.493261456,0.503051027,0.440934066,0.435144382,0.446927374,0.440590902
3/10/2014,0.519932146,0.505990639,0.433420366,0.43527493,0.418848168,0.439774051
3/11/2014,0.50676819,0.50757077,0.449004975,0.439463723,0.458139535,0.443962435
3/12/2014,0.501658375,0.50644241,0.429133858,0.439108735,0.446428571,0.444634379
3/13/2014,0.472222222,0.505253878,0.37394958,0.436132689,0.424164524,0.44309379
3/14/2014,0.475736568,0.50449691,0.432114883,0.437570366,0.404358354,0.44265055
3/17/2014,0.530340815,0.508034841,0.452322738,0.441240634,0.394255875,0.442847215
3/18/2014,0.5,0.506148806,0.423857868,0.43965575,0.406896552,0.443092787
3/19/2014,0.521959459,0.506453451,0.435105068,0.437592357,0.410550459,0.441588347
3/20/2014,0.519214347,0.506125509,0.463601533,0.438027335,0.42118863,0.441171268
3/21/2014,0.480392157,0.507058382,0.378205128,0.437261992,0.333333333,0.437357709
3/24/2014,0.507537688,0.507643947,0.470588235,0.44031026,0.405684755,0.43424863
3/25/2014,0.504890895,0.507635541,0.447859495,0.442079082,0.415800416,0.433645616
3/26/2014,0.532258065,0.508613926,0.462962963,0.442890902,0.43956044,0.432843264
3/27/2014,0.569326104,0.512664764,0.501030928,0.446297427,0.468007313,0.433072898
3/28/2014,0.51149954,0.512920174,0.470994475,0.446882034,0.473404255,0.431871316
3/31/2014,0.508870968,0.512491629,0.486778846,0.448819986,0.501039501,0.434843852
4/1/2014,0.519327731,0.512150962,0.473551637,0.450598343,0.494172494,0.435181767
4/2/2014,0.521555368,0.511760682,0.435294118,0.44776478,0.480725624,0.435281878
4/3/2014,0.518014412,0.510738325,0.470308789,0.446550977,0.496583144,0.437003466
