currdate,vol.pct.all,vol.pct.ma.all
12/26/2014,0.227151213,0.471793824
12/29/2014,0.375157223,0.464915406
12/30/2014,0.409561899,0.464874138
1/2/2015,0.352126377,0.457941989
1/5/2015,0.490937725,0.457249966
1/6/2015,0.484958175,0.455430567
1/7/2015,0.530391779,0.456491736
1/8/2015,0.527820078,0.457392853
1/9/2015,0.503124685,0.458454897
1/12/2015,0.493450797,0.457662905
1/13/2015,0.521988491,0.458307423
1/14/2015,0.542859597,0.461585823
1/15/2015,0.511679903,0.462061301
1/16/2015,0.515369848,0.46494328
1/20/2015,0.511862671,0.463300384
1/21/2015,0.536819477,0.465058743
1/22/2015,0.532845565,0.466171327
1/23/2015,0.51586817,0.469223901
1/26/2015,0.498921669,0.473138702
1/27/2015,0.451664521,0.476727993
1/28/2015,0.558480795,0.493294472
1/29/2015,0.567032998,0.502888261
1/30/2015,0.495651907,0.507192761
2/2/2015,0.475116564,0.513342271
2/3/2015,0.547735641,0.516182167
2/4/2015,0.520270136,0.517947765
2/5/2015,0.539705221,0.518413437
2/6/2015,0.540703714,0.519057618
2/9/2015,0.491830242,0.518492896
2/10/2015,0.520377291,0.519839221
2/11/2015,0.529548077,0.5202172
2/12/2015,0.523887579,0.519268599
2/13/2015,0.536622509,0.52051573
2/17/2015,0.499629967,0.519728736
2/18/2015,0.534684252,0.520869815
2/19/2015,0.543033301,0.521180506
2/20/2015,0.499965847,0.51953652
2/23/2015,0.491604064,0.518323315
2/24/2015,0.533308949,0.520042679
2/25/2015,0.519739139,0.52344641
2/26/2015,0.523569877,0.521700864
2/27/2015,0.540138212,0.520356124
3/2/2015,0.485562415,0.51985165
3/3/2015,0.518467635,0.522019203
3/4/2015,0.51797657,0.52053125
3/5/2015,0.523318531,0.52068367
3/6/2015,0.53057826,0.520227321
3/9/2015,0.503115876,0.51834793
3/10/2015,0.551736035,0.521343219
3/11/2015,0.52337043,0.521492876
3/12/2015,0.529167516,0.521473848
3/13/2015,0.525323072,0.521545623
3/16/2015,0.476857572,0.518557376
3/17/2015,0.531303423,0.520141049
3/18/2015,0.507850872,0.51879938
3/19/2015,0.493851814,0.516340305
3/20/2015,0.475481698,0.515116098
3/23/2015,0.499703628,0.515521076
3/24/2015,0.538989041,0.515805081
3/25/2015,0.56173438,0.517904843
3/26/2015,0.519006473,0.517676673
3/27/2015,0.508595135,0.516099519
3/30/2015,0.511561681,0.517399482
3/31/2015,0.535535826,0.518252892
4/1/2015,0.498251842,0.517266655
4/2/2015,0.505539738,0.516377716
4/6/2015,0.457138986,0.512705752
4/7/2015,0.500964704,0.512598193
4/8/2015,0.494008549,0.509711819
4/9/2015,0.521379078,0.509612251
4/10/2015,0.514795726,0.508893662
4/13/2015,0.467301537,0.505992585
4/14/2015,0.517779357,0.508038674
4/15/2015,0.511462906,0.507046649
4/16/2015,0.500486176,0.506678414
4/17/2015,0.477781097,0.505874878
4/20/2015,0.494415096,0.506821548
4/21/2015,0.528606456,0.508266689
4/22/2015,0.5297978,0.507807127
4/23/2015,0.52427234,0.505934025
4/24/2015,0.509697769,0.50546859
4/27/2015,0.51668388,0.505873027
4/28/2015,0.54980342,0.507785114
4/29/2015,0.556931786,0.508854912
4/30/2015,0.548005783,0.511342609
5/1/2015,0.499811707,0.511056208
5/4/2015,0.480960423,0.51224728
5/5/2015,0.544327187,0.514415404
5/6/2015,0.53090802,0.516260377
5/7/2015,0.537158973,0.517049372
5/8/2015,0.518393446,0.517229258
5/11/2015,0.47639207,0.517683785
5/12/2015,0.516139627,0.517601798
5/13/2015,0.531685284,0.518612917
5/14/2015,0.5128913,0.519233173
5/15/2015,0.491523125,0.519920275
5/18/2015,0.435853234,0.516992182
5/19/2015,0.518549869,0.516489352
5/20/2015,0.557087388,0.517853832
5/21/2015,0.523788394,0.517829634
5/26/2015,0.480161834,0.516352838
5/27/2015,0.520469781,0.516542133
5/28/2015,0.535828086,0.515843366
5/29/2015,0.533885778,0.514691065
6/1/2015,0.476251487,0.511103351
6/2/2015,0.534481963,0.512836863
6/3/2015,0.53837492,0.515707588
6/4/2015,0.533118602,0.515147159
6/5/2015,0.478576279,0.512530572
6/8/2015,0.459020712,0.508623659
6/9/2015,0.534405575,0.509424265
6/10/2015,0.554958804,0.513352602
6/11/2015,0.506348853,0.512863063
6/12/2015,0.525536817,0.51255564
6/15/2015,0.494823781,0.511652264
6/16/2015,0.513555793,0.512753897
6/17/2015,0.50160989,0.51604173
6/18/2015,0.512175903,0.515723032
6/19/2015,0.500471854,0.512892255
6/22/2015,0.493221348,0.511363903
6/23/2015,0.538879608,0.514299792
6/24/2015,0.543919589,0.515472282
6/25/2015,0.501559992,0.513758877
6/26/2015,0.443766591,0.509252918
6/29/2015,0.510052675,0.510942978
6/30/2015,0.528555291,0.510646644
7/1/2015,0.500006183,0.508728207
7/2/2015,0.419347107,0.503039632
7/6/2015,0.464976044,0.502359621
7/7/2015,0.500417233,0.504429447
7/8/2015,0.493366733,0.502377504
7/9/2015,0.514798001,0.500369464
7/10/2015,0.473338634,0.498718953
7/13/2015,0.506999689,0.497792097
7/14/2015,0.576247293,0.501863273
7/15/2015,0.554757141,0.50392334
7/16/2015,0.54733849,0.50620977
7/17/2015,0.508772035,0.506039577
7/20/2015,0.493644224,0.505698195
7/21/2015,0.562072666,0.509140761
7/22/2015,0.540148553,0.509204208
7/23/2015,0.554536401,0.509735049
7/24/2015,0.512713285,0.510292713
7/27/2015,0.549519981,0.515580383
7/28/2015,0.549661456,0.517560822
7/29/2015,0.555902969,0.518928206
7/30/2015,0.5290155,0.520378672
7/31/2015,0.540471378,0.526434885
8/3/2015,0.483123499,0.527342258
8/4/2015,0.527901107,0.528716452
8/5/2015,0.540334165,0.531064823
8/6/2015,0.571861828,0.533918015
8/7/2015,0.477523247,0.534127245
8/10/2015,0.472237822,0.532389152
8/11/2015,0.530595075,0.530106541
8/12/2015,0.526210149,0.528679192
8/13/2015,0.53893151,0.528258842
8/14/2015,0.516095383,0.52862501
8/17/2015,0.461570678,0.527021333
8/18/2015,0.54362222,0.52609881
8/19/2015,0.549740672,0.526578416
8/20/2015,0.53996307,0.52584975
8/21/2015,0.511569642,0.525792568
8/24/2015,0.52852592,0.524742864
8/25/2015,0.526113673,0.523565475
8/26/2015,0.53138822,0.522339738
8/27/2015,0.543668647,0.523072395
8/28/2015,0.528986402,0.522498146
8/31/2015,0.49700765,0.523192354
9/1/2015,0.544258151,0.524010206
9/2/2015,0.508351548,0.522411075
9/3/2015,0.49665041,0.518650504
9/4/2015,0.422666462,0.515907665
9/8/2015,0.48554068,0.516572808
9/9/2015,0.52917347,0.516501728
9/10/2015,0.552378785,0.51781016
9/11/2015,0.563395894,0.519033379
9/14/2015,0.499340287,0.518195624
9/15/2015,0.543997205,0.52231695
9/16/2015,0.542789598,0.522275319
9/17/2015,0.51008282,0.520292427
9/18/2015,0.519182299,0.519253388
9/21/2015,0.516806039,0.519515208
9/22/2015,0.551548463,0.520666335
9/23/2015,0.534099479,0.521065625
9/24/2015,0.578422966,0.523417363
9/25/2015,0.50087792,0.521277826
9/28/2015,0.54819719,0.522238366
9/29/2015,0.558191877,0.525297577
9/30/2015,0.554897089,0.525829524
10/1/2015,0.574556402,0.529139767
10/2/2015,0.52178509,0.530396501
10/5/2015,0.524617644,0.53549406
10/6/2015,0.560637211,0.539248886
10/7/2015,0.543628797,0.539971653
10/8/2015,0.558117086,0.540258568
10/9/2015,0.547673251,0.539472436
10/13/2015,0.499619803,0.539486411
10/14/2015,0.524592682,0.538516185
10/15/2015,0.582218416,0.540487626
10/16/2015,0.530271795,0.541497075
10/19/2015,0.540956531,0.542585786
10/20/2015,0.560466474,0.544768808
10/21/2015,0.545759944,0.544479382
10/22/2015,0.57119677,0.546334247
10/23/2015,0.55469135,0.545147666
10/26/2015,0.524211809,0.546314361
10/27/2015,0.558339262,0.546821464
10/28/2015,0.555746398,0.54669919
10/29/2015,0.57445255,0.547676963
10/30/2015,0.566047262,0.547251506
11/2/2015,0.439761299,0.543150317
11/3/2015,0.476584769,0.540748673
11/4/2015,0.492071558,0.53732039
11/5/2015,0.490973999,0.53468765
11/6/2015,0.427182001,0.528140896
11/9/2015,0.433840177,0.522449243
11/10/2015,0.461875309,0.520562018
11/12/2015,0.406878728,0.51467632
11/13/2015,0.405998316,0.505865315
11/16/2015,0.420805239,0.500391987
11/17/2015,0.450170621,0.495852692
11/18/2015,0.458440525,0.490751394
11/19/2015,0.465539806,0.486740388
11/20/2015,0.395433786,0.477952238
11/23/2015,0.414472957,0.470941319
11/24/2015,0.470502456,0.468255851
11/25/2015,0.350823628,0.457880069
11/30/2015,0.45867422,0.45302646
12/1/2015,0.443696425,0.446488654
12/2/2015,0.460318654,0.441202224
12/3/2015,0.481657466,0.443297032
12/4/2015,0.415229763,0.440229282
12/7/2015,0.401147381,0.435683073
12/8/2015,0.439755985,0.433122172
12/9/2015,0.452244108,0.434375277
12/10/2015,0.476688353,0.436517686
12/11/2015,0.456488781,0.43624836
12/14/2015,0.432138684,0.437511358
12/15/2015,0.467525533,0.440587719
12/16/2015,0.473729528,0.443233933
12/17/2015,0.442414169,0.44284611
12/18/2015,0.428024887,0.441325328
12/21/2015,0.42478256,0.439287466
12/22/2015,0.412161716,0.440123863
12/23/2015,0.345980095,0.43669922
12/28/2015,0.301299355,0.428239065
12/29/2015,0.310631423,0.426229454
12/30/2015,0.2953108,0.418061283
1/4/2016,0.47273241,0.419513083
1/5/2016,0.468549317,0.419924616
1/6/2016,0.511300692,0.421406777
1/7/2016,0.485836576,0.424937118
1/8/2016,0.481214114,0.428940454
1/11/2016,0.460785077,0.429991909
1/12/2016,0.481227152,0.431441061
1/13/2016,0.448527131,0.430033
1/14/2016,0.570182694,0.435717696
1/15/2016,0.478894544,0.438055489
1/19/2016,0.486144169,0.43898642
1/20/2016,0.526001631,0.441600026
1/21/2016,0.534083398,0.446183487
1/22/2016,0.533465537,0.451455519
1/25/2016,0.46009415,0.453221099
1/26/2016,0.542805232,0.459753275
1/27/2016,0.517171441,0.468312842
1/28/2016,0.55709056,0.481102402
1/29/2016,0.530505341,0.492096098
2/1/2016,0.488718343,0.501766475
2/2/2016,0.529517811,0.504605745
2/3/2016,0.53776614,0.508066587
2/4/2016,0.536521092,0.509327607
2/5/2016,0.468289119,0.508450234
2/8/2016,0.451929269,0.506985992
2/9/2016,0.525407729,0.510217124
2/10/2016,0.529886406,0.512650087
2/11/2016,0.553107911,0.517879126
2/12/2016,0.498826704,0.514311326
2/16/2016,0.476199633,0.514176581
2/17/2016,0.534608992,0.516599822
2/18/2016,0.515608904,0.516080186
2/19/2016,0.487689363,0.513760484
2/22/2016,0.48250491,0.511212453
2/23/2016,0.535412697,0.51497838
2/24/2016,0.523177181,0.513996977
2/25/2016,0.507429086,0.51350986
2/26/2016,0.483181924,0.509814428
2/29/2016,0.510189783,0.50879865
3/1/2016,0.522634069,0.510494436
3/2/2016,0.520264566,0.510031774
3/3/2016,0.508957259,0.50859133
3/4/2016,0.480895953,0.505810073
3/7/2016,0.472389482,0.506015091
3/8/2016,0.492252054,0.50803123
3/9/2016,0.503143225,0.506918005
3/10/2016,0.47492931,0.50417015
3/11/2016,0.463865589,0.499708034
3/14/2016,0.462350359,0.497884217
3/15/2016,0.530948638,0.500621667
3/16/2016,0.522775541,0.500029995
3/17/2016,0.473687639,0.497933931
3/18/2016,0.470004574,0.497049692
3/21/2016,0.487525295,0.497300711
3/22/2016,0.505596069,0.49580988
3/23/2016,0.503405434,0.494821292
3/28/2016,0.440453625,0.491472519
3/29/2016,0.509156946,0.492771271
3/30/2016,0.506435584,0.492583561
3/31/2016,0.543248679,0.493614291
4/1/2016,0.438226336,0.48951238
4/4/2016,0.441358422,0.486132438
4/5/2016,0.526807597,0.48842802
4/6/2016,0.495474672,0.489582279
4/7/2016,0.489326709,0.489436012
4/8/2016,0.421947167,0.485376209
4/11/2016,0.433966492,0.483328068
4/12/2016,0.498421903,0.485055884
4/13/2016,0.483433801,0.486110056
4/14/2016,0.483721816,0.483748715
4/15/2016,0.464678067,0.480843841
4/18/2016,0.467870877,0.480553003
4/19/2016,0.496528325,0.481879191
4/20/2016,0.493752782,0.482190565
4/21/2016,0.492521714,0.481536847
4/22/2016,0.455006293,0.47911689
4/25/2016,0.484753061,0.481331862
4/26/2016,0.490701184,0.480409074
4/27/2016,0.49449589,0.479812089
4/28/2016,0.4569927,0.47549929
4/29/2016,0.465403114,0.476858129
5/2/2016,0.430233401,0.476301878
5/3/2016,0.461356238,0.47302931
5/4/2016,0.501087058,0.47330993
5/5/2016,0.448249252,0.471256057
5/6/2016,0.415107695,0.470914083
5/9/2016,0.42911679,0.470671598
5/10/2016,0.50763197,0.471132101
5/11/2016,0.485195543,0.471220189
5/12/2016,0.495406974,0.471804446
5/13/2016,0.420638117,0.469602449
5/16/2016,0.403576427,0.466387726
5/17/2016,0.440827041,0.463602662
5/18/2016,0.455184631,0.461674255
5/19/2016,0.471718851,0.460634111
5/20/2016,0.45759509,0.460763551
5/23/2016,0.436917518,0.458371774
5/24/2016,0.497626846,0.458718057
5/25/2016,0.519810955,0.459983811
5/26/2016,0.514437528,0.462856052
5/31/2016,0.487831196,0.463977456
6/1/2016,0.473592291,0.466145401
6/2/2016,0.455565908,0.465855884
6/3/2016,0.469578914,0.464280477
6/6/2016,0.414677101,0.462601869
6/7/2016,0.446033845,0.464148177
6/8/2016,0.467139521,0.466049313
6/9/2016,0.475841054,0.464459768
6/10/2016,0.368056413,0.458602811
6/13/2016,0.446823406,0.456173633
6/14/2016,0.456633687,0.457973411
6/15/2016,0.469263106,0.461257745
6/16/2016,0.447431552,0.461587971
