currdate,cusip.pct.all,cusip.pct.ma.all,Short.cusip.pct,Short.cusip.pct.ma,YR5.cusip.pct,YR5.cusip.pct.ma,YR10.cusip.pct,YR10.cusip.pct.ma,Long.cusip.pct,Long.cusip.pct.ma
8/18/2014,0.376710841,0.406114322,0.385321101,0.375225079,0.406067678,0.439185043,0.4125,0.440914596,0.291083916,0.335076822
8/19/2014,0.408639934,0.405927044,0.363802559,0.375098375,0.444444444,0.438354801,0.426940639,0.440651141,0.352890423,0.335887173
8/20/2014,0.421502749,0.406380171,0.407035176,0.378812353,0.467310972,0.439650847,0.43735588,0.438783386,0.3476874,0.336243099
8/21/2014,0.399957383,0.406487004,0.357876712,0.379374065,0.434325744,0.440236845,0.431312356,0.438109857,0.331198536,0.336150202
8/22/2014,0.37200651,0.405636886,0.351405622,0.37813804,0.406896552,0.438899133,0.373147341,0.435881714,0.32799246,0.337792544
8/25/2014,0.395235056,0.404878465,0.396853147,0.3789679,0.441075515,0.439441601,0.405450041,0.434087796,0.315384615,0.335329112
8/26/2014,0.422975019,0.404303273,0.393846154,0.376409348,0.442849548,0.439233607,0.471098266,0.43404131,0.360847334,0.334684977
8/27/2014,0.426612903,0.405123986,0.403448276,0.378015586,0.450139276,0.439963567,0.470848708,0.435637879,0.354471545,0.334368554
8/28/2014,0.381441095,0.401786354,0.347750865,0.375316922,0.423312883,0.436482088,0.410992617,0.431786638,0.3136,0.332090523
8/29/2014,0.342498665,0.400131383,0.358078603,0.376448028,0.350838804,0.433948009,0.37605042,0.430790208,0.29015544,0.329693108
9/2/2014,0.417652027,0.401632498,0.35359116,0.37780296,0.45984533,0.436492515,0.466108149,0.433185766,0.334445371,0.328541901
9/3/2014,0.437235543,0.402747172,0.453658537,0.380990088,0.445500279,0.435604498,0.495131086,0.435779744,0.35375817,0.329940976
9/4/2014,0.434238812,0.403083571,0.391959799,0.379634075,0.450665188,0.434788838,0.48313783,0.436496757,0.381656805,0.332370623
9/5/2014,0.394116326,0.401143497,0.35016835,0.377052402,0.424447174,0.432741854,0.425636812,0.433906417,0.333333333,0.331721081
9/8/2014,0.407596011,0.401690692,0.368330465,0.376664578,0.43757503,0.433496188,0.456521739,0.435691988,0.335784314,0.331268917
9/9/2014,0.419335347,0.403214815,0.352640545,0.375689735,0.445676275,0.435046164,0.456454121,0.437203219,0.375776398,0.334090271
9/10/2014,0.421622726,0.403656117,0.389324961,0.377695665,0.445139284,0.434198131,0.455377574,0.437436327,0.366779089,0.335802914
9/11/2014,0.409450458,0.403071048,0.356418919,0.377723017,0.457824639,0.434071243,0.433977456,0.435935806,0.335616438,0.335473807
9/12/2014,0.405469937,0.402204086,0.38172043,0.375565996,0.427232979,0.43214132,0.440447642,0.435123251,0.350877193,0.33682219
9/15/2014,0.40770912,0.405100323,0.385245902,0.377423864,0.430777716,0.434597266,0.432234432,0.438036156,0.358232932,0.340578586
9/16/2014,0.434289013,0.407979232,0.404255319,0.378370575,0.437664387,0.436177101,0.48244382,0.441533347,0.388797364,0.345464258
9/17/2014,0.419244677,0.408509469,0.385113269,0.37943611,0.450617284,0.436485743,0.456977585,0.443035194,0.346443515,0.345141913
9/18/2014,0.441741114,0.409521387,0.40381558,0.379275131,0.475435005,0.436891945,0.483917084,0.445363254,0.362783425,0.345896714
9/19/2014,0.395538869,0.409300461,0.333931777,0.378077884,0.44695122,0.437523218,0.426781519,0.445136712,0.310246679,0.344849121
9/22/2014,0.398440624,0.410622167,0.383206107,0.379667908,0.433513514,0.438854067,0.441286462,0.448543668,0.301724138,0.343535705
9/23/2014,0.440434542,0.412882141,0.395280236,0.379589263,0.45738486,0.439669534,0.494141971,0.452978265,0.384288747,0.346980911
9/24/2014,0.428625664,0.413164674,0.453869048,0.382590407,0.458666667,0.44046039,0.454010302,0.452123867,0.34948605,0.346412847
9/25/2014,0.427698185,0.413218938,0.399693721,0.38240268,0.467918623,0.441349357,0.440984794,0.450630671,0.367601246,0.347069332
9/26/2014,0.383818342,0.4133378,0.35198556,0.382614414,0.429440389,0.441655732,0.408510638,0.450506572,0.309544282,0.346866546
9/29/2014,0.410806352,0.416753184,0.371150729,0.383268021,0.436036036,0.445915594,0.426344505,0.453021276,0.381619938,0.351439771
9/30/2014,0.451434879,0.418442327,0.451219512,0.388149438,0.480829016,0.446964778,0.460372157,0.452734476,0.401715511,0.354803278
10/1/2014,0.440850103,0.418623055,0.391035549,0.385018289,0.460555556,0.447717542,0.454001496,0.450677997,0.427266797,0.35847871
10/2/2014,0.442152635,0.419018746,0.406557377,0.385748168,0.467314965,0.448550031,0.473049645,0.450173588,0.395348837,0.359163311
10/3/2014,0.397419628,0.419183911,0.34017094,0.385248297,0.426651081,0.448660226,0.435958632,0.450689679,0.34212766,0.359603028
10/6/2014,0.408225284,0.419215375,0.411669368,0.387415242,0.427161927,0.448139571,0.435897436,0.449658464,0.35446906,0.360537265
10/7/2014,0.442507346,0.420373975,0.379767828,0.388771607,0.459593183,0.448835416,0.49670812,0.451671164,0.391337386,0.361315314
10/8/2014,0.418941274,0.420239902,0.357142857,0.387162501,0.449063232,0.449031614,0.46130031,0.4519673,0.362980769,0.361125398
10/9/2014,0.413463536,0.420440556,0.35,0.386841555,0.441992077,0.448239986,0.454849498,0.453010902,0.36446281,0.362567717
10/10/2014,0.39145417,0.419739768,0.348294434,0.385170256,0.418075423,0.447782108,0.420695505,0.452023296,0.343836886,0.362215702
10/14/2014,0.442006833,0.421454653,0.389955687,0.385405745,0.457532861,0.449119865,0.482641253,0.454543637,0.40361865,0.364484988
10/15/2014,0.396937086,0.419587057,0.321008403,0.381243399,0.398563734,0.447164833,0.465612648,0.453702078,0.362797848,0.363185012
10/16/2014,0.417428397,0.419496243,0.360134003,0.379994436,0.440046566,0.446636297,0.469662921,0.454336345,0.358994501,0.363812561
10/17/2014,0.411108681,0.417964622,0.394636015,0.379535458,0.440366972,0.444882895,0.440912795,0.45218613,0.347350715,0.363040926
10/20/2014,0.411113308,0.418743343,0.37745098,0.381711418,0.436128306,0.444341749,0.459080281,0.453801068,0.349458484,0.365001516
10/21/2014,0.4205538,0.419849002,0.342105263,0.379656376,0.450341566,0.445183152,0.472550382,0.455364264,0.36252692,0.368041655
10/22/2014,0.430105501,0.41933255,0.382075472,0.378996137,0.447614108,0.444694614,0.46953405,0.454133868,0.386953299,0.368174882
10/23/2014,0.443808434,0.420091689,0.422647528,0.377435061,0.473602484,0.445441405,0.473233405,0.455095024,0.37704918,0.369553039
10/24/2014,0.384498149,0.417931687,0.311643836,0.373032567,0.426337943,0.443362371,0.429959514,0.45454376,0.309630963,0.366654525
10/27/2014,0.394588045,0.418470172,0.372131148,0.374039846,0.422184493,0.442999577,0.420091324,0.455122794,0.340206186,0.36818762
10/28/2014,0.424091778,0.419134443,0.36858006,0.373911313,0.466312997,0.444513425,0.444362018,0.456023669,0.371535581,0.367683402
10/29/2014,0.436184592,0.418371929,0.422776911,0.372489183,0.455866523,0.4432653,0.481051817,0.457057653,0.374188897,0.366307071
10/30/2014,0.420516996,0.417355274,0.357615894,0.3708182,0.461410328,0.443308039,0.457869634,0.457251059,0.3544,0.362663732
10/31/2014,0.418590998,0.416177192,0.355442177,0.36826244,0.445209409,0.442202761,0.450184502,0.456107802,0.382022472,0.361997413
11/3/2014,0.393902189,0.41600132,0.375594295,0.370033608,0.446221732,0.443181293,0.413026211,0.454961181,0.303209459,0.360051503
11/4/2014,0.420945395,0.416637325,0.377633712,0.368331825,0.44359673,0.444003033,0.45272867,0.455802743,0.372294372,0.360942769
11/5/2014,0.422303473,0.415627132,0.38366718,0.368526793,0.466370206,0.444341885,0.453608247,0.453647749,0.345140033,0.358632901
11/6/2014,0.439812096,0.416670673,0.41955836,0.371647568,0.474522293,0.445614838,0.462115529,0.45368851,0.374403816,0.359204054
11/7/2014,0.40969644,0.416482318,0.371473354,0.372721236,0.44272997,0.445651732,0.42295082,0.452093576,0.363899614,0.359175894
11/10/2014,0.40540004,0.417179612,0.360770578,0.373345043,0.432844244,0.446390173,0.446870451,0.453402324,0.34469697,0.359218898
11/12/2014,0.457190635,0.417938802,0.408244681,0.374259492,0.493487699,0.448187915,0.488584475,0.453699485,0.403822441,0.359229088
11/13/2014,0.446418758,0.420412885,0.401206637,0.378269404,0.488481675,0.452683812,0.472868217,0.454062263,0.386503067,0.360414348
11/14/2014,0.404883813,0.419785656,0.351822504,0.377853829,0.455195162,0.453441242,0.423363095,0.451747272,0.340342679,0.359481757
11/17/2014,0.419843049,0.420222375,0.397278912,0.377985974,0.44911147,0.453878467,0.441219158,0.45176259,0.371201158,0.36067428
11/18/2014,0.425316921,0.420932555,0.392905866,0.378758718,0.448383733,0.454491238,0.455369596,0.451577056,0.378497791,0.362126245
11/19/2014,0.436792108,0.421744471,0.403954802,0.381851195,0.456763926,0.454812356,0.461538462,0.45102646,0.401403509,0.364070074
11/20/2014,0.447632712,0.422620831,0.409026798,0.383198762,0.464626192,0.455662961,0.4784689,0.451473202,0.411055989,0.365275209
11/21/2014,0.411166539,0.420988736,0.349157734,0.379524272,0.441460795,0.454055876,0.453380783,0.450480571,0.352941176,0.364069809
11/24/2014,0.427748691,0.423151263,0.396978022,0.383790981,0.444061114,0.454942035,0.469605878,0.452462889,0.37804878,0.367490699
11/25/2014,0.447647161,0.425804219,0.421195652,0.386244206,0.47,0.45733281,0.489714665,0.455944056,0.389182058,0.369939493
11/26/2014,0.364722095,0.422835735,0.33619211,0.384624809,0.408214063,0.454427863,0.37609075,0.452530493,0.299607073,0.366343068
12/1/2014,0.42731439,0.422392225,0.394171779,0.383194552,0.440437158,0.453656395,0.468902865,0.451923045,0.387159533,0.3669916
12/2/2014,0.453444098,0.42403858,0.437845304,0.387206023,0.470267592,0.454099258,0.473684211,0.452713774,0.41750167,0.370146683
12/3/2014,0.450555262,0.425636793,0.432032301,0.391035529,0.478041393,0.455740857,0.47767253,0.454088176,0.395649218,0.37082802
12/4/2014,0.454545455,0.428668957,0.409276944,0.392719661,0.470858896,0.456972716,0.485443466,0.457709038,0.42450914,0.376893004
12/5/2014,0.414587332,0.428351053,0.431786217,0.395427287,0.443530702,0.456969414,0.436740529,0.456909631,0.339341693,0.37524537
12/8/2014,0.430410002,0.42875638,0.409026798,0.396695268,0.439734423,0.455637625,0.477451682,0.458101803,0.380363636,0.377006551
12/9/2014,0.447443182,0.429137934,0.441018767,0.397768288,0.455403987,0.45468171,0.473251029,0.458658578,0.415900131,0.379081366
12/10/2014,0.432934236,0.430299824,0.41598916,0.399994078,0.462755102,0.455682966,0.449528937,0.459987484,0.388220393,0.380297405
12/11/2014,0.426916713,0.431375658,0.411516854,0.402531392,0.458138326,0.45694767,0.463718037,0.460829863,0.351510685,0.380638091
12/12/2014,0.389788805,0.428005566,0.389751553,0.401606736,0.422475962,0.453397084,0.404173107,0.456609295,0.33254902,0.37707442
12/15/2014,0.425427428,0.426955999,0.388405797,0.400966694,0.442099846,0.451077992,0.480139373,0.456972853,0.365734266,0.37603598
12/16/2014,0.417037037,0.427563661,0.393442623,0.4030477,0.435964454,0.450116457,0.460535844,0.45883149,0.359534207,0.376995556
12/17/2014,0.429954338,0.428069225,0.395502646,0.402958886,0.453298153,0.450325791,0.476157567,0.460578411,0.368191721,0.376845084
12/18/2014,0.42680644,0.428143701,0.401342282,0.403380707,0.459728033,0.450893006,0.454222853,0.460521073,0.362068966,0.376023643
12/19/2014,0.403494993,0.426478845,0.348506401,0.400608287,0.44972067,0.450540843,0.427947598,0.45884153,0.340130506,0.372959993
12/22/2014,0.402053712,0.424199895,0.373198847,0.39881689,0.447639718,0.449691519,0.423805914,0.456108381,0.325331126,0.36867375
12/23/2014,0.389164599,0.423099798,0.405483405,0.401633173,0.412100457,0.448223502,0.41453983,0.454166333,0.312386157,0.366645999
12/26/2014,0.284144427,0.415919585,0.256613757,0.39461496,0.324016563,0.442221275,0.326560232,0.447014051,0.172815534,0.356384337
12/29/2014,0.371074948,0.412090975,0.374233129,0.392266834,0.400128866,0.438727718,0.399636694,0.442510152,0.296786389,0.351764553
12/30/2014,0.347135291,0.411211634,0.344941957,0.392704326,0.36929186,0.436781608,0.366145354,0.442012883,0.291710388,0.351369719
1/2/2015,0.286357786,0.404163804,0.321348315,0.389063153,0.290605795,0.42929004,0.306636156,0.433899547,0.227692308,0.343396358
1/5/2015,0.411742352,0.402078717,0.421128799,0.388227328,0.418539326,0.426703627,0.441605839,0.432295629,0.369901547,0.341016352
1/6/2015,0.424533635,0.400777636,0.432473445,0.388249385,0.4327942,0.424441267,0.456428571,0.431233431,0.380068729,0.340237327
1/7/2015,0.435587457,0.399829736,0.445783133,0.390074694,0.449450549,0.42337085,0.457977208,0.429860118,0.390469417,0.338535341
1/8/2015,0.429650092,0.400582874,0.4,0.388485383,0.447097124,0.423549171,0.440111421,0.430028662,0.411559889,0.342146251
1/9/2015,0.40167364,0.399146056,0.390625,0.387565293,0.435455086,0.423335204,0.431620553,0.427737106,0.328308208,0.339543479
1/12/2015,0.423359073,0.39794185,0.42519685,0.386774198,0.449152542,0.423022632,0.439265537,0.426037831,0.372332597,0.337365103
1/13/2015,0.455327719,0.399061524,0.452054795,0.388577479,0.476898566,0.423729805,0.489417989,0.428032284,0.391489362,0.337528551
1/14/2015,0.42389133,0.398910255,0.432786885,0.389640981,0.438412142,0.422743496,0.44494721,0.427093742,0.380987472,0.33900239
1/15/2015,0.432007759,0.401021203,0.429268293,0.391616818,0.444444444,0.42384192,0.479830149,0.430876595,0.362714509,0.340510665
1/16/2015,0.402786314,0.399889147,0.363636364,0.390378346,0.423375075,0.422905681,0.447022428,0.429220747,0.350237718,0.339735837
1/20/2015,0.456312477,0.401852919,0.424677188,0.391940074,0.471443966,0.424679657,0.473537604,0.429870835,0.434536447,0.343485949
1/21/2015,0.450716687,0.402891037,0.423398329,0.393334859,0.483256054,0.426177552,0.477946017,0.429960258,0.393075356,0.344730131
1/22/2015,0.462032282,0.404652329,0.411849711,0.39386023,0.482942431,0.427338272,0.487534626,0.431625847,0.433333333,0.34829335
1/23/2015,0.444464643,0.406700811,0.425619835,0.397715902,0.454736842,0.42758908,0.479863481,0.434221641,0.403546099,0.351464129
1/26/2015,0.428358764,0.408016064,0.37202381,0.39765715,0.447905478,0.427602368,0.458536585,0.435958174,0.398576512,0.355126399
1/27/2015,0.393181818,0.408216925,0.365814696,0.395673714,0.419434194,0.427969055,0.458867925,0.438174579,0.304038005,0.354708991
1/28/2015,0.468744497,0.417446928,0.417134831,0.403699768,0.468516542,0.435194054,0.520764667,0.447884801,0.442258883,0.368181158
1/29/2015,0.446277892,0.421207076,0.41025641,0.405500932,0.45232816,0.437804019,0.495159059,0.452660919,0.405503259,0.373617002
1/30/2015,0.460419422,0.426871282,0.417061611,0.409106915,0.474787535,0.443078803,0.497838617,0.459245582,0.427339084,0.380398437
2/2/2015,0.423529412,0.433729863,0.376237624,0.41185138,0.444936709,0.450795348,0.468820436,0.467354796,0.374246988,0.387726171
2/3/2015,0.474034142,0.436844453,0.443804035,0.412985142,0.505494505,0.455143107,0.51521164,0.471035086,0.404005525,0.38943137
2/4/2015,0.439837097,0.437609626,0.413589365,0.412040938,0.457158063,0.4563613,0.483044983,0.472365907,0.384725196,0.389664193
2/5/2015,0.434225195,0.437541513,0.393072289,0.409405396,0.448021108,0.456289828,0.471193416,0.473026717,0.395604396,0.389920942
2/6/2015,0.43529855,0.437823936,0.394777266,0.409144259,0.444873208,0.456178633,0.485593816,0.475300837,0.391273751,0.388906635
2/9/2015,0.430870661,0.439283787,0.380062305,0.408616125,0.465934066,0.457702582,0.465244322,0.476982025,0.365539452,0.390768197
2/10/2015,0.454031375,0.440817402,0.40685544,0.407699054,0.47486911,0.45898841,0.491467577,0.479592127,0.410167131,0.392659924
2/11/2015,0.429314509,0.439516741,0.408450704,0.40551885,0.452271567,0.45775706,0.461073826,0.478174919,0.368339768,0.391502444
2/12/2015,0.415145631,0.439079456,0.367692308,0.402264121,0.436960276,0.457684467,0.457223001,0.478788709,0.36499626,0.390702884
2/13/2015,0.398366996,0.437397418,0.387211368,0.400161274,0.406976744,0.455811082,0.43125,0.476359701,0.351970669,0.390165692
2/17/2015,0.446568534,0.439586529,0.40327381,0.402143147,0.466261062,0.457955381,0.497959184,0.478906539,0.382513661,0.391779489
2/18/2015,0.440191388,0.438780475,0.450924609,0.403455518,0.464154893,0.457590927,0.465885596,0.478523939,0.373995617,0.388752447
2/19/2015,0.439443835,0.438216832,0.422799423,0.403425572,0.456790123,0.456267631,0.463855422,0.477819409,0.399011299,0.389049245
2/20/2015,0.427824065,0.436506421,0.398016997,0.402733937,0.466593647,0.455450192,0.461706783,0.476528017,0.351351351,0.384950145
2/23/2015,0.419842942,0.435275336,0.365576102,0.39973175,0.461497326,0.455788216,0.45351313,0.475210499,0.349475383,0.38224661
2/24/2015,0.456571328,0.436685964,0.41260745,0.401760932,0.492401216,0.458013003,0.483580167,0.476462678,0.400949796,0.382365274
2/25/2015,0.434925865,0.438773167,0.420833333,0.404511864,0.454212454,0.459751916,0.474421864,0.477240375,0.375800712,0.385953409
2/26/2015,0.455014749,0.438086679,0.415929204,0.404451583,0.483804627,0.46051632,0.49137931,0.475771107,0.39815472,0.383748201
2/27/2015,0.42410045,0.436977807,0.404388715,0.404158198,0.437464947,0.459773159,0.451090781,0.473567694,0.390896921,0.383017884
3/2/2015,0.425577334,0.435235703,0.400646204,0.403337427,0.459335624,0.459000564,0.458333333,0.471592429,0.360058309,0.379653845
3/3/2015,0.454629288,0.436790697,0.443095599,0.406680326,0.475065617,0.460507009,0.504336224,0.473368219,0.376747609,0.379778876
3/4/2015,0.446246699,0.435401325,0.395245171,0.404252383,0.470682303,0.458766399,0.490526316,0.472133953,0.390060241,0.379081612
3/5/2015,0.433401831,0.435079561,0.427692308,0.40495753,0.464342314,0.459125612,0.457475995,0.470855503,0.366863905,0.378188548
3/6/2015,0.412688822,0.434002743,0.381558029,0.404381817,0.418918919,0.457670502,0.470631424,0.470827404,0.353923205,0.376104488
3/9/2015,0.435721108,0.43402387,0.447452229,0.407015565,0.468478261,0.458850755,0.481558803,0.470625653,0.335338346,0.373307718
3/10/2015,0.457646608,0.435362668,0.443267776,0.410175839,0.48629386,0.459868745,0.495839112,0.472155392,0.381874516,0.374124471
3/11/2015,0.448526669,0.435087432,0.442700157,0.411968075,0.464059197,0.459328249,0.500987492,0.472631388,0.368340944,0.372033162
3/12/2015,0.452091768,0.436226295,0.431666667,0.413128873,0.481974487,0.460813395,0.494535519,0.474304473,0.373484848,0.372290416
3/13/2015,0.410273224,0.435982675,0.381882771,0.413838396,0.431336963,0.460532229,0.451229183,0.474004782,0.346083789,0.371344792
3/16/2015,0.444509232,0.438289787,0.435139573,0.416234806,0.468715697,0.463619177,0.48627727,0.476756145,0.368909513,0.372191734
3/17/2015,0.451757666,0.438549244,0.431059507,0.417624091,0.49947313,0.46527978,0.469553451,0.475335859,0.371784879,0.371655295
3/18/2015,0.439992546,0.438539301,0.40851735,0.415503728,0.474796748,0.465811873,0.472203157,0.475651737,0.376223776,0.371766703
3/19/2015,0.444828842,0.438808552,0.431746032,0.415951059,0.472521828,0.466598458,0.481529488,0.47653544,0.370262391,0.370329258
3/20/2015,0.408069049,0.437820801,0.381909548,0.415145686,0.456242707,0.466080911,0.445985401,0.475749371,0.316679477,0.368595664
3/23/2015,0.418958563,0.437776582,0.431784108,0.418456086,0.453790239,0.465695557,0.434875445,0.474817487,0.351648352,0.368704312
3/24/2015,0.444581934,0.437177112,0.469863014,0.421318865,0.471573604,0.464654176,0.479194631,0.47459821,0.360599864,0.366686816
3/25/2015,0.464551577,0.438658398,0.446402349,0.422597315,0.486363636,0.466261735,0.496412264,0.47569773,0.409530387,0.3683733
3/26/2015,0.450233561,0.438419338,0.453869048,0.424494308,0.478421053,0.465992557,0.477119785,0.474984754,0.386604775,0.367795802
3/27/2015,0.40439829,0.43743423,0.403035413,0.424426643,0.428240741,0.465531346,0.435591958,0.474209813,0.338412189,0.365171566
3/30/2015,0.436350258,0.437972877,0.44011976,0.42640032,0.471499723,0.466139551,0.470335954,0.474809944,0.363636364,0.365350468
3/31/2015,0.464049955,0.43844391,0.48011782,0.428251431,0.476315789,0.46620206,0.502677376,0.474727001,0.404046997,0.366715438
4/1/2015,0.437836798,0.438023415,0.422818792,0.429630113,0.438885731,0.464612231,0.48005698,0.474203534,0.401530967,0.367288974
4/2/2015,0.415965524,0.4371516,0.416809605,0.429085977,0.436904762,0.463240354,0.453615778,0.474010524,0.345688961,0.366230227
4/6/2015,0.393653344,0.436199826,0.376026273,0.42880939,0.414619883,0.463025402,0.431547619,0.472056333,0.335866261,0.36532738
4/7/2015,0.440164815,0.436422011,0.420382166,0.427455886,0.448347107,0.462018844,0.480211082,0.471988947,0.39747004,0.368433964
4/8/2015,0.436210131,0.435350187,0.440625,0.427323748,0.468017058,0.461105004,0.456385206,0.470016252,0.370021723,0.367841325
4/9/2015,0.418329781,0.433840343,0.423895254,0.426383502,0.440983607,0.459951225,0.443205575,0.467127156,0.355642023,0.367206379
4/10/2015,0.39186572,0.43082904,0.390459364,0.424323137,0.400954654,0.455900233,0.432370821,0.464018921,0.329660239,0.365015148
4/13/2015,0.398493179,0.430240038,0.373927959,0.423925397,0.417835109,0.45522514,0.43866171,0.463390547,0.336666667,0.364544292
4/14/2015,0.437338262,0.42988149,0.415680473,0.422952442,0.447083118,0.454143511,0.485576923,0.46335553,0.381804623,0.365189048
4/15/2015,0.426535899,0.428620401,0.422788606,0.422538897,0.453586498,0.45184918,0.445429741,0.462149345,0.370909091,0.365145258
4/16/2015,0.434326401,0.428337094,0.463450292,0.425285544,0.44338118,0.450278401,0.46728972,0.461903673,0.366562009,0.36466217
4/17/2015,0.40501871,0.426346588,0.372972973,0.422346891,0.412195122,0.447262066,0.442801556,0.459967276,0.365004704,0.364399286
4/20/2015,0.395953184,0.425740794,0.385466035,0.422524715,0.409882089,0.444944035,0.444855662,0.459910789,0.329937304,0.365062177
4/21/2015,0.424737237,0.426029728,0.401481481,0.421009584,0.427472527,0.44362815,0.460810811,0.461207558,0.393200296,0.367139774
4/22/2015,0.425475787,0.425074421,0.417664671,0.418399667,0.432545932,0.441676766,0.462821404,0.460388896,0.377606178,0.36799009
4/23/2015,0.429119509,0.423302817,0.399707174,0.416064908,0.462279294,0.440472549,0.451219512,0.458129259,0.371744278,0.366100784
4/24/2015,0.393575089,0.420469894,0.34608985,0.410675948,0.433898305,0.438246411,0.418195158,0.455183027,0.336567164,0.363598904
4/27/2015,0.41656988,0.421078473,0.374057315,0.409227043,0.430037817,0.438336265,0.466143977,0.456710628,0.363490793,0.364852834
4/28/2015,0.442974283,0.421409674,0.435857805,0.409013945,0.466351209,0.43807884,0.482450103,0.457316336,0.37170088,0.36525606
4/29/2015,0.438473224,0.420130838,0.420333839,0.406024746,0.456101601,0.43706813,0.469529086,0.455658921,0.390532544,0.364580337
4/30/2015,0.458120903,0.421145043,0.446268657,0.40719724,0.460619229,0.438154805,0.499651082,0.456638626,0.421834625,0.36559552
5/1/2015,0.366209642,0.418657249,0.379003559,0.405306937,0.381818182,0.435400476,0.385807504,0.453248213,0.316944688,0.364158307
5/4/2015,0.413291796,0.419639172,0.384485666,0.405729907,0.41646778,0.435492871,0.471628592,0.455252261,0.356602187,0.365195103
5/5/2015,0.452116212,0.420236741,0.411326379,0.405277118,0.470833333,0.436617182,0.493835616,0.455933488,0.406557377,0.36564947
5/6/2015,0.45274417,0.421063443,0.394849785,0.402988357,0.462460897,0.436339374,0.512195122,0.458723984,0.40917782,0.367607274
5/7/2015,0.456501403,0.422972024,0.440809969,0.403834093,0.475935829,0.438086985,0.485580148,0.460842712,0.40461997,0.370056172
5/8/2015,0.400251731,0.423391325,0.382978723,0.403460061,0.415985998,0.438838552,0.446872645,0.461567804,0.330044843,0.370075402
5/11/2015,0.409679347,0.423950633,0.412337662,0.405380546,0.433613445,0.439627469,0.430021755,0.461135806,0.351329573,0.370808547
5/12/2015,0.460220097,0.425094725,0.460972018,0.407645123,0.480059821,0.441276304,0.494170984,0.461565509,0.389649924,0.371200812
5/13/2015,0.438900395,0.42571295,0.432389937,0.40812519,0.450211864,0.441107573,0.457162921,0.462152168,0.407190022,0.373014859
5/14/2015,0.436182229,0.425805741,0.420221169,0.405963733,0.443948689,0.441135948,0.470133521,0.462294358,0.400546822,0.3747141
5/15/2015,0.408183834,0.425963998,0.368705036,0.405750337,0.422709387,0.441661661,0.436599424,0.461984251,0.373182553,0.375122992
5/18/2015,0.406998859,0.426516281,0.420361248,0.407495097,0.415730337,0.441954074,0.434108527,0.461446895,0.360764144,0.376664334
5/19/2015,0.454450807,0.42800196,0.417647059,0.408303376,0.474180735,0.444289484,0.489756722,0.46289419,0.408095554,0.377409097
5/20/2015,0.442110932,0.428833717,0.411847673,0.408012526,0.470496894,0.446187032,0.469677419,0.463236991,0.386956522,0.377876614
5/21/2015,0.446522064,0.429703845,0.391988555,0.407626595,0.479915433,0.447068839,0.498977505,0.465624891,0.36744186,0.377661493
5/26/2015,0.44299001,0.432174591,0.413986014,0.411021403,0.461387113,0.44844328,0.487741935,0.469102229,0.385941645,0.380130217
5/27/2015,0.467927076,0.434742451,0.447826087,0.414709842,0.506274131,0.452255095,0.483353884,0.469962725,0.409090909,0.382410223
5/28/2015,0.441864717,0.434686972,0.430745814,0.414454242,0.463377416,0.452106406,0.461338532,0.468907146,0.392201835,0.383435271
5/29/2015,0.441717791,0.434849201,0.469899666,0.416932534,0.455898567,0.452096254,0.471910112,0.469026198,0.379710145,0.382894151
6/1/2015,0.407917384,0.432339025,0.395770393,0.414407621,0.415819209,0.449856253,0.435933148,0.465840301,0.373989713,0.380501905
6/2/2015,0.460962567,0.437076671,0.478390462,0.419376966,0.463970969,0.453963892,0.501571339,0.471628493,0.403100775,0.38480971
6/3/2015,0.444304481,0.438627305,0.443620178,0.422333691,0.454545455,0.455867776,0.486842105,0.472389168,0.387491502,0.386354175
6/4/2015,0.444697834,0.438256386,0.419354839,0.422735114,0.469116081,0.455781914,0.485852312,0.471990003,0.376425856,0.384847599
6/5/2015,0.400126689,0.435625512,0.406690141,0.423327132,0.414707655,0.453394251,0.426119403,0.467686217,0.346449957,0.381711206
6/8/2015,0.419750643,0.433787974,0.398387097,0.421205989,0.443888889,0.451791904,0.461212976,0.466467858,0.346502058,0.378805311
6/9/2015,0.445431003,0.436046938,0.397689769,0.421941541,0.472164948,0.454600852,0.483190508,0.468283752,0.385703649,0.381588251
6/10/2015,0.436861314,0.437406036,0.424657534,0.422557534,0.451983299,0.455519345,0.470266576,0.470295993,0.388504155,0.38344698
6/11/2015,0.454030583,0.437096561,0.432677761,0.421142822,0.468799161,0.454956312,0.494366197,0.470305753,0.399541635,0.383941565
6/12/2015,0.418400172,0.436071549,0.406196213,0.419833135,0.438698431,0.45438064,0.45625,0.470260107,0.347826087,0.380973369
6/15/2015,0.424946736,0.435509775,0.431309904,0.420387572,0.463129973,0.455339704,0.438920455,0.468699454,0.34807074,0.378349565
6/16/2015,0.443916697,0.437296418,0.45280236,0.424592438,0.462663185,0.457337394,0.484196369,0.471079301,0.370875179,0.378234196
6/17/2015,0.446473779,0.439270164,0.454983923,0.426323572,0.471717172,0.460136736,0.46911958,0.472829854,0.382645804,0.379328279
6/18/2015,0.425096525,0.43780245,0.378205128,0.424351476,0.448772679,0.458866333,0.490410959,0.472862566,0.334697218,0.375658362
6/19/2015,0.404157044,0.435904755,0.442273535,0.425872769,0.429239766,0.456803477,0.415975885,0.470177489,0.335339639,0.373077518
6/22/2015,0.440205011,0.435588903,0.436065574,0.42807662,0.480552712,0.456835341,0.466666667,0.468561947,0.346839546,0.372047402
