currdate,cusip.pct.all,cusip.pct.ma.all,TOP.cusip.pct,TOP.cusip.pct.ma,OUT.cusip.pct,OUT.cusip.pct.ma
7/2/2010,0.365641953,0.446918095,1,0.99125,0.364722926,0.444688704
7/6/2010,0.440218878,0.447077969,1,0.99125,0.438837082,0.444794363
7/7/2010,0.471246422,0.44750616,0.916666667,0.987083333,0.469851214,0.44527465
7/8/2010,0.468691713,0.448744356,1,0.987083333,0.466131191,0.446568545
7/9/2010,0.421144351,0.446219525,1,0.987083333,0.419627257,0.444165719
7/12/2010,0.430281102,0.44608268,1,0.987083333,0.427892677,0.444048546
7/13/2010,0.45523362,0.445367851,0.956521739,0.98490942,0.452205882,0.443303932
7/14/2010,0.455204557,0.445144312,1,0.98740942,0.452795839,0.443086951
7/15/2010,0.453472413,0.445445278,1,0.98740942,0.451212789,0.44344635
7/16/2010,0.442622951,0.444621457,1,0.98740942,0.441150572,0.442730273
7/19/2010,0.442145385,0.446079143,1,0.98740942,0.440775109,0.444189578
7/20/2010,0.451900393,0.446221133,1,0.98740942,0.449447077,0.444267342
7/21/2010,0.469230769,0.445286305,1,0.98740942,0.465544872,0.443295968
7/22/2010,0.458994353,0.44537888,1,0.98740942,0.454446855,0.443271421
7/23/2010,0.428282244,0.443820019,1,0.99365942,0.426956522,0.441691295
7/26/2010,0.453379642,0.446172876,0.9375,0.99053442,0.451301315,0.444017919
7/27/2010,0.485550573,0.44771185,1,0.99053442,0.481806775,0.445460222
7/28/2010,0.434378321,0.447491307,0.944444444,0.987756643,0.431927389,0.445245504
7/29/2010,0.431892779,0.44598533,0.933333333,0.984423309,0.427744071,0.443608255
7/30/2010,0.421817146,0.444066478,0.916666667,0.980256643,0.420120034,0.441724872
8/2/2010,0.436612022,0.447614982,1,0.980256643,0.433672068,0.44517233
8/3/2010,0.439989449,0.44760351,1,0.980256643,0.43597237,0.445029094
8/4/2010,0.441972187,0.446139799,1,0.984423309,0.438136456,0.443443356
8/5/2010,0.450424929,0.445226459,0.965517241,0.982699171,0.44654904,0.442464249
8/6/2010,0.43988604,0.446163544,1,0.982699171,0.437643021,0.443365037
8/9/2010,0.422285863,0.445763782,1,0.982699171,0.421382008,0.443039503
8/10/2010,0.443262411,0.445165221,1,0.984873084,0.439857288,0.442422074
8/11/2010,0.443037975,0.444556892,0.947368421,0.982241505,0.440498277,0.441807195
8/12/2010,0.457905544,0.444778549,0.941176471,0.979300329,0.455787574,0.442035935
8/13/2010,0.425141243,0.443904463,1,0.979300329,0.423349391,0.441145876
8/16/2010,0.467880364,0.445191212,1,0.979300329,0.466631908,0.442438716
8/17/2010,0.475916607,0.446392023,1,0.979300329,0.473392728,0.443635998
8/18/2010,0.458772771,0.445869123,1,0.979300329,0.457081029,0.443212806
8/19/2010,0.471589487,0.44649888,1,0.979300329,0.468529708,0.443916949
8/20/2010,0.420685648,0.44611905,1,0.979300329,0.419842886,0.443561267
8/23/2010,0.452982811,0.446099208,1,0.982425329,0.452151899,0.443603796
8/24/2010,0.475401851,0.445591772,1,0.982425329,0.473607038,0.443193809
8/25/2010,0.456412826,0.446693498,1,0.985203107,0.454773869,0.444336133
8/26/2010,0.439794608,0.447088589,1,0.98853644,0.438208033,0.444859331
8/27/2010,0.422748005,0.447135132,1,0.992703107,0.421428571,0.444924758
8/30/2010,0.418275418,0.446218302,1,0.992703107,0.417675857,0.444124948
8/31/2010,0.456056409,0.44702165,1,0.992703107,0.452887538,0.444970706
9/1/2010,0.439593909,0.446902736,1,0.992703107,0.436878347,0.444907801
9/2/2010,0.426715177,0.445717248,0.952380952,0.992046292,0.423830677,0.443771882
9/3/2010,0.354384817,0.441442187,0.666666667,0.975379626,0.354077956,0.439593629
9/7/2010,0.416098584,0.441132823,1,0.975379626,0.414717477,0.439260403
9/8/2010,0.437934459,0.440866426,1,0.975379626,0.434,0.438967538
9/9/2010,0.441099476,0.440769501,1,0.978011204,0.436972574,0.438791253
9/10/2010,0.427138332,0.43923114,1,0.980952381,0.425013249,0.437252537
9/13/2010,0.434684118,0.439708284,1,0.980952381,0.432828283,0.437726481
9/14/2010,0.4571999,0.439174261,1,0.980952381,0.455023804,0.437146076
9/15/2010,0.455643174,0.438160589,1,0.980952381,0.453623547,0.436157617
9/16/2010,0.439327485,0.437188325,1,0.980952381,0.436719706,0.435139551
9/17/2010,0.447957839,0.436006742,1,0.980952381,0.446645536,0.434045342
9/20/2010,0.440822467,0.437013583,1,0.980952381,0.43997991,0.435052194
9/21/2010,0.470602468,0.437894566,1,0.980952381,0.467769399,0.435833069
9/22/2010,0.432178218,0.435733384,0.956521739,0.978778468,0.429176002,0.433611517
9/23/2010,0.43608455,0.434716971,0.944444444,0.97600069,0.433771486,0.432561398
9/24/2010,0.411642412,0.433309361,1,0.97600069,0.409647979,0.431133395
9/27/2010,0.437171524,0.434030537,1,0.97600069,0.436093825,0.431866658
9/28/2010,0.464269249,0.436330228,1,0.97600069,0.462410363,0.434103383
9/29/2010,0.44280532,0.435667674,1,0.97600069,0.440640932,0.433491053
9/30/2010,0.456590854,0.436517521,1,0.97600069,0.452978828,0.434296077
10/1/2010,0.41971297,0.436167411,1,0.978381643,0.417821244,0.433995605
10/4/2010,0.426161433,0.439756242,1,0.995048309,0.424668228,0.437525119
10/5/2010,0.436623125,0.440782469,1,0.995048309,0.434021871,0.438490338
10/6/2010,0.439565742,0.440864033,1,0.995048309,0.43575419,0.438578048
10/7/2010,0.442023541,0.440910236,1,0.995048309,0.438932259,0.438676032
10/8/2010,0.399888455,0.439547742,1,0.995048309,0.398546674,0.437352703
10/12/2010,0.486774839,0.442152278,1,0.995048309,0.485402273,0.439981403
10/13/2010,0.447424135,0.44166349,1,0.995048309,0.445205479,0.439490487
10/14/2010,0.44224008,0.440993335,1,0.995048309,0.438148242,0.438716721
10/15/2010,0.426981182,0.44037602,1,0.995048309,0.425152885,0.43813838
10/18/2010,0.421471173,0.439051687,1,0.995048309,0.420029895,0.436807598
10/19/2010,0.447004608,0.439360794,1,0.995048309,0.444715051,0.437044355
10/20/2010,0.441367265,0.437899034,1,0.995048309,0.438143036,0.435563037
10/21/2010,0.458980044,0.439239125,1,0.997222222,0.456570156,0.436932745
10/22/2010,0.43408025,0.43913891,1,1,0.431264729,0.436807407
10/25/2010,0.431659861,0.440139783,1,1,0.430428503,0.437846433
10/26/2010,0.451343837,0.440848398,1,1,0.448018648,0.438442674
10/27/2010,0.445135606,0.439891716,1,1,0.44236059,0.437440186
10/28/2010,0.414110429,0.438456972,1,1,0.412006157,0.436008447
10/29/2010,0.424729765,0.436863917,1,1,0.421527041,0.434435858
11/1/2010,0.440184049,0.437887471,1,1,0.43788501,0.435439046
11/2/2010,0.424664225,0.437812611,1,1,0.421556592,0.435283464
11/3/2010,0.439604963,0.437961703,0.964285714,0.998214286,0.435858199,0.435375281
11/4/2010,0.433317168,0.437649274,1,0.998214286,0.428606357,0.435017889
11/5/2010,0.416751012,0.436385647,1,0.998214286,0.412589195,0.433700736
11/8/2010,0.409968238,0.436889637,1,0.998214286,0.40779794,0.434163299
11/9/2010,0.437248877,0.434413339,1,0.998214286,0.432825155,0.431534443
11/10/2010,0.4423258,0.434158422,0.970588235,0.996743697,0.438063598,0.431177349
11/11/2010,0.134978229,0.418795329,NA,0.996572313,0.134978229,0.416018848
11/12/2010,0.432478219,0.419070181,1,0.996572313,0.430825243,0.416302466
11/15/2010,0.443540892,0.420173667,1,0.996572313,0.442115071,0.417406725
11/16/2010,0.439069767,0.419776925,1,0.996572313,0.43697479,0.417019712
11/17/2010,0.434834123,0.419450268,1,0.996572313,0.433895087,0.416807314
11/18/2010,0.430033317,0.418002931,1,0.996572313,0.427307508,0.415344182
11/19/2010,0.423896104,0.417493724,1,0.996572313,0.422395833,0.414900737
11/22/2010,0.402825134,0.416051988,1,0.996572313,0.401805318,0.413469578
11/23/2010,0.432329936,0.415101293,1,0.996572313,0.430981231,0.412617707
11/24/2010,0.37037037,0.411363031,1,0.996572313,0.370186698,0.409009013
11/29/2010,0.429390681,0.412127044,1,0.996572313,0.428023952,0.409809902
11/30/2010,0.467936355,0.414287373,1,0.996572313,0.464710163,0.411969058
12/1/2010,0.449438202,0.414750081,0.933333333,0.993063541,0.44601603,0.412375609
12/2/2010,0.438311688,0.415432454,1,0.993063541,0.43437646,0.413016603
12/3/2010,0.414,0.414152206,1,0.99494324,0.411203215,0.411783854
12/6/2010,0.432031985,0.414087947,1,0.99494324,0.430155734,0.411861322
12/7/2010,0.4356367,0.415032231,0.971428571,0.993439481,0.431267474,0.412795236
12/8/2010,0.445965418,0.41683209,0.971428571,0.991935722,0.441511262,0.414480903
12/9/2010,0.454803597,0.417709826,0.923076923,0.987887139,0.451904762,0.415434883
12/10/2010,0.454760217,0.418331547,1,0.989435126,0.452301851,0.416146796
12/13/2010,0.448559671,0.434010619,1,0.98996337,0.446408079,0.431718288
12/14/2010,0.464657656,0.435619591,1,0.98996337,0.461315496,0.433242801
12/15/2010,0.462129776,0.436549035,0.913043478,0.985615544,0.459772727,0.434125683
12/16/2010,0.453601264,0.43727561,1,0.985615544,0.450998185,0.434826853
12/17/2010,0.424806576,0.436774232,0.928571429,0.982044115,0.423095585,0.434286878
12/20/2010,0.423637218,0.436454427,1,0.982044115,0.422823529,0.434062679
12/21/2010,0.442401676,0.437379706,0.916666667,0.977877449,0.441073512,0.434996563
12/22/2010,0.439431094,0.439210004,1,0.977877449,0.438467207,0.436829658
12/27/2010,0.367414051,0.43596421,NA,0.976713104,0.367414051,0.433651299
12/28/2010,0.40386681,0.437639032,1,0.976713104,0.40354648,0.435319288
12/29/2010,0.382377859,0.435288391,1,0.976713104,0.38220339,0.43302826
12/30/2010,0.380428316,0.430912989,NA,0.975419387,0.380428316,0.428814167
1/3/2011,0.419961887,0.429439173,1,0.979123091,0.418576886,0.42744221
1/4/2011,0.459639126,0.430505545,1,0.979123091,0.456801909,0.428563483
1/5/2011,0.446944576,0.432152774,1,0.979123091,0.444312232,0.430218933
1/6/2011,0.450867052,0.433094527,0.956521739,0.976707632,0.448050375,0.431113666
1/7/2011,0.442389403,0.433432162,1,0.978294934,0.441132265,0.431606905
1/10/2011,0.428001993,0.432533991,1,0.979882235,0.427574171,0.430910051
1/11/2011,0.440028902,0.431795256,0.944444444,0.98106932,0.437832608,0.430206443
1/12/2011,0.474525243,0.432783507,1,0.98106932,0.472938444,0.431238272
1/13/2011,0.445525292,0.432631788,1,0.98106932,0.443223443,0.431079041
1/14/2011,0.445758355,0.431686823,1,0.98106932,0.443469282,0.43018673
1/18/2011,0.452429843,0.431201827,1,0.985900238,0.450297755,0.429712981
1/19/2011,0.47337963,0.432190745,1,0.985900238,0.471421933,0.430734169
1/20/2011,0.457611019,0.433830967,1,0.989868492,0.453588517,0.432258815
1/21/2011,0.450985222,0.435198367,0.95,0.987090714,0.448514851,0.433543381
1/24/2011,0.463630026,0.436259785,1,0.991720344,0.460747664,0.434527089
1/25/2011,0.48946404,0.438761432,0.941176471,0.98845237,0.487698321,0.436988645
1/26/2011,0.467428571,0.443762158,1,0.98906014,0.464490922,0.441842488
1/27/2011,0.450265756,0.446082105,1,0.98906014,0.448310897,0.444080709
1/28/2011,0.436830835,0.448804754,1,0.98906014,0.434864357,0.446713757
1/31/2011,0.450381679,0.452302422,1,0.989607133,0.448723898,0.450128537
2/1/2011,0.434099437,0.4530093,1,0.989607133,0.431834236,0.450791404
2/2/2011,0.431806992,0.451617693,1,0.989607133,0.428004957,0.449351556
2/3/2011,0.452386781,0.451889803,1,0.989607133,0.449692497,0.44962057
2/4/2011,0.429075334,0.450800218,1,0.991781046,0.426038501,0.448519976
2/7/2011,0.45807379,0.451584437,1,0.991781046,0.456380678,0.449282397
2/8/2011,0.469750058,0.45367184,1,0.991781046,0.466133584,0.451210367
2/9/2011,0.46213004,0.454776897,1,0.994558824,0.458470202,0.452242247
2/10/2011,0.458868283,0.453994049,1,0.994558824,0.456022945,0.451396472
2/11/2011,0.430620826,0.453248826,1,0.994558824,0.428784119,0.450674506
2/14/2011,0.431055301,0.452513673,1,0.994558824,0.429954029,0.449998743
2/15/2011,0.447757796,0.452280071,1,0.994558824,0.444724193,0.449720065
2/16/2011,0.445203919,0.450871285,1,0.994558824,0.443428571,0.448320397
2/17/2011,0.461756374,0.451078553,1,0.994558824,0.459203036,0.448601123
2/18/2011,0.425916625,0.449825123,1,0.997058824,0.425194871,0.447435124
2/22/2011,0.469505434,0.450118894,1,0.997058824,0.468089838,0.447802232
2/23/2011,0.451695309,0.448230457,1,1,0.450163018,0.445925467
2/24/2011,0.459822499,0.447850153,0.961538462,0.998076923,0.456673908,0.445534617
2/25/2011,0.42688145,0.446680938,1,0.998076923,0.425,0.444369072
2/28/2011,0.43633728,0.44665626,1,0.998076923,0.434012615,0.444326485
3/1/2011,0.461787116,0.447226532,1,0.998076923,0.459791425,0.444879861
3/2/2011,0.452182442,0.448130682,1,0.998076923,0.450430504,0.445809674
3/3/2011,0.44417593,0.448749129,1,0.998076923,0.441340782,0.446476466
3/4/2011,0.429906542,0.447625117,1,0.998076923,0.428868661,0.445435274
3/7/2011,0.430238211,0.447683261,0.9,0.993076923,0.429093567,0.445588027
3/8/2011,0.448210476,0.447190096,1,0.993076923,0.446504993,0.445094243
3/9/2011,0.434953363,0.445450261,1,0.993076923,0.432585654,0.443416847
3/10/2011,0.436792917,0.444183405,1,0.993076923,0.433868974,0.442186785
3/11/2011,0.410810811,0.441780531,1,0.993076923,0.409595048,0.43986539
3/14/2011,0.427589593,0.441628969,1,0.993076923,0.426039872,0.439728178
3/15/2011,0.436877076,0.441920058,1,0.993076923,0.434056761,0.439933315
3/16/2011,0.433800808,0.441222209,0.944444444,0.990299145,0.431606589,0.439277434
3/17/2011,0.436544528,0.440789239,1,0.990299145,0.434210526,0.438816532
3/18/2011,0.43866171,0.439634506,1,0.990299145,0.436567164,0.437684739
3/21/2011,0.42805408,0.439741379,1,0.990299145,0.425836161,0.437716803
3/22/2011,0.449417675,0.438736991,1,0.990299145,0.44714515,0.436669569
3/23/2011,0.45106383,0.438705417,1,0.990299145,0.448587034,0.436590769
3/24/2011,0.469161959,0.43917239,1,0.992222222,0.466650899,0.437089619
3/25/2011,0.42547705,0.43910217,1,0.992222222,0.424289406,0.437054089
3/28/2011,0.442921295,0.439431371,1,0.992222222,0.441998106,0.437453364
3/29/2011,0.440270649,0.438355547,1,0.992222222,0.438830409,0.436405313
3/30/2011,0.447293447,0.438111098,1,0.992222222,0.445318084,0.436149692
3/31/2011,0.451173709,0.438460986,1,0.992222222,0.448584906,0.436511898
4/1/2011,0.409322261,0.437431772,1,0.992222222,0.406939215,0.435415426
4/4/2011,0.406749556,0.43625734,1,0.997222222,0.40402753,0.434162124
4/5/2011,0.450454763,0.436369554,1,0.997222222,0.447412756,0.434207512
4/6/2011,0.441583214,0.436701047,1,0.997222222,0.437695078,0.434462983
4/7/2011,0.432493137,0.436486058,1,0.997222222,0.4293601,0.43423754
4/8/2011,0.404327424,0.436161888,1,0.997222222,0.401362326,0.433825904
4/11/2011,0.423778984,0.435971358,1,0.997222222,0.42249691,0.433648756
4/12/2011,0.437181045,0.435986556,1,0.997222222,0.434570313,0.433674433
4/13/2011,0.419482121,0.435270622,0.965517241,0.998275862,0.415548932,0.43287155
4/14/2011,0.429936306,0.434940211,0.944444444,0.995498084,0.42765748,0.432543898
4/15/2011,0.419578686,0.43398606,1,0.995498084,0.418714321,0.431651256
4/18/2011,0.403416227,0.432754167,1,0.995498084,0.402064451,0.43046267
4/19/2011,0.426704015,0.431618484,1,0.995498084,0.424015009,0.429306163
4/20/2011,0.435275081,0.430829046,1,0.995498084,0.432124593,0.428483041
4/25/2011,0.443542934,0.429548095,1,0.995498084,0.442537819,0.427277387
4/26/2011,0.452956989,0.430922092,1,0.995498084,0.450371371,0.428581485
4/27/2011,0.442894927,0.430920774,1,0.995498084,0.440743423,0.428518751
4/28/2011,0.445571956,0.431185839,1,0.995498084,0.442744553,0.428714458
4/29/2011,0.41168931,0.429405632,0.928571429,0.991926656,0.409827631,0.426939936
5/2/2011,0.419297352,0.427811814,1,0.991926656,0.417220235,0.425371702
5/3/2011,0.444496269,0.429570515,1,0.991926656,0.442154567,0.42713247
5/4/2011,0.429849341,0.430725504,1,0.991926656,0.426474071,0.428254797
5/5/2011,0.417721519,0.429088842,1,0.991926656,0.415650407,0.426666679
5/6/2011,0.390957447,0.426557554,1,0.991926656,0.389984017,0.424281126
5/9/2011,0.424029126,0.426134353,1,0.991926656,0.422487223,0.423937483
5/10/2011,0.440764023,0.427956183,1,0.991926656,0.436952288,0.425716981
5/11/2011,0.428605597,0.428197514,1,0.991926656,0.426548248,0.425919548
5/12/2011,0.425642292,0.427620576,1,0.991926656,0.421209858,0.425251525
5/13/2011,0.402646503,0.426778795,1,0.993650794,0.40135318,0.424541737
5/16/2011,0.409102213,0.42573709,1,0.996428571,0.407481297,0.423532928
5/17/2011,0.436241611,0.426570237,1,0.996428571,0.432843019,0.424239363
5/18/2011,0.430973242,0.427948087,1,0.996428571,0.428129462,0.425542613
5/19/2011,0.436970723,0.428461423,1,0.996428571,0.433406379,0.426012182
5/20/2011,0.409090909,0.427152214,1,0.996428571,0.406666667,0.424739286
5/23/2011,0.40591462,0.425270798,1,0.996428571,0.404351985,0.422829994
5/24/2011,0.429321763,0.424089037,0.846153846,0.988736264,0.428080623,0.421715457
5/25/2011,0.41185006,0.422536794,0.96,0.986736264,0.408515815,0.420104076
5/26/2011,0.416227079,0.42106955,1,0.986736264,0.414462081,0.418689953
5/31/2011,0.456175745,0.423293872,1,0.990307692,0.454831461,0.420940144
6/1/2011,0.425617871,0.423609898,1,0.990307692,0.424112461,0.421284755
6/2/2011,0.419457345,0.422357951,1,0.990307692,0.416891726,0.420021613
6/3/2011,0.413220964,0.421526533,1,0.990307692,0.411826822,0.419289251
6/6/2011,0.428174001,0.422049157,1,0.990307692,0.425558943,0.419784678
6/7/2011,0.440674054,0.424534987,1,0.990307692,0.438210063,0.42219598
6/8/2011,0.440262263,0.425346644,0.966666667,0.988641026,0.436399217,0.42289158
6/9/2011,0.421342685,0.424375577,1,0.988641026,0.418575384,0.421972734
6/10/2011,0.406156361,0.423253115,1,0.988641026,0.405021834,0.420896414
6/13/2011,0.417039245,0.422822963,1,0.988641026,0.415587649,0.420615303
6/14/2011,0.449027975,0.425142036,1,0.988641026,0.44587506,0.422841397
6/15/2011,0.432622395,0.426318046,1,0.988641026,0.430275006,0.423981083
6/16/2011,0.417803124,0.425396121,1,0.988641026,0.415047334,0.423091299
6/17/2011,0.390637398,0.423379329,1,0.988641026,0.389830508,0.421176351
6/20/2011,0.404612159,0.421761401,1,0.988641026,0.403778866,0.419694975
6/21/2011,0.457670127,0.424190362,1,0.988641026,0.455408849,0.422132084
6/22/2011,0.419679196,0.42487859,1,0.988641026,0.417587698,0.42279387
6/23/2011,0.420922773,0.424458641,1,0.996333333,0.418051079,0.422292393
6/24/2011,0.391717225,0.423451999,1,0.998333333,0.39123548,0.421428376
6/27/2011,0.425557136,0.423918502,1,0.998333333,0.424192015,0.421914873
6/28/2011,0.453193564,0.423769393,1,0.998333333,0.451052374,0.421725918
6/29/2011,0.438284767,0.424402738,0.909090909,0.993787879,0.435818052,0.422311198
6/30/2011,0.436978794,0.42527881,1,0.993787879,0.433604986,0.423146861
7/1/2011,0.341146658,0.421675095,1,0.993787879,0.340310815,0.419571061
7/5/2011,0.412422037,0.420887497,1,0.993787879,0.410891089,0.418837668
7/6/2011,0.421968191,0.419952204,1,0.993787879,0.418935798,0.417873955
7/7/2011,0.429673886,0.419422785,0.954545455,0.993181818,0.426783479,0.417393168
7/8/2011,0.383982447,0.417554773,1,0.993181818,0.381948266,0.415561812
7/11/2011,0.404812269,0.417487568,1,0.993181818,0.403076107,0.415464526
7/12/2011,0.426643768,0.417967794,1,0.993181818,0.423816568,0.415875972
7/13/2011,0.419768612,0.416504826,0.947368421,0.990550239,0.417235279,0.414443983
7/14/2011,0.420983778,0.415922895,0.952380952,0.988169287,0.418047882,0.413832626
7/15/2011,0.401139601,0.415089719,1,0.988169287,0.398913354,0.413025927
7/18/2011,0.40284006,0.415699852,1,0.988169287,0.401498127,0.413609308
7/19/2011,0.41352657,0.416145573,1,0.988169287,0.409533074,0.413897019
7/20/2011,0.419482121,0.414236173,1,0.988169287,0.416460089,0.411949581
7/21/2011,0.402379796,0.413371203,1,0.988169287,0.398729538,0.411006673
7/22/2011,0.387793681,0.411714748,1,0.988169287,0.385136968,0.409360967
7/25/2011,0.418487395,0.413053257,1,0.988169287,0.417368294,0.410667608
7/26/2011,0.42758779,0.413154789,1,0.988169287,0.425610318,0.410738523
7/27/2011,0.415429545,0.411266588,1,0.988169287,0.412713936,0.408821601
7/28/2011,0.405332017,0.409618951,1,0.992714741,0.400149402,0.407038169
7/29/2011,0.397577944,0.407648908,1,0.992714741,0.395084088,0.405112124
8/1/2011,0.401970954,0.410690123,1,0.992714741,0.400416017,0.408117384
8/2/2011,0.415618956,0.410849969,1,0.992714741,0.413776376,0.408261648
8/3/2011,0.41597863,0.410550491,1,0.992714741,0.414129111,0.408021314
8/4/2011,0.411458333,0.409639713,1,0.994987469,0.409848296,0.407174555
8/5/2011,0.39121447,0.410001314,1,0.994987469,0.38979539,0.407566911
8/8/2011,0.366466126,0.408084007,1,0.994987469,0.364471267,0.405636669
8/9/2011,0.41647114,0.407575376,1,0.994987469,0.413166588,0.40510417
8/10/2011,0.423104015,0.407742146,1,0.997619048,0.419971671,0.405240989
8/11/2011,0.443655071,0.408875711,1,1,0.440364712,0.406356831
8/12/2011,0.399578281,0.408797645,0.923076923,0.996153846,0.397778366,0.406300081
8/15/2011,0.415004985,0.409405891,1,0.996153846,0.41325,0.406887675
8/16/2011,0.418203593,0.409639742,1,0.996153846,0.414980732,0.407160058
8/17/2011,0.431139179,0.410222595,0.967741935,0.994540943,0.427068037,0.407690455
8/18/2011,0.425570074,0.411382109,0.9375,0.991415943,0.423462825,0.40892712
8/19/2011,0.409531726,0.412469011,1,0.991415943,0.408055556,0.410073049
8/22/2011,0.419274093,0.412508346,1,0.991415943,0.417524479,0.410080858
8/23/2011,0.436660971,0.412962005,1,0.991415943,0.43445234,0.410522959
8/24/2011,0.435152729,0.413948164,0.909090909,0.986870488,0.433843836,0.411579454
8/25/2011,0.40421748,0.413892438,1,0.986870488,0.401480347,0.411646002
8/26/2011,0.400180668,0.414022574,1,0.986870488,0.399095023,0.411846548
8/29/2011,0.399839529,0.413916003,0.8,0.976870488,0.399303696,0.411790932
8/30/2011,0.440766551,0.415173382,1,0.976870488,0.439790576,0.413091642
8/31/2011,0.44621118,0.41668501,1,0.976870488,0.443445693,0.414557471
9/1/2011,0.416044776,0.416914332,1,0.976870488,0.41370083,0.414750098
9/2/2011,0.365811373,0.415644177,1,0.976870488,0.364930556,0.413506856
9/6/2011,0.423404255,0.418491084,1,0.976870488,0.422328804,0.416399733
9/7/2011,0.434449272,0.41938999,1,0.976870488,0.430519815,0.417267395
9/8/2011,0.434679335,0.419968756,1,0.976870488,0.432582781,0.41789795
9/9/2011,0.411069472,0.418339476,1,0.976870488,0.408169177,0.416288173
9/12/2011,0.43304767,0.420012946,1,0.980716642,0.431525242,0.417975517
9/13/2011,0.430631527,0.420794273,1,0.980716642,0.427356839,0.418680859
9/14/2011,0.437352864,0.421751736,0.96969697,0.979201491,0.432717678,0.419567706
9/15/2011,0.429493802,0.421669467,1,0.980814394,0.426829268,0.419555768
9/16/2011,0.414416776,0.421111802,1,0.983939394,0.413032055,0.419034229
9/19/2011,0.42796945,0.422033689,1,0.983939394,0.427366201,0.419999762
9/20/2011,0.439163498,0.423028159,1,0.983939394,0.437157167,0.420981396
9/21/2011,0.443628072,0.423376514,0.916666667,0.979772727,0.442185515,0.421368055
9/22/2011,0.427289048,0.42298333,1,0.984318182,0.424039206,0.420877823
9/23/2011,0.421322537,0.423838583,1,0.984318182,0.419127608,0.421760186
9/26/2011,0.437245996,0.425691849,1,0.984318182,0.435897436,0.423600307
9/27/2011,0.47220967,0.429310356,0.967741935,0.992705279,0.468714448,0.427070845
9/28/2011,0.451911371,0.429867597,1,0.992705279,0.44855463,0.427509047
9/29/2011,0.442930591,0.429703568,1,0.992705279,0.440485412,0.427361033
9/30/2011,0.433904867,0.430596572,1,0.992705279,0.430914651,0.428221724
10/3/2011,0.405670665,0.432589537,1,0.992705279,0.40453428,0.430201911
