currdate,cusip.pct.all,cusip.pct.ma.all,Short.cusip.pct,Short.cusip.pct.ma,YR5.cusip.pct,YR5.cusip.pct.ma,YR10.cusip.pct,YR10.cusip.pct.ma,Long.cusip.pct,Long.cusip.pct.ma
9/3/2014,0.537598945,0.504378097,0.46,0.387699886,0.5256917,0.503334112,0.558139535,0.512033467,0.48951049,0.501128437
9/4/2014,0.552109181,0.501989798,0.480769231,0.391525581,0.565862709,0.501760835,0.550295858,0.508579791,0.539772727,0.500494695
9/5/2014,0.503790489,0.499987909,0.346153846,0.390205823,0.536144578,0.500334913,0.488,0.505598839,0.529801325,0.501821363
9/8/2014,0.546090273,0.500869065,0.5625,0.402421732,0.517958412,0.499309757,0.569360676,0.50663203,0.51497006,0.505089246
9/9/2014,0.55876807,0.502149068,0.518518519,0.406347658,0.559356137,0.499979252,0.562715765,0.507620052,0.549707602,0.509326218
9/10/2014,0.535762483,0.502793609,0.37254902,0.404322935,0.559118236,0.502935164,0.542635659,0.507747118,0.481012658,0.506501851
9/11/2014,0.568081064,0.504404963,0.586956522,0.411740936,0.583815029,0.50619999,0.571428571,0.508753652,0.5,0.504082496
9/12/2014,0.46977661,0.501326539,0.425531915,0.407436137,0.454183267,0.502567205,0.479217604,0.505877471,0.483870968,0.502326677
9/15/2014,0.538651824,0.505105511,0.355932203,0.405232747,0.556603774,0.50830437,0.549311927,0.509672855,0.487179487,0.50206444
9/16/2014,0.530788177,0.507142268,0.396551724,0.404884895,0.509578544,0.508429762,0.552780931,0.513092176,0.527607362,0.503606098
9/17/2014,0.522826767,0.508001962,0.327272727,0.403975804,0.507936508,0.50893297,0.548752834,0.514005428,0.493670886,0.505423789
9/18/2014,0.583535109,0.511036245,0.491525424,0.413552075,0.566727605,0.511849182,0.619479049,0.517390996,0.478527607,0.504037669
9/19/2014,0.527628032,0.511804567,0.488888889,0.414848371,0.535934292,0.513326748,0.52184769,0.517341249,0.543046358,0.5065105
9/22/2014,0.519218241,0.513214093,0.469387755,0.425817759,0.511904762,0.515003411,0.538936959,0.518857737,0.462427746,0.503631887
9/23/2014,0.555277951,0.5165577,0.472727273,0.432432846,0.551136364,0.519037502,0.571938169,0.522488752,0.514124294,0.502775602
9/24/2014,0.552581262,0.51994221,0.56,0.439004275,0.544031311,0.52097025,0.554360812,0.527134984,0.567251462,0.503699151
9/25/2014,0.539026017,0.521789776,0.425531915,0.438852299,0.570230608,0.524063371,0.53817734,0.529043851,0.484662577,0.502314995
9/26/2014,0.543507363,0.526899596,0.469387755,0.442108921,0.538461538,0.528525951,0.564320388,0.536457493,0.470588235,0.498663199
9/29/2014,0.547604231,0.53701327,0.537037037,0.459701513,0.52854512,0.536982193,0.563445867,0.547709634,0.529801325,0.506691727
9/30/2014,0.61722761,0.542492485,0.461538462,0.460438011,0.604452055,0.541383627,0.65026178,0.554770371,0.518518519,0.508302584
10/1/2014,0.546112116,0.542918144,0.433962264,0.459136124,0.558441558,0.54302112,0.558922559,0.554809522,0.477272727,0.507690696
10/2/2014,0.58239811,0.54443259,0.535714286,0.461883377,0.566433566,0.543049663,0.602844639,0.557436961,0.536423841,0.507523252
10/3/2014,0.562192118,0.547352671,0.490909091,0.469121139,0.565543071,0.544519588,0.583521445,0.562213033,0.44966443,0.503516407
10/6/2014,0.580912863,0.549093801,0.377358491,0.459864063,0.593103448,0.54827684,0.590959206,0.56329296,0.544217687,0.504978788
10/7/2014,0.557875895,0.549049192,0.425925926,0.455234434,0.523465704,0.546482318,0.598204265,0.565067385,0.502824859,0.502634651
10/8/2014,0.520599251,0.548291031,0.283018868,0.450757926,0.506769826,0.543864897,0.54075775,0.564973489,0.534161491,0.505292093
10/9/2014,0.537944929,0.546784224,0.432432432,0.443031722,0.51572327,0.54046031,0.571078431,0.564955982,0.459119497,0.503248068
10/10/2014,0.518027962,0.549196791,0.475,0.445505126,0.528508772,0.544176585,0.535812672,0.567785736,0.401459854,0.499127512
10/14/2014,0.587053571,0.551616879,0.451612903,0.450289161,0.608547009,0.546773747,0.595041322,0.570072205,0.519774011,0.500757238
10/15/2014,0.580357143,0.554095327,0.541666667,0.457544908,0.572834646,0.549936552,0.6,0.572433159,0.506578947,0.499705818
10/16/2014,0.605355064,0.558221742,0.470588235,0.464710684,0.595903166,0.554334885,0.639412998,0.576966167,0.488636364,0.499454091
10/17/2014,0.591626214,0.558626297,0.411764706,0.460722648,0.619546248,0.556975817,0.598631699,0.5759238,0.503401361,0.500697779
10/20/2014,0.57168784,0.560829288,0.522727273,0.462414567,0.574074074,0.558882806,0.594505495,0.57955669,0.446540881,0.495872505
10/21/2014,0.62979433,0.566358092,0.264150943,0.452152726,0.636678201,0.565121478,0.660587639,0.585639224,0.546961326,0.500099184
10/22/2014,0.600343053,0.568611347,0.5,0.453516363,0.590136054,0.567071462,0.619294606,0.588007046,0.549019608,0.50184395
10/23/2014,0.583623693,0.570163469,0.339622642,0.442497495,0.563770795,0.568058436,0.620227038,0.591300357,0.509433962,0.498953075
10/24/2014,0.534193548,0.569921845,0.333333333,0.437887566,0.517928287,0.56544332,0.563380282,0.592560504,0.480519481,0.49874592
10/27/2014,0.540942928,0.569793624,0.387755102,0.433805933,0.534220532,0.56523127,0.566361556,0.592662562,0.472392638,0.49883614
10/28/2014,0.542312277,0.569529026,0.392857143,0.426596938,0.553505535,0.566479291,0.546245919,0.591802565,0.534161491,0.499054149
10/29/2014,0.54269802,0.565802546,0.436363636,0.425338197,0.502994012,0.561406389,0.568848758,0.587731914,0.557471264,0.501001786
10/30/2014,0.561403509,0.566567116,0.490196078,0.428149888,0.534965035,0.560232563,0.586136595,0.589092616,0.527607362,0.503518518
10/31/2014,0.539167687,0.564405595,0.6,0.431364173,0.493951613,0.556608465,0.569312169,0.587415992,0.483660131,0.500880332
11/3/2014,0.531209363,0.562856457,0.357142857,0.424675862,0.527054108,0.554684017,0.548926014,0.585686221,0.496855346,0.503239878
11/4/2014,0.548387097,0.561230169,0.527272727,0.432171574,0.549090909,0.55248339,0.557883131,0.584032417,0.5,0.501028994
11/5/2014,0.539594843,0.560316116,0.480769231,0.434913739,0.526315789,0.552625894,0.5625,0.582247204,0.478787879,0.499827145
11/6/2014,0.558495003,0.562210904,0.461538462,0.443839719,0.553763441,0.554975575,0.570964247,0.583757529,0.535714286,0.499904784
11/7/2014,0.546615581,0.562644436,0.307692308,0.437602712,0.549323017,0.556655562,0.560802834,0.583243749,0.521472393,0.503022429
11/10/2014,0.531760436,0.56333106,0.43902439,0.435803932,0.510869565,0.555773602,0.563411897,0.58462371,0.455621302,0.505730502
11/12/2014,0.58506457,0.56323161,0.510638298,0.438755202,0.565905097,0.553641506,0.609230769,0.585333182,0.536842105,0.506583906
11/13/2014,0.549791294,0.561703317,0.288461538,0.426094945,0.543956044,0.552197576,0.58121547,0.584393956,0.482758621,0.50539289
11/14/2014,0.533805538,0.558125841,0.347826087,0.419956838,0.542682927,0.549536564,0.535067873,0.5791767,0.557251908,0.508823667
11/17/2014,0.533105023,0.555199782,0.285714286,0.413654317,0.556140351,0.546366269,0.552270327,0.576858631,0.43575419,0.505441309
11/18/2014,0.546948357,0.553962807,0.403846154,0.407710261,0.556169429,0.545471037,0.565310493,0.575398881,0.462857143,0.506257122
11/19/2014,0.549160671,0.549931125,0.333333333,0.41116938,0.538324421,0.540553348,0.580536913,0.571396345,0.476190476,0.502718579
11/20/2014,0.571683522,0.548498148,0.413043478,0.406821554,0.575645756,0.539828833,0.58579235,0.569721232,0.528089888,0.501672093
11/21/2014,0.557810578,0.547207492,0.396226415,0.409651743,0.554702495,0.539375418,0.583900227,0.567904891,0.482352941,0.500318042
11/24/2014,0.574148875,0.549205259,0.433962264,0.414683189,0.577264654,0.542342237,0.583420776,0.568906916,0.554878049,0.504035971
11/25/2014,0.576969697,0.551006597,0.375,0.414045434,0.54953271,0.543107845,0.632402235,0.57220895,0.432926829,0.50206268
11/26/2014,0.448160535,0.54629901,0.392156863,0.41401042,0.428229665,0.536844052,0.457912458,0.567792277,0.488721805,0.499790696
12/1/2014,0.544367527,0.546382485,0.45,0.414692238,0.494,0.536394351,0.573844419,0.56804206,0.561728395,0.500003552
12/2/2014,0.585972851,0.547610952,0.489795918,0.41467223,0.562937063,0.537792953,0.606122449,0.569041353,0.574850299,0.502365699
12/3/2014,0.567922374,0.549048687,0.389830508,0.404163756,0.571912014,0.541690973,0.582627119,0.5697071,0.53164557,0.504764971
12/4/2014,0.579596413,0.551468039,0.392156863,0.405914456,0.577661431,0.544221339,0.588235294,0.571672564,0.592356688,0.509540038
12/5/2014,0.533252721,0.55071132,0.52,0.40555082,0.525641026,0.543048845,0.549450549,0.571250935,0.466216216,0.507850849
12/8/2014,0.534441805,0.550453668,0.288888889,0.395956803,0.540983607,0.543782236,0.551982851,0.570725077,0.477707006,0.507796805
12/9/2014,0.58554489,0.551806163,0.481481481,0.396953954,0.576853526,0.54493674,0.610337972,0.572693764,0.493670886,0.505694635
12/10/2014,0.591071429,0.554028955,0.520833333,0.407611005,0.557726465,0.545356912,0.623503808,0.575828812,0.54,0.506621016
12/11/2014,0.598484848,0.557365176,0.442307692,0.40777517,0.588342441,0.549230556,0.622916667,0.578804051,0.535483871,0.510614144
12/12/2014,0.572049689,0.556714432,0.519230769,0.408204794,0.56873823,0.549372213,0.594350282,0.578060027,0.464788732,0.507011476
12/15/2014,0.602088167,0.559329275,0.446153846,0.416089409,0.594545455,0.551901683,0.633547009,0.580676604,0.514450867,0.508596088
12/16/2014,0.597595879,0.562518793,0.511111111,0.42425366,0.544502618,0.551992668,0.652489627,0.586547691,0.484848485,0.504975917
12/17/2014,0.579222287,0.564824656,0.411764706,0.430556181,0.562043796,0.55228784,0.613729508,0.58962065,0.472972973,0.506836856
12/18/2014,0.595492289,0.567251852,0.452830189,0.433005383,0.57591623,0.55327518,0.621179039,0.592414078,0.5625,0.511818999
12/19/2014,0.558616272,0.567724632,0.4,0.436338716,0.579150579,0.555316488,0.576512456,0.592212855,0.44,0.510009475
12/22/2014,0.517195767,0.565000245,0.4375,0.437561542,0.490079365,0.551038168,0.546454768,0.590245976,0.471830986,0.50719653
12/23/2014,0.494481236,0.561833778,0.35,0.435250222,0.439824945,0.545294291,0.546334716,0.5883677,0.446043165,0.505381041
12/26/2014,0.264090177,0.546330843,0.083333333,0.417718775,0.260869565,0.529474537,0.291814947,0.573787409,0.23255814,0.489265046
12/29/2014,0.453111306,0.540137923,0.3,0.413968775,0.452879581,0.52464188,0.468697124,0.565602153,0.440677966,0.489652603
12/30/2014,0.458333333,0.540646563,0.435897436,0.416155804,0.421875,0.524324147,0.484899329,0.566951497,0.449541284,0.487693577
1/2/2015,0.298879203,0.528372147,0.192307692,0.403271188,0.298611111,0.514554702,0.296675192,0.553093035,0.336734694,0.476443891
1/5/2015,0.537469287,0.525946969,0.386363636,0.398099574,0.512524085,0.512034053,0.570165746,0.5512952,0.475,0.471451376
1/6/2015,0.568072289,0.525954464,0.456521739,0.401434136,0.552680222,0.511072464,0.600867679,0.552207228,0.456953642,0.46771678
1/7/2015,0.547393365,0.524344312,0.644444444,0.414048515,0.53038674,0.508708729,0.567021277,0.551146527,0.4625,0.461223946
1/8/2015,0.581161137,0.526739733,0.456521739,0.410874602,0.55952381,0.510402869,0.621412804,0.55474464,0.459459459,0.460886108
1/9/2015,0.551033187,0.527569302,0.568181818,0.424839248,0.553606238,0.511034,0.563573883,0.555324192,0.473053892,0.460653452
1/12/2015,0.550802139,0.525832164,0.452380952,0.423384222,0.506352087,0.507508928,0.598476605,0.554731123,0.461988304,0.459069323
1/13/2015,0.58172232,0.525364709,0.403846154,0.417534863,0.565693431,0.507907276,0.604626709,0.553787268,0.557692308,0.459953938
1/14/2015,0.546490702,0.522765002,0.490566038,0.41994778,0.551660517,0.50607318,0.552719201,0.550277395,0.514619883,0.458910739
1/15/2015,0.566646742,0.522494854,0.452380952,0.416605289,0.550094518,0.505140995,0.595767196,0.550348241,0.477707006,0.459556653
1/16/2015,0.534300792,0.519105486,0.408163265,0.41470576,0.541414141,0.502484429,0.556227328,0.546482257,0.427586207,0.45521342
1/20/2015,0.551912568,0.51682132,0.333333333,0.405816871,0.542910448,0.50240482,0.586015538,0.543158552,0.461538462,0.454047919
1/21/2015,0.579132474,0.516816829,0.333333333,0.401895303,0.595628415,0.504084051,0.587117212,0.541827937,0.553459119,0.458072226
1/22/2015,0.587622903,0.51642336,0.434782609,0.400992924,0.557142857,0.503145383,0.630705394,0.542304255,0.477987421,0.453846597
1/23/2015,0.569325153,0.516958804,0.456521739,0.403819011,0.583643123,0.50337001,0.577951002,0.542376182,0.5,0.456846597
1/26/2015,0.57311761,0.519754896,0.488888889,0.406388455,0.574817518,0.507606918,0.593607306,0.544733809,0.463768116,0.456443453
1/27/2015,0.508298755,0.520445772,0.387096774,0.408243294,0.479744136,0.509602877,0.535980149,0.544216081,0.471428571,0.457712724
1/28/2015,0.612550374,0.537868782,0.340425532,0.421097904,0.591800357,0.526149417,0.645918367,0.561921252,0.55704698,0.473937166
1/29/2015,0.579659024,0.544196168,0.58974359,0.435585083,0.590493601,0.533030118,0.579110651,0.567441928,0.540540541,0.478930295
1/30/2015,0.573418456,0.549950424,0.37254902,0.432417663,0.535335689,0.538703152,0.615384615,0.573966193,0.522292994,0.48256788
2/2/2015,0.539162113,0.56196457,0.358974359,0.440750996,0.491007194,0.548322956,0.576713819,0.587968124,0.533834586,0.492422875
2/3/2015,0.572722128,0.563727212,0.4,0.441432814,0.590524535,0.552222979,0.590248963,0.588972285,0.456790123,0.491512381
2/4/2015,0.58056729,0.564351962,0.52,0.444606727,0.591872792,0.554182607,0.584080717,0.588132937,0.536912752,0.495510336
2/5/2015,0.584740827,0.566219335,0.490909091,0.436929959,0.577192982,0.556522919,0.604925054,0.590028126,0.525316456,0.498651159
2/6/2015,0.548448385,0.564583697,0.391304348,0.43366909,0.515209125,0.554307185,0.576,0.587757486,0.553030303,0.503329701
2/9/2015,0.540884313,0.564076253,0.384615385,0.424490768,0.507352941,0.55199452,0.573434125,0.588250498,0.5,0.504677007
2/10/2015,0.57767277,0.565419785,0.409090909,0.422326266,0.557835821,0.554568707,0.589770355,0.587815185,0.619354839,0.512545333
2/11/2015,0.590537383,0.565860538,0.406779661,0.422472941,0.585185185,0.555543295,0.606776181,0.587922659,0.575539568,0.513437696
2/12/2015,0.592459605,0.568158983,0.37037037,0.416463158,0.592459605,0.557583249,0.60898138,0.590735768,0.571428571,0.516278131
2/13/2015,0.498675497,0.564760421,0.307692308,0.409228726,0.512295082,0.555693277,0.507803121,0.586337564,0.453333333,0.515059447
2/17/2015,0.537558685,0.564923316,0.244444444,0.401042785,0.520761246,0.554660633,0.574650913,0.587258743,0.46,0.516680137
2/18/2015,0.575342466,0.566094811,0.416666667,0.405209451,0.592169657,0.557123593,0.585729499,0.587244441,0.493421053,0.518274266
2/19/2015,0.578153289,0.566045851,0.441860465,0.410635808,0.578483245,0.556266335,0.601789709,0.587978066,0.477124183,0.51445752
2/20/2015,0.512709237,0.562300168,0.325581395,0.405175747,0.521575985,0.554487991,0.533108866,0.58309824,0.410958904,0.511106094
2/23/2015,0.521921922,0.559930007,0.458333333,0.405266327,0.533928571,0.552002263,0.520352035,0.580218291,0.506756757,0.511443932
2/24/2015,0.556291391,0.559088696,0.574074074,0.409525586,0.550179211,0.550770348,0.560622914,0.578569072,0.546666667,0.515588859
2/25/2015,0.564132327,0.561880374,0.466666667,0.413504081,0.555944056,0.554580344,0.584415584,0.580990844,0.51497006,0.517765933
2/26/2015,0.580310881,0.560268399,0.434782609,0.418221935,0.571917808,0.553586217,0.601694915,0.578779671,0.527607362,0.516293953
2/27/2015,0.558318532,0.559201375,0.302325581,0.403851034,0.537391304,0.550931102,0.589576547,0.579302966,0.52,0.515266926
3/2/2015,0.559064327,0.558483668,0.354166667,0.402931917,0.546099291,0.551469282,0.580233794,0.577545425,0.541401274,0.51622234
3/3/2015,0.568975069,0.559974316,0.438596491,0.406913023,0.544368601,0.554137352,0.605050505,0.578962259,0.488372093,0.513949215
3/4/2015,0.619733333,0.562324877,0.362068966,0.405016472,0.606365159,0.554929383,0.661259542,0.582512788,0.5,0.516109709
3/5/2015,0.547567568,0.56067489,0.390625,0.398547722,0.530421217,0.551856805,0.589376915,0.582777598,0.427710843,0.510649613
3/6/2015,0.562192118,0.559547455,0.44,0.396002267,0.556586271,0.550826469,0.591216216,0.582092156,0.448979592,0.50683277
3/9/2015,0.554328879,0.55984148,0.4,0.39643705,0.551546392,0.552643332,0.577209798,0.582152646,0.470967742,0.502729642
3/10/2015,0.580682475,0.561831388,0.48,0.40120628,0.581314879,0.556341429,0.596398305,0.583300855,0.515923567,0.50352582
3/11/2015,0.640509014,0.5649732,0.396226415,0.400563056,0.619281046,0.559413691,0.677662582,0.587695466,0.55625,0.500370578
3/12/2015,0.565962307,0.563744446,0.3,0.395224073,0.584973166,0.55940309,0.58134715,0.586424015,0.497175141,0.496452357
3/13/2015,0.554496724,0.561846302,0.386363636,0.396023736,0.543010753,0.556930647,0.583957219,0.585172807,0.457746479,0.490768252
3/16/2015,0.561797753,0.565002415,0.30952381,0.396115311,0.546952224,0.558663504,0.590769231,0.589321112,0.506410256,0.493422099
3/17/2015,0.589572934,0.567603127,0.457627119,0.406774445,0.537671233,0.559509003,0.638554217,0.592516277,0.524390244,0.496641611
3/18/2015,0.589223638,0.568297186,0.481481481,0.410015185,0.591216216,0.559461331,0.608836207,0.593671613,0.5,0.496970558
3/19/2015,0.541203974,0.56644972,0.304347826,0.403139554,0.49829932,0.555452135,0.58360302,0.592762278,0.52,0.499114349
3/20/2015,0.546731827,0.56815085,0.534883721,0.41360467,0.543010753,0.556523874,0.557823129,0.593997991,0.5,0.503566404
3/23/2015,0.554030875,0.569756297,0.411764706,0.411276238,0.529411765,0.556298033,0.590668081,0.597513794,0.475,0.501978566
3/24/2015,0.581818182,0.571032637,0.530612245,0.409103147,0.570967742,0.55733746,0.601441813,0.599554739,0.525714286,0.500930947
3/25/2015,0.557986871,0.570725364,0.45,0.408269814,0.533225284,0.556201521,0.584599797,0.599563949,0.530487805,0.501706834
3/26/2015,0.545658263,0.568992733,0.340425532,0.40355196,0.547457627,0.554978512,0.550403226,0.596999365,0.570512821,0.503852107
3/27/2015,0.515037594,0.566828686,0.384615385,0.40766645,0.519230769,0.554070485,0.516310461,0.59333606,0.527027027,0.504203458
3/30/2015,0.547466511,0.566248795,0.318181818,0.405867208,0.524534687,0.552992255,0.581521739,0.593400458,0.5,0.502133395
3/31/2015,0.55941704,0.565770894,0.385964912,0.403235629,0.534965035,0.552522077,0.593588418,0.592827353,0.510638298,0.503246705
4/1/2015,0.553601815,0.562464318,0.422222222,0.406243291,0.556537102,0.550030674,0.586528497,0.589090801,0.406417112,0.498567561
4/2/2015,0.5,0.56008594,0.409090909,0.407166587,0.464566929,0.54673796,0.549939832,0.587118947,0.396825397,0.497023288
4/6/2015,0.507292327,0.55734095,0.291666667,0.39974992,0.535842294,0.545700761,0.515738499,0.583345061,0.420689655,0.495608791
4/7/2015,0.53728714,0.556488863,0.238095238,0.391654682,0.541595925,0.545203237,0.550708833,0.582020013,0.522580645,0.498189437
4/8/2015,0.557491289,0.555329304,0.454545455,0.390381955,0.542570952,0.543266041,0.575135135,0.580956854,0.538961039,0.49934131
4/9/2015,0.550122249,0.550809966,0.454545455,0.393297907,0.549348231,0.5397694,0.564498346,0.575298643,0.493243243,0.496190972
4/10/2015,0.507491857,0.547886443,0.431372549,0.399866534,0.460076046,0.533524544,0.551724138,0.573817492,0.45890411,0.494277421
4/13/2015,0.503097893,0.545316502,0.418604651,0.401478585,0.48411215,0.530579614,0.537142857,0.571476774,0.403726708,0.491576432
4/14/2015,0.539833532,0.544218291,0.413043478,0.406654568,0.515315315,0.528997769,0.567508233,0.570313724,0.505882353,0.491550037
4/15/2015,0.54702381,0.542090834,0.5,0.408773212,0.524126456,0.52832053,0.573714286,0.567071727,0.5,0.490330525
4/16/2015,0.553624925,0.540310899,0.352941176,0.402346197,0.551971326,0.526358285,0.584632517,0.565861543,0.450617284,0.487861389
4/17/2015,0.513743455,0.538937873,0.414634146,0.407860513,0.511857708,0.527036205,0.528415961,0.56310219,0.467532468,0.485238012
4/20/2015,0.52776083,0.537989323,0.395833333,0.400907994,0.510380623,0.525404698,0.549246813,0.562673374,0.513333333,0.485904679
4/21/2015,0.551724138,0.537873986,0.267857143,0.393712616,0.539898132,0.525929017,0.58805668,0.562542804,0.472727273,0.485791043
4/22/2015,0.564946115,0.537030383,0.434782609,0.388921134,0.585616438,0.526661451,0.571871768,0.561064302,0.487951807,0.483902919
4/23/2015,0.533717579,0.535816918,0.4,0.386421134,0.508802817,0.525440328,0.565858799,0.560127252,0.478527607,0.481304909
4/24/2015,0.520489297,0.53455847,0.370967742,0.387948244,0.545627376,0.525348816,0.541242938,0.559669238,0.382716049,0.47191507
4/27/2015,0.546728972,0.536143039,0.357142857,0.386574618,0.541071429,0.526440849,0.572204126,0.562463921,0.491428571,0.470135148
4/28/2015,0.554540263,0.536496726,0.418181818,0.391574618,0.568695652,0.528648897,0.550314465,0.560903557,0.574850299,0.473877663
4/29/2015,0.544463569,0.535749053,0.298245614,0.387188653,0.541237113,0.528962501,0.569247546,0.559686513,0.50802139,0.473746817
4/30/2015,0.577032405,0.536920582,0.52173913,0.392164499,0.574040219,0.529837657,0.594567404,0.560088459,0.5,0.478425962
5/1/2015,0.507118644,0.537276514,0.444444444,0.393932175,0.504930966,0.531855858,0.505703422,0.557876638,0.544776119,0.485823498
5/4/2015,0.544296117,0.539126704,0.4,0.399348842,0.548672566,0.532497372,0.555928412,0.559886134,0.503597122,0.489968871
5/5/2015,0.568408691,0.540682781,0.285714286,0.401729794,0.518050542,0.531320103,0.610403397,0.562870862,0.558139535,0.491746816
5/6/2015,0.569905213,0.541303478,0.4,0.399002522,0.555963303,0.53198972,0.593238822,0.563776047,0.539772727,0.4917874
5/7/2015,0.584872979,0.543041014,0.479166667,0.400233582,0.572477064,0.533146162,0.611168563,0.566109557,0.505813953,0.492415936
5/8/2015,0.561111111,0.545721977,0.311111111,0.39422051,0.534791252,0.536881922,0.594298246,0.568238263,0.525,0.49572073
5/11/2015,0.543817527,0.547757958,0.294117647,0.38799616,0.534804754,0.539416553,0.562785388,0.569520389,0.553333333,0.503201061
5/12/2015,0.573616019,0.549447083,0.448979592,0.389792966,0.581227437,0.542712159,0.580645161,0.570177236,0.545454545,0.505179671
5/13/2015,0.56269302,0.550230543,0.55,0.392292966,0.574387947,0.545225233,0.560315671,0.569507305,0.540372671,0.507198304
5/14/2015,0.531607465,0.54912967,0.477272727,0.398509543,0.524064171,0.543829876,0.54657688,0.567604523,0.490909091,0.509212895
5/15/2015,0.535064935,0.550195744,0.43902439,0.399729056,0.524557957,0.544464888,0.557297949,0.569048623,0.47826087,0.509749315
5/18/2015,0.521256932,0.549870549,0.387755102,0.399325144,0.535714286,0.545731571,0.521288838,0.567650724,0.510344828,0.50959989
5/19/2015,0.565691337,0.550568909,0.5,0.410932287,0.574829932,0.547478161,0.574193548,0.566957567,0.508474576,0.511387255
5/20/2015,0.549253731,0.54978429,0.428571429,0.410621728,0.58390411,0.547392545,0.553899083,0.566058933,0.441176471,0.509048488
5/21/2015,0.539520958,0.550074459,0.377777778,0.409510617,0.533094812,0.548607144,0.559378468,0.565734916,0.496969697,0.509970592
5/26/2015,0.561721404,0.552136065,0.381818182,0.410053139,0.579207921,0.550286172,0.565031983,0.566924369,0.538922156,0.517780898
5/27/2015,0.548461985,0.552222715,0.474576271,0.415924809,0.570422535,0.551753727,0.553763441,0.566002334,0.469879518,0.516703445
5/28/2015,0.528469751,0.55091919,0.477272727,0.418879355,0.530141844,0.549826037,0.542951542,0.565634188,0.458823529,0.510902107
5/29/2015,0.504116529,0.548901838,0.41509434,0.424721791,0.514018692,0.548465116,0.510253317,0.562684477,0.469135802,0.508957827
6/1/2015,0.496341463,0.544867291,0.303571429,0.413813406,0.515957447,0.545560977,0.501730104,0.558042612,0.464052288,0.507160442
6/2/2015,0.53909465,0.546466091,0.510204082,0.417101388,0.533661741,0.546997516,0.556805399,0.560597711,0.467532468,0.503298259
6/3/2015,0.550435866,0.546773078,0.673076923,0.430755234,0.519195612,0.545523668,0.569575472,0.561280064,0.51572327,0.503904566
6/4/2015,0.565630945,0.546634191,0.528301887,0.442884614,0.560377358,0.547640009,0.581032413,0.559811514,0.51552795,0.501773987
6/5/2015,0.490579204,0.542667891,0.340425532,0.439905891,0.450097847,0.542346736,0.537333333,0.55701624,0.432,0.496385351
6/8/2015,0.53952927,0.540400705,0.5,0.440947557,0.532743363,0.540360051,0.551454139,0.554030519,0.506756757,0.496432491
6/9/2015,0.55604258,0.540147279,0.387755102,0.444779757,0.569060773,0.542073527,0.574566474,0.55304393,0.45,0.492682491
6/10/2015,0.530075188,0.539460162,0.44,0.452073875,0.505338078,0.540600193,0.561893204,0.552999321,0.48125,0.489078324
6/11/2015,0.547805171,0.538169619,0.604651163,0.459857453,0.552083333,0.539142988,0.556306306,0.551782378,0.467948718,0.485203033
6/12/2015,0.458563536,0.532963145,0.285714286,0.446643167,0.444672131,0.532657197,0.480670103,0.5478001,0.436619718,0.480015385
6/15/2015,0.548367953,0.533801169,0.384615385,0.4420103,0.553846154,0.534146296,0.554444444,0.548193478,0.547297297,0.482834796
6/16/2015,0.551020408,0.534598943,0.389830508,0.439550606,0.534161491,0.534626473,0.581052632,0.549381212,0.5,0.483921752
6/17/2015,0.534124629,0.535242328,0.321428571,0.43623428,0.550699301,0.535375724,0.539978094,0.550315675,0.513888889,0.484098955
6/18/2015,0.53257432,0.533586477,0.416666667,0.432067613,0.5,0.531634227,0.567757009,0.549993848,0.482014388,0.482775946
6/19/2015,0.480609418,0.530154261,0.261904762,0.42373428,0.49375,0.527126522,0.491782554,0.546888022,0.435114504,0.482472847
6/22/2015,0.559453032,0.531150865,0.531914894,0.431441135,0.57417103,0.529180333,0.564885496,0.547163373,0.475862069,0.481417466
6/23/2015,0.560354374,0.531082514,0.326923077,0.42869638,0.551342812,0.527787077,0.584455959,0.548134572,0.525641026,0.48075341
6/24/2015,0.556636156,0.531491222,0.396226415,0.424778887,0.553662692,0.526949085,0.573529412,0.54912287,0.519230769,0.483220972
6/25/2015,0.541492537,0.532142362,0.469387755,0.424384639,0.54379562,0.527631774,0.547540984,0.549352342,0.521472393,0.486353415
6/26/2015,0.516644474,0.532768759,0.288888889,0.418074366,0.521212121,0.527991445,0.53593179,0.550636266,0.460992908,0.485946271
6/29/2015,0.552151239,0.535559247,0.357142857,0.420752938,0.538878843,0.529137515,0.583437892,0.554721655,0.485915493,0.487039431
6/30/2015,0.577625571,0.537485794,0.471698113,0.418827639,0.568493151,0.530879086,0.604188482,0.55709081,0.4875,0.488037807
7/1/2015,0.526694661,0.536298733,0.4375,0.407048793,0.512953368,0.530566973,0.555307263,0.556377399,0.434482759,0.483975782
7/2/2015,0.437888199,0.529911596,0.272727273,0.394270062,0.436170213,0.524356616,0.461419753,0.550396766,0.380952381,0.477247003
7/6/2015,0.543695015,0.532567387,0.351851852,0.394841378,0.559121622,0.529807805,0.551267916,0.551093495,0.506578947,0.480975951
7/7/2015,0.575505351,0.534366191,0.3125,0.385466378,0.566724437,0.531506858,0.601962923,0.553618934,0.528571429,0.482066684
7/8/2015,0.561770129,0.534652568,0.469387755,0.389548011,0.581687612,0.5321382,0.570615034,0.553421362,0.461538462,0.482643607
7/9/2015,0.562807882,0.536289203,0.422222222,0.388659122,0.537892791,0.533765936,0.593296089,0.554991507,0.51048951,0.484105583
